# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 06553
# Species         : Illadopsis_albipectus
# Flight Category : maneuvering
# 
# === Morphological Measurements ===
# Wing Length      : 73.20 mm
# Secondary1       : 66.60 mm
# Kipps Distance   : 6.60 mm
# Hand-Wing Index  : 9.00
# Tail Length      : 54.40 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.099
# Pointedness Index: 0.0902
# Efficiency Index : 0.0081
# Wing Loading Proxy: 0.0202
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.2098  at x/c = 0.2770
# Max f/c          : 0.0610  at x/c = 0.3518
# Est. Reynolds    : 1.11e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939170  0.00009147
0.99866632  0.00021856
0.99781815  0.00038103
0.99684214  0.00057862
0.99573383  0.00081105
0.99448939  0.00107803
0.99310553  0.00137925
0.99157951  0.00171438
0.98990907  0.00208310
0.98809247  0.00248506
0.98612840  0.00291989
0.98401599  0.00338721
0.98175478  0.00388665
0.97934469  0.00441781
0.97678601  0.00498028
0.97407937  0.00557363
0.97122571  0.00619745
0.96822629  0.00685129
0.96508263  0.00753471
0.96179654  0.00824725
0.95837005  0.00898844
0.95480543  0.00975782
0.95110516  0.01055491
0.94727191  0.01137921
0.94330854  0.01223023
0.93921806  0.01310749
0.93500366  0.01401046
0.93066863  0.01493864
0.92621640  0.01589150
0.92165052  0.01686854
0.91697464  0.01786922
0.91219247  0.01889301
0.90730783  0.01993938
0.90232459  0.02100778
0.89724667  0.02209768
0.89207806  0.02320852
0.88682276  0.02433978
0.88148480  0.02549088
0.87606826  0.02666128
0.87057720  0.02785042
0.86501570  0.02905776
0.85938782  0.03028272
0.85369763  0.03152476
0.84794917  0.03278330
0.84214647  0.03405779
0.83629351  0.03534768
0.83039426  0.03665239
0.82445264  0.03797137
0.81847252  0.03930405
0.81245772  0.04064987
0.80641203  0.04200828
0.80033916  0.04337871
0.79424277  0.04476061
0.78812644  0.04615342
0.78199371  0.04755658
0.77584801  0.04896954
0.76969275  0.05039174
0.76353121  0.05182264
0.75736663  0.05326169
0.75120215  0.05470833
0.74504083  0.05616204
0.73888566  0.05762226
0.73273952  0.05908846
0.72660523  0.06056010
0.72048551  0.06203665
0.71438299  0.06351758
0.70830021  0.06500237
0.70223961  0.06649048
0.69620356  0.06798141
0.69019433  0.06947464
0.68421410  0.07096965
0.67826494  0.07246594
0.67234886  0.07396301
0.66646775  0.07546034
0.66062343  0.07695746
0.65481761  0.07845387
0.64905192  0.07994907
0.64332791  0.08144260
0.63764702  0.08293396
0.63201061  0.08442270
0.62641996  0.08590833
0.62087625  0.08739040
0.61538059  0.08886845
0.60993398  0.09034203
0.60453737  0.09181068
0.59919159  0.09327396
0.59389742  0.09473144
0.58865554  0.09618268
0.58346657  0.09762726
0.57833103  0.09906475
0.57324938  0.10049473
0.56822200  0.10191680
0.56324921  0.10333055
0.55833123  0.10473558
0.55346823  0.10613149
0.54866032  0.10751790
0.54390753  0.10889442
0.53920982  0.11026068
0.53456711  0.11161630
0.52997923  0.11296092
0.52544597  0.11429418
0.52096706  0.11561572
0.51654216  0.11692520
0.51217090  0.11822227
0.50785284  0.11950660
0.50358749  0.12077786
0.49937432  0.12203572
0.49521274  0.12327986
0.49110214  0.12450998
0.48704184  0.12572576
0.48303112  0.12692691
0.47906925  0.12811313
0.47515542  0.12928414
0.47128882  0.13043965
0.46746858  0.13157938
0.46369382  0.13270307
0.45996362  0.13381046
0.45627701  0.13490128
0.45263304  0.13597529
0.44903069  0.13703223
0.44546894  0.13807188
0.44194675  0.13909399
0.43846304  0.14009834
0.43501673  0.14108472
0.43160672  0.14205289
0.42823189  0.14300267
0.42489112  0.14393383
0.42158326  0.14484619
0.41830715  0.14573956
0.41506165  0.14661376
0.41184558  0.14746859
0.40865777  0.14830390
0.40549706  0.14911951
0.40236225  0.14991526
0.39925217  0.15069100
0.39616565  0.15144659
0.39310151  0.15218187
0.39005858  0.15289671
0.38703570  0.15359098
0.38403170  0.15426455
0.38104543  0.15491731
0.37807574  0.15554914
0.37512152  0.15615993
0.37218163  0.15674958
0.36925497  0.15731800
0.36634045  0.15786508
0.36343698  0.15839076
0.36054350  0.15889493
0.35765898  0.15937754
0.35478238  0.15983851
0.35191269  0.16027778
0.34904894  0.16069528
0.34619015  0.16109097
0.34333539  0.16146480
0.34048374  0.16181672
0.33763430  0.16214670
0.33478622  0.16245470
0.33193864  0.16274070
0.32909075  0.16300467
0.32624177  0.16324660
0.32339094  0.16346647
0.32053753  0.16366427
0.31768085  0.16384000
0.31482021  0.16399366
0.31195500  0.16412526
0.30908460  0.16423480
0.30620845  0.16432230
0.30332600  0.16438779
0.30043674  0.16443127
0.29754022  0.16445278
0.29463599  0.16445235
0.29172364  0.16443001
0.28880282  0.16438581
0.28587319  0.16431978
0.28293446  0.16423197
0.27998636  0.16412244
0.27702867  0.16399122
0.27406122  0.16383839
0.27108383  0.16366400
0.26809641  0.16346812
0.26509888  0.16325080
0.26209119  0.16301212
0.25907334  0.16275216
0.25604537  0.16247098
0.25300734  0.16216866
0.24995937  0.16184528
0.24690159  0.16150093
0.24383419  0.16113568
0.24075738  0.16074963
0.23767141  0.16034286
0.23457658  0.15991546
0.23147319  0.15946752
0.22836161  0.15899914
0.22524223  0.15851041
0.22211547  0.15800143
0.21898179  0.15747228
0.21584169  0.15692308
0.21269568  0.15635391
0.20954432  0.15576488
0.20638820  0.15515608
0.20322794  0.15452762
0.20006417  0.15387959
0.19689758  0.15321209
0.19372886  0.15252523
0.19055875  0.15181909
0.18738800  0.15109378
0.18421740  0.15034940
0.18104775  0.14958604
0.17787989  0.14880379
0.17471465  0.14800275
0.17155293  0.14718301
0.16839560  0.14634466
0.16524359  0.14548779
0.16209782  0.14461249
0.15895925  0.14371883
0.15582884  0.14280691
0.15270755  0.14187679
0.14959640  0.14092856
0.14649636  0.13996228
0.14340847  0.13897803
0.14033374  0.13797587
0.13727320  0.13695586
0.13422788  0.13591806
0.13119882  0.13486253
0.12818707  0.13378930
0.12519366  0.13269844
0.12221965  0.13158998
0.11926607  0.13046395
0.11633396  0.12932038
0.11342435  0.12815931
0.11053828  0.12698074
0.10767676  0.12578469
