# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 06294
# Species         : Myiothlypis_basilica
# Flight Category : maneuvering
# 
# === Morphological Measurements ===
# Wing Length      : 65.00 mm
# Secondary1       : 53.70 mm
# Kipps Distance   : 11.30 mm
# Hand-Wing Index  : 17.40
# Tail Length      : 67.00 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.210
# Pointedness Index: 0.1738
# Efficiency Index : 0.0302
# Wing Loading Proxy: 0.0181
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1999  at x/c = 0.2721
# Max f/c          : 0.0598  at x/c = 0.3467
# Est. Reynolds    : 1.00e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939166  0.00009093
0.99866600  0.00021642
0.99781710  0.00037621
0.99683969  0.00057006
0.99572915  0.00079768
0.99448147  0.00105879
0.99309320  0.00135308
0.99156148  0.00168023
0.98988392  0.00203991
0.98805868  0.00243178
0.98608434  0.00285547
0.98395996  0.00331062
0.98168501  0.00379685
0.97925934  0.00431376
0.97668319  0.00486095
0.97395716  0.00543801
0.97108215  0.00604452
0.96805941  0.00668004
0.96489043  0.00734414
0.96157702  0.00803636
0.95812122  0.00875625
0.95452529  0.00950335
0.95079173  0.01027718
0.94692324  0.01107727
0.94292269  0.01190312
0.93879313  0.01275426
0.93453777  0.01363018
0.93015996  0.01453038
0.92566316  0.01545436
0.92105096  0.01640160
0.91632707  0.01737158
0.91149525  0.01836380
0.90655937  0.01937773
0.90152336  0.02041283
0.89639121  0.02146858
0.89116695  0.02254444
0.88585466  0.02363989
0.88045844  0.02475439
0.87498241  0.02588738
0.86943072  0.02703835
0.86380749  0.02820673
0.85811688  0.02939199
0.85236301  0.03059359
0.84655000  0.03181097
0.84068193  0.03304360
0.83476287  0.03429092
0.82879684  0.03555240
0.82278783  0.03682749
0.81673979  0.03811563
0.81065661  0.03941629
0.80454213  0.04072893
0.79840013  0.04205299
0.79223433  0.04338795
0.78604839  0.04473325
0.77984589  0.04608837
0.77363035  0.04745276
0.76740521  0.04882589
0.76117383  0.05020722
0.75493950  0.05159624
0.74870541  0.05299240
0.74247470  0.05439519
0.73625038  0.05580407
0.73003541  0.05721854
0.72383265  0.05863808
0.71764486  0.06006216
0.71147473  0.06149028
0.70532483  0.06292194
0.69919767  0.06435663
0.69309564  0.06579385
0.68702106  0.06723310
0.68097614  0.06867389
0.67496301  0.07011573
0.66898369  0.07155815
0.66304012  0.07300065
0.65713415  0.07444276
0.65126752  0.07588401
0.64544189  0.07732393
0.63965883  0.07876207
0.63391982  0.08019795
0.62822624  0.08163113
0.62257938  0.08306116
0.61698046  0.08448760
0.61143060  0.08591000
0.60593082  0.08732793
0.60048208  0.08874096
0.59508525  0.09014867
0.58974109  0.09155063
0.58445033  0.09294644
0.57921356  0.09433568
0.57403134  0.09571795
0.56890413  0.09709286
0.56383232  0.09846000
0.55881622  0.09981900
0.55385608  0.10116946
0.54895206  0.10251102
0.54410428  0.10384329
0.53931275  0.10516593
0.53457745  0.10647856
0.52989829  0.10778083
0.52527511  0.10907239
0.52070768  0.11035290
0.51619574  0.11162202
0.51173895  0.11287942
0.50733692  0.11412477
0.50298920  0.11535775
0.49869531  0.11657806
0.49445470  0.11778537
0.49026678  0.11897938
0.48613092  0.12015981
0.48204643  0.12132635
0.47801260  0.12247872
0.47402865  0.12361664
0.47009380  0.12473984
0.46620720  0.12584804
0.46236798  0.12694099
0.45857524  0.12801843
0.45482804  0.12908010
0.45112541  0.13012577
0.44746638  0.13115519
0.44384991  0.13216813
0.44027498  0.13316436
0.43674051  0.13414365
0.43324542  0.13510581
0.42978862  0.13605060
0.42636898  0.13697783
0.42298537  0.13788730
0.41963664  0.13877882
0.41632165  0.13965219
0.41303921  0.14050724
0.40978816  0.14134379
0.40656731  0.14216167
0.40337547  0.14296071
0.40021146  0.14374076
0.39707407  0.14450166
0.39396212  0.14524326
0.39087440  0.14596543
0.38780974  0.14666802
0.38476694  0.14735090
0.38174482  0.14801394
0.37874220  0.14865703
0.37575793  0.14928005
0.37279083  0.14988290
0.36983977  0.15046545
0.36690361  0.15102763
0.36398122  0.15156932
0.36107150  0.15209045
0.35817336  0.15259093
0.35528573  0.15307068
0.35240753  0.15352963
0.34953775  0.15396770
0.34667535  0.15438485
0.34381934  0.15478100
0.34096875  0.15515611
0.33812262  0.15551012
0.33528003  0.15584299
0.33244007  0.15615469
0.32960187  0.15644518
0.32676458  0.15671443
0.32392737  0.15696241
0.32108945  0.15718910
0.31825005  0.15739450
0.31540845  0.15757858
0.31256393  0.15774134
0.30971582  0.15788277
0.30686348  0.15800289
0.30400630  0.15810169
0.30114370  0.15817918
0.29827515  0.15823538
0.29540013  0.15827030
0.29251818  0.15828397
0.28962884  0.15827641
0.28673172  0.15824765
0.28382645  0.15819772
0.28091269  0.15812666
0.27799016  0.15803451
0.27505859  0.15792131
0.27211776  0.15778711
0.26916748  0.15763196
0.26620761  0.15745590
0.26323803  0.15725900
0.26025867  0.15704132
0.25726949  0.15680290
0.25427050  0.15654383
0.25126172  0.15626416
0.24824325  0.15596397
0.24521517  0.15564332
0.24217766  0.15530229
0.23913088  0.15494095
0.23607506  0.15455939
0.23301047  0.15415767
0.22993738  0.15373590
0.22685614  0.15329413
0.22376710  0.15283247
0.22067067  0.15235100
