# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 03550
# Species         : Dendrocitta_occipitalis
# Flight Category : maneuvering
# 
# === Morphological Measurements ===
# Wing Length      : 140.00 mm
# Secondary1       : 119.50 mm
# Kipps Distance   : 20.50 mm
# Hand-Wing Index  : 14.60
# Tail Length      : 262.30 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.172
# Pointedness Index: 0.1464
# Efficiency Index : 0.0214
# Wing Loading Proxy: 0.0045
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1973  at x/c = 0.2738
# Max f/c          : 0.0600  at x/c = 0.3518
# Est. Reynolds    : 2.56e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939167  0.00009093
0.99866611  0.00021639
0.99781745  0.00037613
0.99684051  0.00056990
0.99573071  0.00079740
0.99448411  0.00105835
0.99309731  0.00135242
0.99156749  0.00167930
0.98989231  0.00203865
0.98806994  0.00243011
0.98609903  0.00285332
0.98397864  0.00330791
0.98170826  0.00379348
0.97928779  0.00430965
0.97671747  0.00485600
0.97399789  0.00543211
0.97113001  0.00603756
0.96811503  0.00667191
0.96495450  0.00733471
0.96165020  0.00802551
0.95820416  0.00874385
0.95461867  0.00948926
0.95089621  0.01026127
0.94703946  0.01105939
0.94305130  0.01188313
0.93893478  0.01273200
0.93469307  0.01360549
0.93032951  0.01450311
0.92584757  0.01542435
0.92125082  0.01636868
0.91654292  0.01733560
0.91172766  0.01832457
0.90680886  0.01933508
0.90179044  0.02036659
0.89667637  0.02141857
0.89147066  0.02249049
0.88617736  0.02358181
0.88080056  0.02469199
0.87534436  0.02582049
0.86981288  0.02696678
0.86421023  0.02813030
0.85854053  0.02931051
0.85280788  0.03050687
0.84701639  0.03171883
0.84117011  0.03294585
0.83527308  0.03418738
0.82932931  0.03544288
0.82334277  0.03671179
0.81731737  0.03799358
0.81125698  0.03928770
0.80516543  0.04059362
0.79904647  0.04191078
0.79290381  0.04323865
0.78674107  0.04457669
0.78056182  0.04592436
0.77436957  0.04728113
0.76816772  0.04864647
0.76195962  0.05001985
0.75574854  0.05140073
0.74953765  0.05278859
0.74333007  0.05418292
0.73712880  0.05558318
0.73093678  0.05698886
0.72475684  0.05839946
0.71859174  0.05981445
0.71244414  0.06123334
0.70631661  0.06265562
0.70021164  0.06408078
0.69413160  0.06550833
0.68807880  0.06693779
0.68205544  0.06836865
0.67606364  0.06980044
0.67010539  0.07123268
0.66418264  0.07266489
0.65829722  0.07409659
0.65245085  0.07552733
0.64664521  0.07695664
0.64088183  0.07838405
0.63516218  0.07980912
0.62948766  0.08123140
0.62385954  0.08265045
0.61827902  0.08406581
0.61274721  0.08547707
0.60726516  0.08688379
0.60183379  0.08828554
0.59645397  0.08968191
0.59112647  0.09107248
0.58585199  0.09245685
0.58063115  0.09383461
0.57546449  0.09520536
0.57035246  0.09656871
0.56529545  0.09792427
0.56029378  0.09927166
0.55534769  0.10061050
0.55045734  0.10194042
0.54562283  0.10326107
0.54084421  0.10457206
0.53612143  0.10587306
0.53145441  0.10716372
0.52684298  0.10844368
0.52228693  0.10971261
0.51778599  0.11097018
0.51333982  0.11221607
0.50894803  0.11344995
0.50461018  0.11467151
0.50032579  0.11588044
0.49609431  0.11707643
0.49191516  0.11825920
0.48778770  0.11942844
0.48371126  0.12058387
0.47968511  0.12172521
0.47570850  0.12285219
0.47178064  0.12396454
0.46790068  0.12506199
0.46406777  0.12614430
0.46028100  0.12721119
0.45653944  0.12826244
0.45284213  0.12929780
0.44918809  0.13031704
0.44557630  0.13131993
0.44200574  0.13230625
0.43847533  0.13327578
0.43498400  0.13422831
0.43153067  0.13516363
0.42811420  0.13608155
0.42473349  0.13698187
0.42138738  0.13786441
0.41807473  0.13872897
0.41479436  0.13957540
0.41154512  0.14040350
0.40832583  0.14121313
0.40513529  0.14200411
0.40197233  0.14277630
0.39883576  0.14352955
