# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 06562
# Species         : Kenopia_striata
# Flight Category : maneuvering
# 
# === Morphological Measurements ===
# Wing Length      : 67.30 mm
# Secondary1       : 62.00 mm
# Kipps Distance   : 5.70 mm
# Hand-Wing Index  : 8.40
# Tail Length      : 50.00 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.085
# Pointedness Index: 0.0847
# Efficiency Index : 0.0071
# Wing Loading Proxy: 0.0217
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.2112  at x/c = 0.2774
# Max f/c          : 0.0611  at x/c = 0.3518
# Est. Reynolds    : 1.00e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939170  0.00009153
0.99866634  0.00021880
0.99781823  0.00038157
0.99684231  0.00057958
0.99573417  0.00081255
0.99448996  0.00108019
0.99310641  0.00138220
0.99158080  0.00171825
0.98991087  0.00208800
0.98809489  0.00249111
0.98613155  0.00292723
0.98401999  0.00339596
0.98175976  0.00389694
0.97935079  0.00442976
0.97679335  0.00499401
0.97408810  0.00558928
0.97123596  0.00621513
0.96823821  0.00687114
0.96509636  0.00755685
0.96181222  0.00827181
0.95838782  0.00901555
0.95482544  0.00978759
0.95112754  0.01058747
0.94729681  0.01141470
0.94333610  0.01226877
0.93924842  0.01314919
0.93503694  0.01405545
0.93070496  0.01498705
0.92625592  0.01594346
0.92169335  0.01692415
0.91702089  0.01792861
0.91224227  0.01895630
0.90736129  0.02000669
0.90238182  0.02107923
0.89730778  0.02217339
0.89214314  0.02328861
0.88689191  0.02442434
0.88155812  0.02558005
0.87614582  0.02675516
0.87065909  0.02794913
0.86510200  0.02916139
0.85947860  0.03039140
0.85379296  0.03163858
0.84804911  0.03290237
0.84225108  0.03418222
0.83640284  0.03547756
0.83050836  0.03678783
0.82457155  0.03811246
0.81859628  0.03945089
0.81258637  0.04080256
0.80654560  0.04216691
0.80047767  0.04354336
0.79438623  0.04493138
0.78827487  0.04633038
0.78214712  0.04773983
0.77600642  0.04915915
0.76985614  0.05058780
0.76369959  0.05202522
0.75753999  0.05347086
0.75138048  0.05492418
0.74522412  0.05638463
0.73907388  0.05785165
0.73293267  0.05932473
0.72680327  0.06080330
0.72068841  0.06228685
0.71459071  0.06377483
0.70851272  0.06526673
0.70245688  0.06676201
0.69642554  0.06826015
0.69042098  0.06976063
0.68444536  0.07126295
0.67850078  0.07276658
0.67258921  0.07427103
0.66671256  0.07577579
0.66087264  0.07728037
0.65507116  0.07878426
0.64930975  0.08028698
0.64358995  0.08178805
0.63791321  0.08328698
0.63228089  0.08478329
0.62669425  0.08627653
0.62115448  0.08776622
0.61566268  0.08925190
0.61021987  0.09073311
0.60482697  0.09220940
0.59948483  0.09368034
0.59419423  0.09514546
0.58895584  0.09660435
0.58377027  0.09805657
0.57863806  0.09950169
0.57355966  0.10093930
0.56853545  0.10236898
0.56356574  0.10379033
0.55865076  0.10520293
0.55379069  0.10660640
0.54898562  0.10800035
0.54423558  0.10938437
0.53954055  0.11075811
0.53490043  0.11212117
0.53031506  0.11347320
0.52578423  0.11481383
0.52130766  0.11614271
0.51688503  0.11745948
0.51251595  0.11876379
0.50819999  0.12005532
0.50393667  0.12133373
0.49972544  0.12259869
0.49556573  0.12384987
0.49145691  0.12508698
0.48739832  0.12630969
0.48338924  0.12751770
0.47942892  0.12871072
0.47551657  0.12988846
0.47165137  0.13105064
0.46783247  0.13219697
0.46405897  0.13332718
0.46032995  0.13444101
0.45664447  0.13553821
0.45300154  0.13661850
0.44940018  0.13768166
0.44583934  0.13872743
0.44231799  0.13975558
0.43883506  0.14076589
0.43538947  0.14175813
0.43198011  0.14273208
0.42860588  0.14368754
0.42526563  0.14462429
0.42195824  0.14554215
0.41868255  0.14644091
0.41543740  0.14732040
0.41222163  0.14818043
0.40903407  0.14902083
0.40587354  0.14984143
0.40273887  0.15064207
0.39962888  0.15142259
0.39654239  0.15218284
0.39347824  0.15292268
0.39043525  0.15364198
0.38741225  0.15434059
0.38440810  0.15501839
0.38142162  0.15567526
0.37845170  0.15631109
0.37549719  0.15692576
0.37255697  0.15751918
0.36962994  0.15809124
0.36671501  0.15864186
0.36381109  0.15917094
0.36091713  0.15967841
0.35803208  0.16016419
0.35515492  0.16062820
0.35228464  0.16107040
0.34942026  0.16149071
0.34656081  0.16188908
0.34370536  0.16226546
0.34085298  0.16261982
0.33800278  0.16295211
0.33515391  0.16326229
0.33230551  0.16355035
0.32945677  0.16381626
0.32660692  0.16405999
0.32375518  0.16428154
0.32090084  0.16448090
0.31804319  0.16465806
0.31518157  0.16481303
0.31231534  0.16494581
0.30944390  0.16505641
0.30656668  0.16514484
0.30368314  0.16521112
0.30079277  0.16525528
0.29789511  0.16527735
0.29498971  0.16527735
0.29207617  0.16525531
0.28915414  0.16521129
0.28622327  0.16514532
0.28328327  0.16505744
0.28033389  0.16494772
0.27737489  0.16481619
0.27440610  0.16466293
0.27142735  0.16448798
