# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 06874
# Species         : Batis_occulta
# Flight Category : maneuvering
# 
# === Morphological Measurements ===
# Wing Length      : 49.20 mm
# Secondary1       : 43.50 mm
# Kipps Distance   : 5.70 mm
# Hand-Wing Index  : 11.60
# Tail Length      : 33.10 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.131
# Pointedness Index: 0.1159
# Efficiency Index : 0.0134
# Wing Loading Proxy: 0.0342
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.2072  at x/c = 0.2755
# Max f/c          : 0.0607  at x/c = 0.3518
# Est. Reynolds    : 1.00e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939168  0.00009133
0.99866622  0.00021799
0.99781783  0.00037976
0.99684138  0.00057636
0.99573238  0.00080752
0.99448694  0.00107296
0.99310172  0.00137235
0.99157393  0.00170538
0.98990129  0.00207172
0.98808201  0.00247102
0.98611476  0.00290291
0.98399865  0.00336703
0.98173318  0.00386300
0.97931827  0.00439041
0.97675419  0.00494885
0.97404154  0.00553792
0.97118128  0.00615719
0.96817463  0.00680621
0.96502314  0.00748455
0.96172859  0.00819175
0.95829303  0.00892735
0.95471872  0.00969087
0.95100814  0.01048185
0.94716399  0.01129979
0.94318911  0.01214421
0.93908654  0.01301460
0.93485946  0.01391047
0.93051118  0.01483131
0.92604516  0.01577660
0.92146495  0.01674582
0.91677420  0.01773845
0.91197666  0.01875396
0.90707617  0.01979181
0.90207659  0.02085149
0.89698189  0.02193244
0.89179605  0.02303412
0.88652311  0.02415599
0.88116712  0.02529750
0.87573217  0.02645810
0.87022234  0.02763725
0.86464173  0.02883438
0.85899443  0.03004895
0.85328453  0.03128040
0.84751609  0.03252817
0.84169316  0.03379171
0.83581974  0.03507046
0.82989982  0.03636386
0.82393734  0.03767136
0.81793620  0.03899239
0.81190024  0.04032641
0.80583325  0.04167285
0.79973899  0.04303116
0.79362111  0.04440079
0.78748324  0.04578118
0.78132891  0.04717179
0.77516160  0.04857206
0.76898470  0.04998144
0.76280155  0.05139939
0.75661537  0.05282537
0.75042935  0.05425884
0.74424655  0.05569925
0.73806998  0.05714607
0.73190254  0.05859876
0.72574706  0.06005680
0.71960627  0.06151966
0.71348282  0.06298681
0.70737926  0.06445773
0.70129806  0.06593191
0.69524159  0.06740883
0.68921214  0.06888798
0.68321188  0.07036885
0.67724292  0.07185094
0.67130727  0.07333375
0.66540683  0.07481679
0.65954342  0.07629957
0.65371878  0.07778160
0.64793454  0.07926239
0.64219226  0.08074148
0.63649338  0.08221839
0.63083927  0.08369265
0.62523123  0.08516379
0.61967043  0.08663137
0.61415799  0.08809492
0.60869493  0.08955400
0.60328218  0.09100816
0.59792060  0.09245697
0.59261097  0.09389999
0.58735396  0.09533679
0.58215019  0.09676696
0.57700021  0.09819007
0.57190446  0.09960571
0.56686334  0.10101348
0.56187714  0.10241297
0.55694611  0.10380379
0.55207042  0.10518555
0.54725018  0.10655787
0.54248540  0.10792036
0.53777606  0.10927266
0.53312207  0.11061439
0.52852327  0.11194520
0.52397944  0.11326473
0.51949030  0.11457262
0.51505554  0.11586854
0.51067476  0.11715215
0.50634753  0.11842311
0.50207335  0.11968110
0.49785169  0.12092580
0.49368197  0.12215689
0.48956356  0.12337407
0.48549578  0.12457703
0.48147791  0.12576548
0.47750922  0.12693912
0.47358889  0.12809767
0.46971611  0.12924086
0.46589001  0.13036841
0.46210969  0.13148005
0.45837424  0.13257552
0.45468269  0.13365457
0.45103406  0.13471695
0.44742736  0.13576242
0.44386154  0.13679075
0.44033556  0.13780169
0.43684834  0.13879503
0.43339880  0.13977055
0.42998582  0.14072804
0.42660829  0.14166728
0.42326507  0.14258809
0.41995502  0.14349026
0.41667697  0.14437361
0.41342977  0.14523796
0.41021224  0.14608312
0.40702320  0.14690893
0.40386148  0.14771522
0.40072589  0.14850183
0.39761526  0.14926861
0.39452839  0.15001542
