# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 07426
# Species         : Urosphena_whiteheadi
# Flight Category : maneuvering
# 
# === Morphological Measurements ===
# Wing Length      : 50.60 mm
# Secondary1       : 46.20 mm
# Kipps Distance   : 3.60 mm
# Hand-Wing Index  : 7.20
# Tail Length      : 23.20 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.095
# Pointedness Index: 0.0711
# Efficiency Index : 0.0051
# Wing Loading Proxy: 0.0472
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.2128  at x/c = 0.2781
# Max f/c          : 0.0613  at x/c = 0.3568
# Est. Reynolds    : 1.00e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939171  0.00009160
0.99866639  0.00021909
0.99781838  0.00038222
0.99684266  0.00058074
0.99573484  0.00081436
0.99449109  0.00108280
0.99310818  0.00138575
0.99158337  0.00172288
0.98991446  0.00209387
0.98809971  0.00249837
0.98613784  0.00293600
0.98402800  0.00340641
0.98176973  0.00390920
0.97936298  0.00444398
0.97680804  0.00501033
0.97410555  0.00560785
0.97125647  0.00623609
0.96826205  0.00689463
0.96512382  0.00758302
0.96184358  0.00830079
0.95842337  0.00904748
0.95486546  0.00982263
0.95117232  0.01062575
0.94734662  0.01145635
0.94339122  0.01231393
0.93930912  0.01319800
0.93510349  0.01410805
0.93077763  0.01504357
0.92633495  0.01600403
0.92177900  0.01698891
0.91711340  0.01799768
0.91234188  0.01902982
0.90746821  0.02008478
0.90249628  0.02116202
0.89742999  0.02226100
0.89227330  0.02338117
0.88703020  0.02452197
0.88170474  0.02568287
0.87630095  0.02686329
0.87082288  0.02806268
0.86527460  0.02928049
0.85966016  0.03051614
0.85398362  0.03176909
0.84824899  0.03303876
0.84246030  0.03432459
0.83662151  0.03562601
0.83073657  0.03694247
0.82480938  0.03827339
0.81884382  0.03961820
0.81284368  0.04097636
0.80681273  0.04234728
0.80075468  0.04373040
0.79467315  0.04512517
0.78857175  0.04653102
0.78245396  0.04794740
0.77632324  0.04937373
0.77018294  0.05080947
0.76403637  0.05225406
0.75788674  0.05370694
0.75173717  0.05516757
0.74559073  0.05663539
0.73945037  0.05810987
0.73331899  0.05959045
0.72719938  0.06107660
0.72109424  0.06256777
0.71500621  0.06406344
0.70893781  0.06556307
0.70289148  0.06706614
0.69686958  0.06857211
0.69087435  0.07008048
0.68490798  0.07159071
0.67897254  0.07310231
0.67307001  0.07461475
0.66720229  0.07612753
0.66137118  0.07764016
0.65557840  0.07915214
0.64982556  0.08066297
0.64411421  0.08217216
0.63844578  0.08367924
0.63282163  0.08518372
0.62724303  0.08668513
0.62171117  0.08818301
0.61622712  0.08967688
0.61079192  0.09116628
0.60540648  0.09265078
0.60007166  0.09412990
0.59478821  0.09560322
0.58955682  0.09707029
0.58437810  0.09853068
0.57925258  0.09998397
0.57418071  0.10142972
0.56916287  0.10286753
0.56419937  0.10429698
0.55929044  0.10571767
0.55443625  0.10712919
0.54963691  0.10853115
0.54489244  0.10992317
0.54020281  0.11130486
0.53556793  0.11267585
0.53098764  0.11403576
0.52646172  0.11538423
0.52198991  0.11672090
0.51757188  0.11804541
0.51320724  0.11935742
0.50889557  0.12065659
0.50463637  0.12194259
0.50042911  0.12321507
0.49627322  0.12447373
0.49216807  0.12571824
0.48811299  0.12694830
0.48410727  0.12816359
0.48015017  0.12936382
0.47624089  0.13054870
0.47237862  0.13171794
0.46856250  0.13287126
0.46479165  0.13400839
0.46106514  0.13512906
0.45738203  0.13623300
0.45374134  0.13731997
0.45014208  0.13838971
0.44658322  0.13944198
0.44306372  0.14047655
0.43958252  0.14149318
0.43613853  0.14249165
0.43273066  0.14347174
0.42935779  0.14443324
0.42601880  0.14537594
0.42271255  0.14629965
0.41943789  0.14720416
0.41619366  0.14808930
0.41297871  0.14895488
0.40979186  0.14980072
0.40663195  0.15062667
0.40349779  0.15143254
0.40038822  0.15221819
0.39730207  0.15298347
0.39423815  0.15372823
0.39119531  0.15445233
0.38817237  0.15515564
0.38516819  0.15583802
0.38218162  0.15649937
0.37921151  0.15713956
0.37625674  0.15775849
0.37331619  0.15835604
0.37038875  0.15893213
0.36747333  0.15948666
0.36456886  0.16001954
0.36167429  0.16053068
0.35878855  0.16102003
0.35591064  0.16148750
0.35303955  0.16193303
0.35017430  0.16235656
0.34731392  0.16275803
0.34445748  0.16313741
0.34160406  0.16349464
0.33875277  0.16382969
0.33590274  0.16414252
0.33305314  0.16443310
0.33020315  0.16470142
0.32735199  0.16494746
0.32449890  0.16517120
0.32164315  0.16537263
0.31878405  0.16555175
0.31592094  0.16570857
0.31305317  0.16584308
0.31018014  0.16595531
0.30730129  0.16604525
0.30441607  0.16611295
0.30152398  0.16615840
0.29862455  0.16618166
0.29571734  0.16618274
0.29280196  0.16616168
0.28987802  0.16611853
0.28694522  0.16605332
0.28400324  0.16596611
0.28105182  0.16585695
0.27809076  0.16572588
0.27511985  0.16557298
0.27213894  0.16539829
0.26914793  0.16520189
0.26614673  0.16498385
0.26313531  0.16474422
0.26011366  0.16448310
0.25708181  0.16420055
0.25403983  0.16389665
0.25098783  0.16357149
0.24792594  0.16322515
0.24485436  0.16285771
0.24177328  0.16246927
0.23868297  0.16205990
0.23558370  0.16162972
0.23247580  0.16117880
0.22935962  0.16070724
0.22623555  0.16021515
0.22310401  0.15970261
0.21996546  0.15916973
0.21682039  0.15861661
0.21366932  0.15804334
0.21051280  0.15745003
0.20735142  0.15683677
0.20418579  0.15620368
0.20101655  0.15555084
0.19784438  0.15487837
0.19466998  0.15418636
0.19149407  0.15347492
0.18831741  0.15274413
0.18514079  0.15199411
0.18196499  0.15122494
0.17879086  0.15043674
0.17561923  0.14962958
0.17245099  0.14880356
0.16928703  0.14795879
0.16612825  0.14709533
0.16297558  0.14621329
0.15982998  0.14531275
0.15669239  0.14439378
0.15356380  0.14345647
0.15044520  0.14250090
0.14733759  0.14152713
0.14424197  0.14053524
0.14115937  0.13952530
0.13809082  0.13849735
0.13503734  0.13745147
0.13199998  0.13638771
0.12897977  0.13530610
0.12597777  0.13420671
0.12299500  0.13308957
0.12003252  0.13195470
0.11709136  0.13080215
0.11417256  0.12963193
0.11127714  0.12844406
0.10840612  0.12723855
0.10556051  0.12601541
0.10274131  0.12477464
0.09994951  0.12351623
0.09718607  0.12224016
0.09445196  0.12094642
0.09174810  0.11963497
0.08907542  0.11830578
0.08643481  0.11695881
0.08382715  0.11559401
0.08125329  0.11421131
0.07871404  0.11281066
0.07621020  0.11139198
0.07374255  0.10995519
0.07131182  0.10850019
0.06891870  0.10702688
0.06656388  0.10553517
0.06424799  0.10402494
0.06197162  0.10249605
0.05973533  0.10094838
0.05753966  0.09938178
0.05538507  0.09779611
0.05327202  0.09619120
0.05120089  0.09456688
0.04917205  0.09292298
0.04718580  0.09125931
0.04524241  0.08957568
0.04334210  0.08787188
0.04148504  0.08614770
0.03967136  0.08440291
0.03790114  0.08263729
0.03617441  0.08085060
0.03449115  0.07904258
0.03285130  0.07721300
0.03125475  0.07536157
0.02970134  0.07348804
0.02819087  0.07159213
0.02672308  0.06967354
0.02529768  0.06773199
0.02391433  0.06576718
0.02257266  0.06377880
0.02127223  0.06176655
0.02001258  0.05973010
0.01879322  0.05766914
0.01761361  0.05558335
0.01647319  0.05347238
0.01537135  0.05133592
0.01430748  0.04917363
0.01328092  0.04698516
0.01229102  0.04477019
0.01133709  0.04252838
0.01041843  0.04025938
0.00953436  0.03796287
0.00868417  0.03563850
0.00786716  0.03328594
0.00708265  0.03090488
0.00632997  0.02849498
0.00560848  0.02605594
0.00491757  0.02358744
0.00425665  0.02108918
0.00362520  0.01856088
0.00302274  0.01600225
0.00244888  0.01341304
0.00190327  0.01079299
0.00138568  0.00814187
0.00089594  0.00545945
0.00043402  0.00274556
0.00000000  0.00000000
0.00043402  -0.00156822
0.00089594  -0.00306028
0.00138568  -0.00448019
0.00190327  -0.00583175
0.00244888  -0.00711861
0.00302274  -0.00834427
0.00362520  -0.00951205
0.00425665  -0.01062513
0.00491757  -0.01168655
0.00560848  -0.01269920
0.00632997  -0.01366584
0.00708265  -0.01458912
0.00786716  -0.01547154
0.00868417  -0.01631549
0.00953436  -0.01712326
0.01041843  -0.01789701
0.01133709  -0.01863880
0.01229102  -0.01935060
0.01328092  -0.02003427
0.01430748  -0.02069158
0.01537135  -0.02132422
0.01647319  -0.02193377
0.01761361  -0.02252175
0.01879322  -0.02308959
0.02001258  -0.02363865
0.02127223  -0.02417020
0.02257266  -0.02468546
0.02391433  -0.02518557
0.02529768  -0.02567161
0.02672308  -0.02614460
0.02819087  -0.02660548
0.02970134  -0.02705516
0.03125475  -0.02749448
0.03285130  -0.02792423
