# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 04869
# Species         : Garrulax_strepitans
# Flight Category : maneuvering
# 
# === Morphological Measurements ===
# Wing Length      : 133.80 mm
# Secondary1       : 125.80 mm
# Kipps Distance   : 9.20 mm
# Hand-Wing Index  : 6.80
# Tail Length      : 129.20 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.064
# Pointedness Index: 0.0688
# Efficiency Index : 0.0047
# Wing Loading Proxy: 0.0082
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.2075  at x/c = 0.2783
# Max f/c          : 0.0611  at x/c = 0.3568
# Est. Reynolds    : 2.41e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939171  0.00009143
0.99866640  0.00021842
0.99781843  0.00038071
0.99684278  0.00057804
0.99573506  0.00081013
0.99449147  0.00107667
0.99310876  0.00137737
0.99158423  0.00171188
0.98991566  0.00207988
0.98810132  0.00248101
0.98613994  0.00291490
0.98403066  0.00338118
0.98177305  0.00387945
0.97936705  0.00440932
0.97681294  0.00497038
0.97411137  0.00556219
0.97126331  0.00618434
0.96826999  0.00683638
0.96513297  0.00751785
0.96185403  0.00822831
0.95843522  0.00896728
0.95487880  0.00973428
0.95118724  0.01052885
0.94736323  0.01135048
0.94340959  0.01219868
0.93932936  0.01307295
0.93512568  0.01397279
0.93080185  0.01489767
0.92636130  0.01584708
0.92180755  0.01682050
0.91714424  0.01781739
0.91237508  0.01883724
0.90750386  0.01987949
0.90253443  0.02094361
0.89747072  0.02202906
0.89231668  0.02313529
0.88707630  0.02426176
0.88175361  0.02540790
0.87635265  0.02657318
0.87087747  0.02775703
0.86533213  0.02895891
0.85972068  0.03017824
0.85404717  0.03141447
0.84831562  0.03266705
0.84253004  0.03393541
0.83669439  0.03521900
0.83081263  0.03651725
0.82488866  0.03782959
0.81892632  0.03915549
0.81292944  0.04049436
0.80690177  0.04184566
0.80084701  0.04320883
0.79476879  0.04458330
0.78867069  0.04596853
0.78255623  0.04736396
0.77642883  0.04876904
0.77029186  0.05018322
0.76414862  0.05160595
0.75800230  0.05303669
0.75185605  0.05447489
0.74571290  0.05592001
0.73957584  0.05737151
0.73344773  0.05882886
0.72733138  0.06029152
0.72122949  0.06175897
0.71514467  0.06323068
0.70907946  0.06470613
0.70303630  0.06618480
0.69701753  0.06766617
0.69102541  0.06914973
0.68506212  0.07063497
0.67912971  0.07212139
0.67323019  0.07360849
0.66736544  0.07509578
0.66153726  0.07658275
0.65574737  0.07806893
0.64999738  0.07955384
0.64428883  0.08103699
0.63862316  0.08251791
0.63300172  0.08399613
0.62742579  0.08547120
0.62189653  0.08694264
0.61641506  0.08841001
0.61098237  0.08987286
0.60559940  0.09133074
0.60026699  0.09278322
0.59498591  0.09422985
0.58975683  0.09567023
0.58458037  0.09710391
0.57945705  0.09853049
0.57438733  0.09994955
0.56937158  0.10136068
0.56441012  0.10276349
0.55950317  0.10415758
0.55465091  0.10554256
0.54985344  0.10691804
0.54511078  0.10828365
0.54042291  0.10963902
0.53578973  0.11098377
0.53121108  0.11231756
0.52668676  0.11364001
0.52221648  0.11495079
0.51779993  0.11624955
0.51343671  0.11753595
0.50912640  0.11880967
0.50486851  0.12007037
0.50066251  0.12131774
0.49650782  0.12255146
0.49240381  0.12377123
0.48834982  0.12497674
0.48434514  0.12616770
0.48038903  0.12734382
0.47648069  0.12850482
0.47261930  0.12965042
0.46880401  0.13078035
0.46503394  0.13189434
0.46130816  0.13299214
0.45762572  0.13407349
0.45398567  0.13513815
0.45038699  0.13618587
0.44682866  0.13721643
0.44330965  0.13822958
0.43982889  0.13922511
0.43638530  0.14020281
0.43297777  0.14116246
0.42960521  0.14210386
0.42626648  0.14302682
0.42296044  0.14393113
0.41968596  0.14481661
0.41644187  0.14568308
0.41322701  0.14653037
0.41004021  0.14735832
0.40688031  0.14816675
0.40374613  0.14895551
0.40063650  0.14972445
0.39755024  0.15047342
0.39448619  0.15120230
0.39144317  0.15191093
0.38842003  0.15259921
0.38541561  0.15326700
0.38242876  0.15391418
0.37945834  0.15454066
0.37650323  0.15514632
0.37356230  0.15573107
0.37063446  0.15629481
0.36771861  0.15683746
0.36481367  0.15735892
0.36191860  0.15785914
0.35903234  0.15833803
0.35615388  0.15879553
0.35328222  0.15923157
0.35041636  0.15964611
0.34755535  0.16003910
0.34469825  0.16041048
0.34184414  0.16076022
0.33899214  0.16108828
0.33614138  0.16139464
0.33329103  0.16167927
0.33044026  0.16194214
0.32758829  0.16218326
0.32473438  0.16240259
0.32187779  0.16260015
0.31901782  0.16277592
0.31615381  0.16292991
0.31328513  0.16306213
0.31041118  0.16317260
0.30753137  0.16326132
0.30464518  0.16332833
0.30175210  0.16337363
0.29885166  0.16339728
0.29594342  0.16339929
0.29302699  0.16337970
0.29010199  0.16333856
0.28716810  0.16327591
0.28422501  0.16319181
0.28127248  0.16308629
0.27831027  0.16295941
0.27533820  0.16281124
0.27235613  0.16264184
0.26936392  0.16245127
0.26636152  0.16223959
0.26334887  0.16200689
0.26032597  0.16175323
0.25729286  0.16147868
0.25424960  0.16118333
0.25119631  0.16086726
0.24813312  0.16053055
0.24506020  0.16017328
0.24197778  0.15979555
0.23888611  0.15939744
0.23578546  0.15897904
0.23267617  0.15854044
0.22955858  0.15808174
0.22643308  0.15760302
0.22330009  0.15710440
0.22016008  0.15658596
0.21701354  0.15604780
0.21386097  0.15549001
0.21070294  0.15491271
0.20754003  0.15431597
0.20437285  0.15369991
0.20120205  0.15306462
0.19802830  0.15241020
0.19485230  0.15173675
0.19167478  0.15104436
0.18849649  0.15033313
0.18531821  0.14960315
0.18214075  0.14885453
0.17896494  0.14808734
0.17579161  0.14730169
0.17262165  0.14649765
0.16945595  0.14567532
0.16629542  0.14483479
0.16314098  0.14397613
0.15999359  0.14309942
0.15685420  0.14220474
0.15372379  0.14129217
0.15060335  0.14036177
0.14749388  0.13941362
0.14439638  0.13844777
0.14131189  0.13746428
0.13824143  0.13646321
0.13518603  0.13544461
0.13214672  0.13440853
0.12912456  0.13335501
0.12612058  0.13228408
0.12313582  0.13119578
0.12017133  0.13009013
0.11722815  0.12896715
0.11430731  0.12782685
0.11140983  0.12666926
0.10853674  0.12549436
0.10568905  0.12430215
0.10286775  0.12309262
0.10007384  0.12186576
0.09730827  0.12062153
0.09457202  0.11935991
0.09186601  0.11808086
0.08919116  0.11678433
0.08654838  0.11547026
0.08393853  0.11413859
0.08136246  0.11278924
0.07882101  0.11142215
0.07631496  0.11003721
0.07384508  0.10863434
0.07141211  0.10721342
0.06901675  0.10577435
0.06665968  0.10431699
0.06434153  0.10284122
0.06206291  0.10134689
0.05982436  0.09983385
0.05762642  0.09830193
0.05546956  0.09675098
0.05335424  0.09518080
0.05128084  0.09359120
0.04924973  0.09198199
0.04726121  0.09035295
0.04531556  0.08870387
0.04341299  0.08703452
0.04155368  0.08534465
0.03973775  0.08363403
0.03796529  0.08190238
0.03623633  0.08014944
0.03455085  0.07837494
0.03290879  0.07657858
0.03131005  0.07476008
0.02975446  0.07291912
0.02824182  0.07105540
0.02677188  0.06916859
0.02534435  0.06725836
0.02395890  0.06532437
0.02261513  0.06336628
0.02131264  0.06138374
0.02005095  0.05937638
0.01882958  0.05734384
0.01764799  0.05528574
0.01650561  0.05320172
0.01540185  0.05109137
0.01433608  0.04895432
0.01330767  0.04679017
0.01231595  0.04459854
0.01136023  0.04237901
0.01043983  0.04013120
0.00955406  0.03785469
0.00870220  0.03554910
0.00788358  0.03321402
0.00709750  0.03084905
0.00634329  0.02845380
0.00562033  0.02602787
0.00492798  0.02357087
0.00426568  0.02108243
0.00363291  0.01856217
0.00302919  0.01600973
0.00245411  0.01342474
0.00190734  0.01080685
0.00138864  0.00815575
0.00089786  0.00547111
0.00043495  0.00275262
0.00000000  0.00000000
0.00043495  -0.00157015
0.00089786  -0.00306262
0.00138864  -0.00448147
0.00190734  -0.00583057
0.00245411  -0.00711362
0.00302919  -0.00833414
0.00363291  -0.00949553
0.00426568  -0.01060101
0.00492798  -0.01165366
0.00562033  -0.01265643
0.00634329  -0.01361211
0.00709750  -0.01452338
0.00788358  -0.01539280
0.00870220  -0.01622280
0.00955406  -0.01701570
0.01043983  -0.01777369
0.01136023  -0.01849889
0.01231595  -0.01919327
0.01330767  -0.01985876
0.01433608  -0.02049714
0.01540185  -0.02111013
0.01650561  -0.02169935
0.01764799  -0.02226636
0.01882958  -0.02281260
0.02005095  -0.02333946
0.02131264  -0.02384825
0.02261513  -0.02434021
0.02395890  -0.02481650
0.02534435  -0.02527824
0.02677188  -0.02572645
0.02824182  -0.02616213
0.02975446  -0.02658619
0.03131005  -0.02699949
0.03290879  -0.02740285
0.03455085  -0.02779703
0.03623633  -0.02818274
0.03796529  -0.02856065
0.03973775  -0.02893136
0.04155368  -0.02929546
0.04341299  -0.02965349
0.04531556  -0.03000592
0.04726121  -0.03035322
0.04924973  -0.03069580
0.05128084  -0.03103405
0.05335424  -0.03136832
0.05546956  -0.03169891
0.05762642  -0.03202613
0.05982436  -0.03235022
0.06206291  -0.03267141
0.06434153  -0.03298990
0.06665968  -0.03330587
0.06901675  -0.03361946
0.07141211  -0.03393080
0.07384508  -0.03424001
0.07631496  -0.03454714
