# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 08329
# Species         : Erythrogenys_mcclellandi
# Flight Category : maneuvering
# 
# === Morphological Measurements ===
# Wing Length      : 82.20 mm
# Secondary1       : 77.70 mm
# Kipps Distance   : 3.60 mm
# Hand-Wing Index  : 4.40
# Tail Length      : 85.00 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.058
# Pointedness Index: 0.0438
# Efficiency Index : 0.0019
# Wing Loading Proxy: 0.0124
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.2146  at x/c = 0.2797
# Max f/c          : 0.0615  at x/c = 0.3568
# Est. Reynolds    : 1.29e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939172  0.00009171
0.99866649  0.00021952
0.99781873  0.00038319
0.99684348  0.00058245
0.99573640  0.00081704
0.99449373  0.00108665
0.99311229  0.00139099
0.99158938  0.00172972
0.98992285  0.00210251
0.98811098  0.00250901
0.98615253  0.00294887
0.98404667  0.00342169
0.98179299  0.00392711
0.97939143  0.00446471
0.97684232  0.00503409
0.97414629  0.00563483
0.97130432  0.00626650
0.96831767  0.00692866
0.96518788  0.00762086
0.96191675  0.00834264
0.95850631  0.00909353
0.95495884  0.00987306
0.95127680  0.01068075
0.94746285  0.01151611
0.94351984  0.01237864
0.93945077  0.01326783
0.93525879  0.01418318
0.93094719  0.01512416
0.92651937  0.01609027
0.92197886  0.01708098
0.91732926  0.01809574
0.91257428  0.01913404
0.90771770  0.02019532
0.90276335  0.02127904
0.89771514  0.02238466
0.89257700  0.02351163
0.88735290  0.02465938
0.88204686  0.02582738
0.87666290  0.02701505
0.87120504  0.02822184
0.86567733  0.02944718
0.86008381  0.03069052
0.85442849  0.03195127
0.84871538  0.03322889
0.84294848  0.03452280
0.83713172  0.03583242
0.83126904  0.03715721
0.82536432  0.03849657
0.81942139  0.03984996
0.81344405  0.04121679
0.80743603  0.04259650
0.80140102  0.04398852
0.79534263  0.04539230
0.78926443  0.04680725
0.78316990  0.04823282
0.77706245  0.04966845
0.77094545  0.05111357
0.76482216  0.05256763
0.75869577  0.05403007
0.75256941  0.05550034
0.74644610  0.05697788
0.74032879  0.05846214
0.73422035  0.05995257
0.72812356  0.06144864
0.72204112  0.06294980
0.71597562  0.06445551
0.70992959  0.06596524
0.70390545  0.06747846
0.69790553  0.06899463
0.69193209  0.07051323
0.68598728  0.07203375
0.68007316  0.07355567
0.67419171  0.07507846
0.66834481  0.07660163
0.66253425  0.07812467
0.65676173  0.07964708
0.65102888  0.08116836
0.64533720  0.08268802
0.63968814  0.08420558
0.63408305  0.08572055
0.62852318  0.08723245
0.62300971  0.08874082
0.61754373  0.09024519
0.61212625  0.09174508
0.60675818  0.09324005
0.60144037  0.09472965
0.59617357  0.09621342
0.59095848  0.09769093
0.58579568  0.09916173
0.58068571  0.10062540
0.57562902  0.10208151
0.57062599  0.10352964
0.56567691  0.10496938
0.56078203  0.10640032
0.55594151  0.10782206
0.55115545  0.10923419
0.54642388  0.11063633
0.54174677  0.11202809
0.53712402  0.11340909
0.53255549  0.11477896
0.52804095  0.11613732
0.52358013  0.11748383
0.51917272  0.11881812
0.51481833  0.12013983
0.51051652  0.12144864
0.50626682  0.12274420
0.50206869  0.12402617
0.49792156  0.12529424
0.49382481  0.12654808
0.48977777  0.12778738
0.48577974  0.12901183
0.48182997  0.13022114
0.47792768  0.13141500
0.47407205  0.13259314
0.47026224  0.13375526
0.46649735  0.13490109
0.46277648  0.13603036
0.45909868  0.13714282
0.45546298  0.13823819
0.45186840  0.13931624
0.44831390  0.14037671
0.44479846  0.14141937
0.44132102  0.14244398
0.43788049  0.14345033
0.43447579  0.14443818
0.43110581  0.14540734
0.42776943  0.14635758
0.42446551  0.14728872
0.42119292  0.14820054
0.41795050  0.14909288
0.41473710  0.14996554
0.41155154  0.15081834
0.40839268  0.15165113
0.40525934  0.15246373
0.40215034  0.15325599
0.39906453  0.15402775
0.39600073  0.15477887
0.39295779  0.15550921
0.38993454  0.15621864
0.38692984  0.15690703
0.38394254  0.15757426
0.38097151  0.15822021
0.37801561  0.15884477
0.37507375  0.15944785
0.37214482  0.16002933
0.36922773  0.16058913
0.36632142  0.16112716
0.36342482  0.16164335
0.36053690  0.16213761
0.35765664  0.16260988
0.35478304  0.16306009
0.35191513  0.16348819
0.34905194  0.16389412
0.34619253  0.16427783
0.34333601  0.16463928
0.34048147  0.16497844
0.33762806  0.16529527
0.33477494  0.16558974
0.33192130  0.16586185
0.32906635  0.16611156
0.32620936  0.16633887
0.32334958  0.16654376
0.32048633  0.16672625
0.31761894  0.16688633
0.31474678  0.16702401
0.31186924  0.16713931
0.30898576  0.16723223
0.30609581  0.16730280
0.30319886  0.16735105
0.30029447  0.16737701
0.29738219  0.16738071
0.29446162  0.16736219
0.29153239  0.16732149
0.28859418  0.16725865
0.28564669  0.16717374
0.28268965  0.16706680
0.27972285  0.16693788
0.27674610  0.16678705
0.27375924  0.16661438
0.27076217  0.16641993
0.26775480  0.16620377
0.26473708  0.16596597
0.26170903  0.16570662
0.25867066  0.16542578
0.25562205  0.16512355
0.25256330  0.16480000
0.24949454  0.16445522
0.24641596  0.16408931
0.24332777  0.16370234
0.24023022  0.16329442
0.23712358  0.16286563
0.23400819  0.16241608
0.23088438  0.16194586
0.22775254  0.16145507
0.22461311  0.16094381
0.22146652  0.16041218
0.21831327  0.15986029
0.21515387  0.15928822
0.21198888  0.15869610
0.20881888  0.15808401
0.20564447  0.15745207
0.20246631  0.15680037
0.19928505  0.15612902
0.19610139  0.15543812
0.19291607  0.15472777
0.18972983  0.15399808
0.18654345  0.15324914
0.18335773  0.15248105
0.18017350  0.15169391
0.17699160  0.15088781
0.17381290  0.15006285
0.17063829  0.14921911
0.16746867  0.14835669
0.16430499  0.14747568
0.16114817  0.14657615
0.15799917  0.14565820
0.15485898  0.14472189
0.15172858  0.14376730
0.14860896  0.14279450
0.14550113  0.14180356
0.14240612  0.14079455
0.13932494  0.13976751
0.13625864  0.13872251
0.13320824  0.13765960
0.13017479  0.13657881
0.12715933  0.13548020
0.12416290  0.13436379
0.12118654  0.13322961
0.11823129  0.13207769
0.11529818  0.13090804
0.11238824  0.12972068
0.10950250  0.12851560
0.10664195  0.12729281
0.10380761  0.12605229
0.10100045  0.12479404
0.09822146  0.12351801
0.09547158  0.12222420
0.09275176  0.12091255
0.09006292  0.11958301
0.08740596  0.11823554
0.08478175  0.11687008
0.08219115  0.11548654
0.07963499  0.11408485
0.07711406  0.11266492
0.07462914  0.11122665
0.07218097  0.10976994
0.06977026  0.10829466
0.06739769  0.10680070
0.06506389  0.10528792
0.06276948  0.10375618
0.06051502  0.10220531
0.05830105  0.10063516
0.05612805  0.09904556
0.05399647  0.09743631
0.05190672  0.09580723
0.04985917  0.09415811
0.04785413  0.09248874
0.04589188  0.09079890
0.04397266  0.08908835
0.04209665  0.08735685
0.04026399  0.08560414
0.03847476  0.08382997
0.03672901  0.08203406
0.03502675  0.08021613
0.03336792  0.07837589
0.03175242  0.07651303
0.03018011  0.07462726
0.02865081  0.07271824
0.02716426  0.07078565
0.02572021  0.06882916
0.02431832  0.06684843
0.02295823  0.06484310
0.02163953  0.06281281
0.02036178  0.06075720
0.01912449  0.05867589
0.01792715  0.05656852
0.01676921  0.05443469
0.01565009  0.05227402
0.01456919  0.05008612
0.01352587  0.04787059
0.01251949  0.04562702
0.01154939  0.04335503
0.01061488  0.04105420
0.00971530  0.03872414
0.00884995  0.03636444
0.00801816  0.03397469
0.00721926  0.03155451
0.00645260  0.02910348
0.00571756  0.02662122
0.00501352  0.02410734
0.00433994  0.02156146
0.00369630  0.01898321
0.00308214  0.01637223
0.00249707  0.01372815
0.00194077  0.01105064
0.00141299  0.00833937
0.00091361  0.00559404
0.00044258  0.00281434
0.00000000  0.00000000
0.00044258  -0.00159446
0.00091361  -0.00311138
0.00141299  -0.00455483
0.00194077  -0.00592869
0.00249707  -0.00723666
0.00308214  -0.00848230
0.00369630  -0.00966898
0.00433994  -0.01079994
0.00501352  -0.01187827
0.00571756  -0.01290692
0.00645260  -0.01388870
0.00721926  -0.01482628
0.00801816  -0.01572223
0.00884995  -0.01657898
0.00971530  -0.01739884
0.01061488  -0.01818403
0.01154939  -0.01893665
0.01251949  -0.01965869
0.01352587  -0.02035206
0.01456919  -0.02101855
0.01565009  -0.02165988
0.01676921  -0.02227767
0.01792715  -0.02287346
0.01912449  -0.02344871
0.02036178  -0.02400481
0.02163953  -0.02454305
0.02295823  -0.02506468
0.02431832  -0.02557086
0.02572021  -0.02606268
0.02716426  -0.02654119
0.02865081  -0.02700735
0.03018011  -0.02746209
0.03175242  -0.02790626
0.03336792  -0.02834068
0.03502675  -0.02876608
0.03672901  -0.02918318
0.03847476  -0.02959263
0.04026399  -0.02999505
0.04209665  -0.03039100
0.04397266  -0.03078101
0.04589188  -0.03116556
0.04785413  -0.03154509
0.04985917  -0.03192002
0.05190672  -0.03229072
0.05399647  -0.03265752
0.05612805  -0.03302074
0.05830105  -0.03338065
0.06051502  -0.03373749
0.06276948  -0.03409149
0.06506389  -0.03444282
0.06739769  -0.03479167
0.06977026  -0.03513815
0.07218097  -0.03548240
0.07462914  -0.03582450
0.07711406  -0.03616452
0.07963499  -0.03650251
0.08219115  -0.03683850
0.08478175  -0.03717250
0.08740596  -0.03750450
0.09006292  -0.03783449
0.09275176  -0.03816242
0.09547158  -0.03848823
0.09822146  -0.03881186
0.10100045  -0.03913322
0.10380761  -0.03945221
0.10664195  -0.03976873
0.10950250  -0.04008266
0.11238824  -0.04039385
0.11529818  -0.04070218
0.11823129  -0.04100749
0.12118654  -0.04130962
0.12416290  -0.04160840
0.12715933  -0.04190365
0.13017479  -0.04219520
0.13320824  -0.04248284
0.13625864  -0.04276639
0.13932494  -0.04304564
0.14240612  -0.04332039
0.14550113  -0.04359042
0.14860896  -0.04385552
0.15172858  -0.04411547
0.15485898  -0.04437005
0.15799917  -0.04461903
0.16114817  -0.04486219
0.16430499  -0.04509930
0.16746867  -0.04533013
0.17063829  -0.04555445
0.17381290  -0.04577203
0.17699160  -0.04598263
0.18017350  -0.04618604
0.18335773  -0.04638202
0.18654345  -0.04657034
0.18972983  -0.04675077
0.19291607  -0.04692310
0.19610139  -0.04708709
0.19928505  -0.04724253
0.20246631  -0.04738920
0.20564447  -0.04752689
0.20881888  -0.04765538
0.21198888  -0.04777448
0.21515387  -0.04788398
0.21831327  -0.04798368
0.22146652  -0.04807339
0.22461311  -0.04815292
0.22775254  -0.04822210
0.23088438  -0.04828073
0.23400819  -0.04832866
0.23712358  -0.04836572
0.24023022  -0.04839175
0.24332777  -0.04840659
0.24641596  -0.04841012
0.24949454  -0.04840217
0.25256330  -0.04838264
0.25562205  -0.04835138
0.25867066  -0.04830830
0.26170903  -0.04825328
0.26473708  -0.04818622
0.26775480  -0.04810703
0.27076217  -0.04801562
0.27375924  -0.04791194
0.27674610  -0.04779590
0.27972285  -0.04766745
0.28268965  -0.04752655
0.28564669  -0.04737315
0.28859418  -0.04720723
0.29153239  -0.04702876
0.29446162  -0.04683774
0.29738219  -0.04663417
0.30029447  -0.04641804
0.30319886  -0.04618939
0.30609581  -0.04594824
0.30898576  -0.04569462
0.31186924  -0.04542858
0.31474678  -0.04515018
0.31761894  -0.04485949
0.32048633  -0.04455658
0.32334958  -0.04424153
0.32620936  -0.04391446
0.32906635  -0.04357545
0.33192130  -0.04322463
0.33477494  -0.04286212
0.33762806  -0.04248805
0.34048147  -0.04210258
0.34333601  -0.04170585
0.34619253  -0.04129804
0.34905194  -0.04087930
0.35191513  -0.04044983
0.35478304  -0.04000982
0.35765664  -0.03955947
0.36053690  -0.03909899
0.36342482  -0.03862859
0.36632142  -0.03814851
0.36922773  -0.03765898
0.37214482  -0.03716024
0.37507375  -0.03665255
0.37801561  -0.03613618
0.38097151  -0.03561138
0.38394254  -0.03507844
0.38692984  -0.03453764
0.38993454  -0.03398927
0.39295779  -0.03343363
0.39600073  -0.03287103
0.39906453  -0.03230178
0.40215034  -0.03172619
0.40525934  -0.03114459
0.40839268  -0.03055732
0.41155154  -0.02996471
0.41473710  -0.02936710
0.41795050  -0.02876484
0.42119292  -0.02815828
0.42446551  -0.02754777
0.42776943  -0.02693369
0.43110581  -0.02631638
0.43447579  -0.02569623
0.43788049  -0.02507360
0.44132102  -0.02444886
