# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 06245
# Species         : Basileuterus_lachrymosus
# Flight Category : maneuvering
# 
# === Morphological Measurements ===
# Wing Length      : 74.30 mm
# Secondary1       : 61.90 mm
# Kipps Distance   : 12.70 mm
# Hand-Wing Index  : 17.00
# Tail Length      : 69.60 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.200
# Pointedness Index: 0.1709
# Efficiency Index : 0.0291
# Wing Loading Proxy: 0.0172
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1996  at x/c = 0.2723
# Max f/c          : 0.0598  at x/c = 0.3467
# Est. Reynolds    : 1.13e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939166  0.00009093
0.99866602  0.00021642
0.99781715  0.00037623
0.99683981  0.00057008
0.99572937  0.00079771
0.99448184  0.00105882
0.99309379  0.00135312
0.99156233  0.00168027
0.98988512  0.00203995
0.98806029  0.00243180
0.98608644  0.00285548
0.98396263  0.00331062
0.98168833  0.00379682
0.97926340  0.00431369
0.97668809  0.00486084
0.97396298  0.00543785
0.97108899  0.00604430
0.96806735  0.00667975
0.96489959  0.00734376
0.96158748  0.00803589
0.95813306  0.00875567
0.95453863  0.00950264
0.95080665  0.01027633
0.94693984  0.01107627
0.94294106  0.01190195
0.93881337  0.01275291
0.93455996  0.01362862
0.93018418  0.01452861
0.92568950  0.01545235
0.92107951  0.01639933
0.91635790  0.01736905
0.91152845  0.01836097
0.90659501  0.01937458
0.90156152  0.02040935
0.89643195  0.02146475
0.89121034  0.02254025
0.88590076  0.02363530
0.88050731  0.02474938
0.87503412  0.02588194
0.86948531  0.02703245
0.86386502  0.02820036
0.85817740  0.02938512
0.85242656  0.03058619
0.84661662  0.03180303
0.84075167  0.03303509
0.83483575  0.03428183
0.82887290  0.03554270
0.82286711  0.03681715
0.81682230  0.03810464
0.81074237  0.03940462
0.80463117  0.04071656
0.79849246  0.04203990
0.79232996  0.04337411
0.78614734  0.04471865
0.77994816  0.04607298
0.77373594  0.04743656
0.76751413  0.04880886
0.76128608  0.05018935
0.75505507  0.05157749
0.74882430  0.05297276
0.74259688  0.05437463
0.73637586  0.05578259
0.73016417  0.05719610
0.72396466  0.05861466
0.71778011  0.06003776
0.71161319  0.06146487
0.70546649  0.06289550
0.69934250  0.06432914
0.69324361  0.06576530
0.68717214  0.06720347
0.68113030  0.06864316
0.67512020  0.07008389
0.66914389  0.07152517
0.66320329  0.07296653
0.65730025  0.07440748
0.65143651  0.07584756
0.64561373  0.07728630
0.63983348  0.07872323
0.63409723  0.08015790
0.62840636  0.08158986
0.62276218  0.08301866
0.61716588  0.08444385
0.61161859  0.08586499
0.60612133  0.08728165
0.60067507  0.08869341
0.59528065  0.09009983
0.58993887  0.09150050
0.58465042  0.09289501
0.57941591  0.09428295
0.57423590  0.09566391
0.56911085  0.09703750
0.56404114  0.09840332
0.55902709  0.09976099
0.55406894  0.10111013
0.54916685  0.10245036
0.54432095  0.10378130
0.53953124  0.10510260
0.53479771  0.10641390
0.53012027  0.10771483
0.52549874  0.10900506
0.52093292  0.11028424
0.51642252  0.11155203
0.51196722  0.11280811
0.50756662  0.11405214
0.50322029  0.11528381
0.49892772  0.11650280
0.49468839  0.11770880
0.49050169  0.11890152
0.48636699  0.12008065
0.48228361  0.12124591
0.47825084  0.12239700
0.47426790  0.12353365
0.47033400  0.12465560
0.46644831  0.12576255
0.46260994  0.12685427
0.45881800  0.12793048
0.45507156  0.12899095
0.45136965  0.13003542
0.44771127  0.13106366
0.44409542  0.13207543
0.44052105  0.13307051
0.43698710  0.13404867
0.43349248  0.13500971
0.43003611  0.13595340
0.42661685  0.13687955
0.42323359  0.13778796
0.41988516  0.13867843
0.41657043  0.13955078
0.41328821  0.14040483
0.41003733  0.14124040
0.40681662  0.14205732
0.40362488  0.14285542
0.40046093  0.14363456
0.39732357  0.14439457
0.39421160  0.14513531
0.39112384  0.14585663
0.38805909  0.14655841
0.38501617  0.14724050
0.38199390  0.14790279
0.37899110  0.14854515
0.37600661  0.14916747
0.37303926  0.14976964
0.37008792  0.15035155
0.36715145  0.15091311
0.36422873  0.15145422
0.36131865  0.15197479
0.35842011  0.15247475
0.35553205  0.15295401
0.35265341  0.15341251
0.34978315  0.15385016
0.34692025  0.15426692
0.34406371  0.15466271
0.34121257  0.15503750
0.33836587  0.15539123
0.33552268  0.15572386
0.33268210  0.15603534
0.32984325  0.15632565
0.32700529  0.15659476
0.32416739  0.15684265
0.32132876  0.15706928
0.31848863  0.15727465
0.31564627  0.15745875
0.31280098  0.15762156
0.30995208  0.15776310
0.30709892  0.15788335
0.30424091  0.15798232
0.30137747  0.15806004
0.29850805  0.15811649
0.29563215  0.15815172
0.29274928  0.15816573
0.28985902  0.15815856
0.28696096  0.15813023
0.28405473  0.15808078
0.28114000  0.15801024
0.27821648  0.15791865
0.27528389  0.15780606
0.27234203  0.15767251
0.26939071  0.15751805
0.26642978  0.15734274
0.26345912  0.15714663
0.26047867  0.15692978
0.25748838  0.15669225
0.25448825  0.15643410
0.25147834  0.15615540
0.24845870  0.15585623
0.24542944  0.15553664
0.24239073  0.15519673
0.23934274  0.15483655
0.23628570  0.15445619
0.23321985  0.15405574
0.23014551  0.15363526
0.22706298  0.15319485
0.22397265  0.15273459
0.22087489  0.15225456
