# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Alaudala_somalica
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 88.20 mm
# Secondary1: 63.00 mm
# Kipps Distance: 24.80 mm
# Hand-Wing Index: 28.20
# Tail Length: 52.60 mm
# Aspect Ratio: 1.400
# Pointedness Index: 0.2812
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1158
# Max Thickness Position: 0.3331
# Max Camber/Chord: 0.0566
# Max Camber Position: 0.3574
# Leading Edge Radius: 0.0323
# LE Droop: 0.0024
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.45e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00970307,0.06057840
UPPER,2,0.03881227,0.10837830
UPPER,3,0.08085889,0.13545937
UPPER,4,0.28977960,0.16546647
UPPER,5,0.33308000,0.17241527
UPPER,6,0.37638040,0.16083393
UPPER,7,0.37978600,0.12840619
UPPER,8,0.48744000,0.08053936
UPPER,9,0.88000000,0.03077379
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00970307,-0.03810427
LOWER,2,0.03881227,-0.01724961
LOWER,3,0.08085889,-0.04113488
LOWER,4,0.28977960,-0.04068133
LOWER,5,0.33308000,-0.05921147
LOWER,6,0.37638040,-0.03373253
LOWER,7,0.37978600,0.00564402
LOWER,8,0.48744000,0.01887931
LOWER,9,0.88000000,0.00951794
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
