# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Alectoris_philbyi
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 161.00 mm
# Secondary1: 115.80 mm
# Kipps Distance: 43.60 mm
# Hand-Wing Index: 27.40
# Tail Length: 103.20 mm
# Aspect Ratio: 1.390
# Pointedness Index: 0.2708
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1132
# Max Thickness Position: 0.3336
# Max Camber/Chord: 0.0568
# Max Camber Position: 0.3581
# Leading Edge Radius: 0.0326
# LE Droop: 0.0025
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.08e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00978044,0.06120265
UPPER,2,0.03912177,0.10735987
UPPER,3,0.08150368,0.13371647
UPPER,4,0.29019720,0.16316060
UPPER,5,0.33356000,0.16995257
UPPER,6,0.37692280,0.15863263
UPPER,7,0.38040200,0.12693677
UPPER,8,0.48808000,0.07993599
UPPER,9,0.88000000,0.03062214
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00978044,-0.03836577
LOWER,2,0.03912177,-0.01636025
LOWER,3,0.08150368,-0.03954927
LOWER,4,0.29019720,-0.03833446
LOWER,5,0.33356000,-0.05644637
LOWER,6,0.37692280,-0.03154249
LOWER,7,0.38040200,0.00694533
LOWER,8,0.48808000,0.01933900
LOWER,9,0.88000000,0.00966030
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
