# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 01829
# Species         : Turtur_abyssinicus
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 105.40 mm
# Secondary1       : 73.60 mm
# Kipps Distance   : 32.90 mm
# Hand-Wing Index  : 30.90
# Tail Length      : 77.80 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.432
# Pointedness Index: 0.3121
# Efficiency Index : 0.0965
# Wing Loading Proxy: 0.0184
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1791  at x/c = 0.2642
# Max f/c          : 0.0569  at x/c = 0.3417
# Est. Reynolds    : 1.77e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939159  0.00008974
0.99866549  0.00021165
0.99781541  0.00036550
0.99683576  0.00055104
0.99572163  0.00076799
0.99446873  0.00101607
0.99307339  0.00129499
0.99153250  0.00160443
0.98984350  0.00194408
0.98800436  0.00231360
0.98601353  0.00271264
0.98386991  0.00314084
0.98157287  0.00359784
0.97912216  0.00408326
0.97651795  0.00459671
0.97376075  0.00513779
0.97085144  0.00570609
0.96779121  0.00630120
0.96458154  0.00692270
0.96122423  0.00757014
0.95772131  0.00824311
0.95407506  0.00894114
0.95028801  0.00966379
0.94636287  0.01041060
0.94230257  0.01118111
0.93811020  0.01197484
0.93378903  0.01279133
0.92934245  0.01363010
0.92477401  0.01449066
0.92008739  0.01537253
0.91528633  0.01627521
0.91037472  0.01719822
0.90535649  0.01814106
0.90023568  0.01910323
0.89501637  0.02008422
0.88970268  0.02108353
0.88429880  0.02210066
0.87880892  0.02313511
0.87323729  0.02418635
0.86758814  0.02525389
0.86186573  0.02633720
0.85607430  0.02743579
0.85021809  0.02854914
0.84430132  0.02967673
0.83832820  0.03081806
0.83230290  0.03197262
0.82622955  0.03313988
0.82011225  0.03431936
0.81395505  0.03551052
0.80776195  0.03671288
0.80153691  0.03792591
0.79528380  0.03914911
0.78900646  0.04038199
0.78270863  0.04162404
0.77639402  0.04287475
0.77006622  0.04413364
0.76372878  0.04540020
0.75738515  0.04667394
0.75103872  0.04795437
0.74469277  0.04924101
0.73835052  0.05053336
0.73201508  0.05183094
0.72568948  0.05313329
0.71937666  0.05443991
0.71307947  0.05575034
0.70680066  0.05706410
0.70054289  0.05838074
0.69430874  0.05969979
0.68810066  0.06102079
0.68192104  0.06234328
0.67577216  0.06366682
0.66965619  0.06499095
0.66357523  0.06631525
0.65753126  0.06763925
0.65152619  0.06896254
0.64556181  0.07028468
0.63963983  0.07160525
0.63376185  0.07292382
0.62792940  0.07423998
0.62214391  0.07555332
0.61640670  0.07686342
0.61071902  0.07816988
0.60508202  0.07947231
0.59949676  0.08077032
0.59396422  0.08206351
0.58848529  0.08335149
0.58306077  0.08463390
0.57769138  0.08591036
0.57237776  0.08718049
0.56712047  0.08844393
0.56191999  0.08970033
0.55677671  0.09094933
0.55169097  0.09219058
0.54666300  0.09342373
0.54169299  0.09464846
0.53678104  0.09586442
0.53192719  0.09707129
0.52713140  0.09826873
0.52239359  0.09945645
0.51771358  0.10063412
0.51309116  0.10180143
0.50852604  0.10295808
0.50401788  0.10410378
0.49956629  0.10523824
0.49517080  0.10636116
0.49083093  0.10747226
0.48654610  0.10857128
0.48231571  0.10965794
0.47813912  0.11073197
0.47401562  0.11179311
0.46994448  0.11284111
0.46592491  0.11387573
0.46195611  0.11489670
0.45803720  0.11590380
0.45416729  0.11689680
0.45034547  0.11787545
0.44657076  0.11883955
0.44284220  0.11978887
0.43915875  0.12072319
0.43551938  0.12164232
0.43192302  0.12254604
0.42836859  0.12343416
0.42485498  0.12430649
0.42138105  0.12516284
0.41794567  0.12600303
0.41454768  0.12682687
0.41118591  0.12763421
0.40785916  0.12842487
0.40456625  0.12919868
0.40130597  0.12995550
0.39807711  0.13069517
0.39487847  0.13141754
0.39170881  0.13212248
0.38856692  0.13280983
0.38545158  0.13347948
0.38236158  0.13413129
0.37929568  0.13476514
0.37625269  0.13538091
0.37323139  0.13597850
0.37023058  0.13655778
0.36724908  0.13711866
0.36428570  0.13766103
0.36133926  0.13818481
0.35840862  0.13868990
0.35549262  0.13917622
0.35259014  0.13964369
0.34970006  0.14009222
0.34682129  0.14052175
0.34395275  0.14093221
0.34109338  0.14132354
0.33824214  0.14169568
0.33539801  0.14204856
0.33256002  0.14238215
0.32972718  0.14269640
0.32689855  0.14299126
0.32407321  0.14326669
0.32125027  0.14352267
0.31842887  0.14375915
0.31560817  0.14397613
0.31278737  0.14417356
0.30996568  0.14435144
0.30714237  0.14450975
0.30431671  0.14464848
0.30148803  0.14476762
0.29865567  0.14486717
0.29581902  0.14494713
0.29297749  0.14500751
0.29013054  0.14504830
0.28727765  0.14506952
0.28441835  0.14507119
0.28155219  0.14505332
0.27867876  0.14501593
0.27579771  0.14495904
0.27290868  0.14488269
0.27001140  0.14478690
0.26710559  0.14467170
0.26419104  0.14453714
0.26126757  0.14438324
0.25833502  0.14421005
0.25539330  0.14401761
0.25244234  0.14380597
0.24948209  0.14357518
0.24651257  0.14332529
0.24353383  0.14305634
0.24054594  0.14276841
0.23754903  0.14246154
0.23454325  0.14213580
0.23152879  0.14179124
0.22850590  0.14142794
0.22547483  0.14104595
0.22243590  0.14064535
0.21938943  0.14022620
0.21633582  0.13978857
0.21327546  0.13933254
0.21020881  0.13885818
0.20713635  0.13836556
0.20405859  0.13785477
0.20097607  0.13732587
0.19788937  0.13677894
0.19479911  0.13621407
0.19170592  0.13563132
0.18861048  0.13503080
0.18551348  0.13441256
0.18241564  0.13377670
0.17931774  0.13312329
0.17622054  0.13245242
0.17312486  0.13176416
0.17003152  0.13105861
0.16694138  0.13033583
0.16385531  0.12959592
0.16077422  0.12883895
0.15769902  0.12806500
0.15463064  0.12727416
0.15157004  0.12646650
0.14851819  0.12564209
0.14547607  0.12480102
0.14244469  0.12394337
0.13942504  0.12306920
0.13641815  0.12217860
0.13342505  0.12127162
0.13044677  0.12034836
0.12748436  0.11940887
0.12453887  0.11845321
0.12161135  0.11748147
0.11870284  0.11649370
0.11581440  0.11548996
0.11294708  0.11447031
0.11010193  0.11343481
0.10727998  0.11238351
0.10448228  0.11131648
0.10170984  0.11023375
0.09896368  0.10913537
0.09624480  0.10802140
0.09355420  0.10689186
0.09089285  0.10574681
0.08826170  0.10458627
0.08566169  0.10341028
0.08309374  0.10221888
0.08055875  0.10101208
0.07805757  0.09978991
0.07559106  0.09855239
0.07316003  0.09729954
0.07076526  0.09603137
0.06840752  0.09474790
0.06608753  0.09344913
0.06380597  0.09213506
0.06156349  0.09080570
0.05936072  0.08946104
0.05719823  0.08810108
0.05507655  0.08672581
0.05299618  0.08533522
0.05095757  0.08392928
0.04896113  0.08250799
0.04700722  0.08107131
