# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 10912
# Species         : Phalacrocorax_fuscescens
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 263.80 mm
# Secondary1       : 173.80 mm
# Kipps Distance   : 90.00 mm
# Hand-Wing Index  : 34.10
# Tail Length      : 101.50 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.518
# Pointedness Index: 0.3412
# Efficiency Index : 0.1163
# Wing Loading Proxy: 0.0150
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1672  at x/c = 0.2623
# Max f/c          : 0.0559  at x/c = 0.3367
# Est. Reynolds    : 5.93e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939158  0.00008920
0.99866537  0.00020948
0.99781500  0.00036060
0.99683483  0.00054230
0.99571984  0.00075433
0.99446571  0.00099638
0.99306869  0.00126815
0.99152563  0.00156935
0.98983392  0.00189964
0.98799149  0.00225869
0.98599674  0.00264614
0.98384857  0.00306165
0.98154629  0.00350484
0.97908965  0.00397533
0.97647878  0.00447274
0.97371420  0.00499666
0.97079675  0.00554670
0.96772763  0.00612244
0.96450832  0.00672345
0.96114060  0.00734932
0.95762651  0.00799960
0.95396834  0.00867386
0.95016861  0.00937164
0.94623004  0.01009250
0.94215558  0.01083598
0.93794832  0.01160161
0.93361154  0.01238892
0.92914867  0.01319746
0.92456326  0.01402673
0.91985898  0.01487627
0.91503964  0.01574559
0.91010911  0.01663421
0.90507137  0.01754164
0.89993045  0.01846739
0.89469048  0.01941097
0.88935559  0.02037189
0.88393000  0.02134966
0.87841793  0.02234377
0.87282363  0.02335373
0.86715139  0.02437906
0.86140546  0.02541924
0.85559013  0.02647378
0.84970967  0.02754219
0.84376831  0.02862397
0.83777029  0.02971862
0.83171980  0.03082565
0.82562101  0.03194456
0.81947804  0.03307486
0.81329497  0.03421605
0.80707582  0.03536765
0.80082457  0.03652916
0.79454513  0.03770010
0.78824135  0.03887999
0.78191701  0.04006833
0.77557581  0.04126465
0.76922141  0.04246848
0.76285735  0.04367932
0.75648712  0.04489672
0.75011412  0.04612019
0.74374167  0.04734928
0.73737298  0.04858352
0.73101120  0.04982244
0.72465938  0.05106558
0.71832048  0.05231250
0.71199736  0.05356274
0.70569280  0.05481586
0.69940948  0.05607141
0.69314997  0.05732894
0.68691677  0.05858803
0.68071226  0.05984824
0.67453875  0.06110914
0.66839842  0.06237032
0.66229338  0.06363134
0.65622563  0.06489179
0.65019708  0.06615127
0.64420955  0.06740936
0.63826474  0.06866566
0.63236429  0.06991978
0.62650972  0.07117132
0.62070246  0.07241989
0.61494386  0.07366510
0.60923517  0.07490659
0.60357754  0.07614396
0.59797205  0.07737686
0.59241968  0.07860492
0.58692133  0.07982777
0.58147780  0.08104506
0.57608982  0.08225644
0.57075803  0.08346157
0.56548299  0.08466010
0.56026519  0.08585169
0.55510503  0.08703602
0.55000283  0.08821277
0.54495884  0.08938160
0.53997325  0.09054220
0.53504616  0.09169426
0.53017761  0.09283748
0.52536756  0.09397156
0.52061593  0.09509619
0.51592253  0.09621109
0.51128717  0.09731598
0.50670954  0.09841056
0.50218930  0.09949458
0.49772607  0.10056774
0.49331937  0.10162980
0.48896870  0.10268048
0.48467351  0.10371954
0.48043319  0.10474673
0.47624707  0.10576179
0.47211447  0.10676449
0.46803463  0.10775459
0.46400677  0.10873186
0.46003008  0.10969608
0.45610367  0.11064703
0.45222667  0.11158449
0.44839813  0.11250825
0.44461710  0.11341810
0.44088258  0.11431385
0.43719355  0.11519530
0.43354896  0.11606225
0.42994775  0.11691453
0.42638882  0.11775195
0.42287105  0.11857433
0.41939331  0.11938151
0.41595446  0.12017331
0.41255333  0.12094958
0.40918873  0.12171015
0.40585949  0.12245488
0.40256439  0.12318361
0.39930223  0.12389621
0.39607179  0.12459253
0.39287186  0.12527244
0.38970120  0.12593582
0.38655859  0.12658253
0.38344281  0.12721245
0.38035263  0.12782548
0.37728683  0.12842149
0.37424418  0.12900038
0.37122348  0.12956206
0.36822352  0.13010641
0.36524310  0.13063335
0.36228103  0.13114278
0.35933615  0.13163463
0.35640727  0.13210880
0.35349326  0.13256523
0.35059298  0.13300383
0.34770531  0.13342455
0.34482915  0.13382731
0.34196342  0.13421206
0.33910705  0.13457874
0.33625900  0.13492729
0.33341825  0.13525766
0.33058381  0.13556982
0.32775469  0.13586372
0.32492996  0.13613933
0.32210870  0.13639660
0.31928999  0.13663551
0.31647299  0.13685603
0.31365684  0.13705815
0.31084074  0.13724183
0.30802391  0.13740707
0.30520560  0.13755386
0.30238510  0.13768218
0.29956171  0.13779203
0.29673478  0.13788340
0.29390371  0.13795631
0.29106789  0.13801075
0.28822679  0.13804672
0.28537989  0.13806425
0.28252670  0.13806335
0.27966678  0.13804402
0.27679974  0.13800630
0.27392519  0.13795020
0.27104280  0.13787575
0.26815228  0.13778298
0.26525336  0.13767191
0.26234584  0.13754259
0.25942951  0.13739504
0.25650425  0.13722931
0.25356994  0.13704543
0.25062651  0.13684345
0.24767393  0.13662342
0.24471221  0.13638537
0.24174140  0.13612937
0.23876158  0.13585546
0.23577287  0.13556370
0.23277542  0.13525413
0.22976944  0.13492683
0.22675516  0.13458185
0.22373285  0.13421924
0.22070281  0.13383908
0.21766539  0.13344142
0.21462096  0.13302632
0.21156995  0.13259387
0.20851279  0.13214412
0.20544998  0.13167714
0.20238202  0.13119300
0.19930946  0.13069178
0.19623289  0.13017353
0.19315292  0.12963835
0.19007019  0.12908629
0.18698537  0.12851744
0.18389917  0.12793186
0.18081232  0.12732963
0.17772557  0.12671082
0.17463971  0.12607552
