# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 01538
# Species         : Columba_oliviae
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 201.00 mm
# Secondary1       : 114.20 mm
# Kipps Distance   : 87.50 mm
# Hand-Wing Index  : 43.40
# Tail Length      : 100.40 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.760
# Pointedness Index: 0.4353
# Efficiency Index : 0.1889
# Wing Loading Proxy: 0.0175
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1578  at x/c = 0.2569
# Max f/c          : 0.0535  at x/c = 0.3317
# Est. Reynolds    : 4.12e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939153  0.00008838
0.99866501  0.00020622
0.99781384  0.00035330
0.99683212  0.00052938
0.99571466  0.00073420
0.99445693  0.00096749
0.99305504  0.00122898
0.99150566  0.00151837
0.98980608  0.00183534
0.98795407  0.00217960
0.98594796  0.00255080
0.98378654  0.00294861
0.98146904  0.00337267
0.97899515  0.00382264
0.97636495  0.00429813
0.97357889  0.00479878
0.97063782  0.00532420
0.96754287  0.00587400
0.96429553  0.00644777
0.96089757  0.00704511
0.95735102  0.00766561
0.95365818  0.00830884
0.94982160  0.00897439
0.94584401  0.00966182
0.94172839  0.01037069
0.93747786  0.01110057
0.93309574  0.01185100
0.92858550  0.01262155
0.92395073  0.01341176
0.91919518  0.01422117
0.91432269  0.01504933
0.90933719  0.01589578
0.90424272  0.01676004
0.89904338  0.01764166
0.89374336  0.01854016
0.88834687  0.01945509
0.88285818  0.02038596
0.87728159  0.02133231
0.87162144  0.02229367
0.86588206  0.02326955
0.86006781  0.02425949
0.85418302  0.02526302
0.84823205  0.02627966
0.84221922  0.02730894
0.83614883  0.02835038
0.83002516  0.02940352
0.82385243  0.03046788
0.81763486  0.03154299
0.81137659  0.03262839
0.80508173  0.03372360
0.79875432  0.03482817
0.79239834  0.03594162
0.78601771  0.03706351
0.77961629  0.03819335
0.77319786  0.03933071
0.76676612  0.04047512
0.76032471  0.04162614
0.75387715  0.04278330
0.74742693  0.04394617
0.74097741  0.04511429
0.73453189  0.04628723
0.72809356  0.04746456
0.72166553  0.04864582
0.71525081  0.04983060
0.70885233  0.05101846
0.70247291  0.05220898
0.69611528  0.05340173
0.68978207  0.05459631
0.68347582  0.05579228
0.67719895  0.05698925
0.67095382  0.05818681
0.66474265  0.05938456
0.65856759  0.06058209
0.65243069  0.06177901
0.64633388  0.06297493
0.64027901  0.06416947
0.63426783  0.06536225
0.62830200  0.06655288
0.62238307  0.06774099
0.61651250  0.06892622
0.61069166  0.07010820
0.60492183  0.07128657
0.59920418  0.07246097
0.59353982  0.07363106
0.58792973  0.07479649
0.58237483  0.07595691
0.57687595  0.07711200
0.57143382  0.07826141
0.56604910  0.07940482
0.56072236  0.08054191
0.55545410  0.08167236
0.55024472  0.08279585
0.54509456  0.08391208
0.54000387  0.08502075
0.53497283  0.08612154
0.53000156  0.08721418
0.52509010  0.08829837
0.52023840  0.08937382
0.51544638  0.09044026
0.51071387  0.09149741
0.50604064  0.09254500
0.50142641  0.09358276
0.49687082  0.09461044
0.49237347  0.09562777
0.48793390  0.09663451
0.48355159  0.09763041
0.47922597  0.09861523
0.47495643  0.09958872
0.47074229  0.10055067
0.46658286  0.10150084
0.46247736  0.10243901
0.45842502  0.10336496
0.45442497  0.10427847
0.45047636  0.10517935
0.44657827  0.10606737
0.44272975  0.10694236
0.43892983  0.10780410
0.43517749  0.10865242
0.43147170  0.10948712
0.42781140  0.11030802
0.42419550  0.11111496
0.42062289  0.11190775
0.41709243  0.11268622
0.41360297  0.11345023
0.41015336  0.11419960
0.40674239  0.11493418
0.40336889  0.11565383
0.40003163  0.11635839
0.39672940  0.11704774
0.39346098  0.11772172
0.39022512  0.11838021
0.38702059  0.11902309
0.38384615  0.11965022
0.38070054  0.12026149
0.37758254  0.12085679
0.37449089  0.12143599
0.37142435  0.12199900
0.36838169  0.12254571
0.36536167  0.12307603
0.36236308  0.12358985
0.35938470  0.12408709
0.35642532  0.12456767
0.35348375  0.12503149
0.35055882  0.12547847
0.34764935  0.12590856
0.34475420  0.12632166
0.34187223  0.12671772
0.33900233  0.12709668
0.33614340  0.12745846
0.33329436  0.12780302
0.33045416  0.12813030
0.32762176  0.12844026
0.32479616  0.12873284
0.32197637  0.12900802
0.31916144  0.12926574
0.31635042  0.12950597
0.31354242  0.12972868
0.31073655  0.12993385
0.30793196  0.13012145
0.30512785  0.13029145
0.30232342  0.13044385
0.29951791  0.13057862
0.29671060  0.13069575
0.29390079  0.13079523
0.29108784  0.13087706
0.28827112  0.13094124
0.28545003  0.13098776
0.28262403  0.13101663
0.27979258  0.13102786
0.27695522  0.13102145
0.27411150  0.13099741
0.27126100  0.13095576
0.26840336  0.13089652
0.26553824  0.13081971
0.26266534  0.13072535
0.25978441  0.13061346
0.25689522  0.13048407
0.25399760  0.13033721
0.25109140  0.13017291
0.24817652  0.12999121
0.24525289  0.12979214
0.24232049  0.12957575
0.23937932  0.12934206
0.23642943  0.12909113
0.23347092  0.12882300
0.23050392  0.12853772
0.22752858  0.12823533
0.22454511  0.12791589
0.22155374  0.12757944
0.21855477  0.12722604
0.21554849  0.12685575
0.21253527  0.12646862
0.20951548  0.12606472
0.20648956  0.12564409
0.20345795  0.12520680
0.20042115  0.12475291
0.19737969  0.12428249
0.19433412  0.12379560
0.19128503  0.12329230
0.18823304  0.12277266
0.18517882  0.12223675
0.18212304  0.12168464
0.17906641  0.12111639
0.17600968  0.12053207
0.17295361  0.11993175
0.16989900  0.11931550
0.16684667  0.11868340
0.16379746  0.11803550
0.16075224  0.11737189
0.15771190  0.11669263
0.15467735  0.11599780
0.15164952  0.11528746
0.14862935  0.11456169
0.14561782  0.11382055
0.14261590  0.11306412
0.13962459  0.11229247
0.13664489  0.11150566
0.13367783  0.11070377
0.13072443  0.10988685
0.12778574  0.10905499
0.12486279  0.10820825
0.12195665  0.10734668
0.11906835  0.10647037
0.11619896  0.10557937
0.11334954  0.10467374
0.11052114  0.10375355
0.10771481  0.10281886
0.10493160  0.10186973
0.10217256  0.10090621
0.09943871  0.09992836
0.09673109  0.09893624
0.09405069  0.09792991
0.09139854  0.09690941
0.08877559  0.09587480
0.08618284  0.09482612
0.08362121  0.09376342
0.08109165  0.09268675
0.07859505  0.09159616
0.07613230  0.09049169
0.07370425  0.08937337
0.07131173  0.08824124
0.06895553  0.08709535
0.06663644  0.08593573
0.06435517  0.08476242
0.06211243  0.08357544
0.05990889  0.08237483
0.05774516  0.08116061
0.05562184  0.07993282
0.05353947  0.07869147
0.05149856  0.07743660
0.04949956  0.07616822
0.04754289  0.07488636
0.04562892  0.07359104
0.04375797  0.07228228
0.04193032  0.07096008
0.04014618  0.06962448
0.03840574  0.06827549
0.03670911  0.06691312
0.03505636  0.06553739
0.03344752  0.06414831
0.03188254  0.06274590
0.03036134  0.06133017
0.02888379  0.05990114
0.02744967  0.05845882
0.02605875  0.05700323
0.02471073  0.05553439
0.02340525  0.05405232
0.02214191  0.05255703
0.02092025  0.05104855
0.01973977  0.04952691
0.01859991  0.04799214
0.01750009  0.04644426
0.01643964  0.04488331
0.01541789  0.04330933
0.01443410  0.04172237
0.01348752  0.04012247
0.01257733  0.03850969
0.01170272  0.03688409
0.01086281  0.03524574
0.01005672  0.03359472
0.00928356  0.03193111
0.00854239  0.03025500
0.00783230  0.02856649
0.00715234  0.02686571
0.00650158  0.02515277
0.00587910  0.02342781
0.00528398  0.02169098
0.00471534  0.01994245
0.00417231  0.01818239
0.00365406  0.01641100
0.00315983  0.01462848
0.00268888  0.01283508
0.00224056  0.01103104
0.00181429  0.00921662
0.00140956  0.00739212
0.00102600  0.00555786
0.00066330  0.00371417
0.00032131  0.00186142
0.00000000  0.00000000
0.00032131  -0.00121080
0.00066330  -0.00235800
0.00102600  -0.00344488
0.00140956  -0.00447459
0.00181429  -0.00545015
0.00224056  -0.00637442
0.00268888  -0.00725015
0.00315983  -0.00807997
0.00365406  -0.00886637
0.00417231  -0.00961174
0.00471534  -0.01031836
0.00528398  -0.01098840
0.00587910  -0.01162392
0.00650158  -0.01222691
0.00715234  -0.01279924
0.00783230  -0.01334270
0.00854239  -0.01385898
0.00928356  -0.01434971
0.01005672  -0.01481643
0.01086281  -0.01526060
0.01170272  -0.01568361
0.01257733  -0.01608678
0.01348752  -0.01647136
0.01443410  -0.01683853
0.01541789  -0.01718942
0.01643964  -0.01752510
0.01750009  -0.01784657
0.01859991  -0.01815479
0.01973977  -0.01845065
0.02092025  -0.01873500
0.02214191  -0.01900865
0.02340525  -0.01927235
0.02471073  -0.01952681
0.02605875  -0.01977270
0.02744967  -0.02001065
0.02888379  -0.02024123
0.03036134  -0.02046501
0.03188254  -0.02068250
0.03344752  -0.02089417
0.03505636  -0.02110047
0.03670911  -0.02130183
0.03840574  -0.02149861
0.04014618  -0.02169119
0.04193032  -0.02187988
0.04375797  -0.02206499
0.04562892  -0.02224680
0.04754289  -0.02242556
0.04949956  -0.02260149
0.05149856  -0.02277481
0.05353947  -0.02294570
0.05562184  -0.02311432
0.05774516  -0.02328082
0.05990889  -0.02344533
0.06211243  -0.02360796
0.06435517  -0.02376880
0.06663644  -0.02392792
0.06895553  -0.02408540
0.07131173  -0.02424127
0.07370425  -0.02439558
0.07613230  -0.02454833
0.07859505  -0.02469954
0.08109165  -0.02484920
0.08362121  -0.02499730
0.08618284  -0.02514382
0.08877559  -0.02528870
0.09139854  -0.02543192
0.09405069  -0.02557340
0.09673109  -0.02571310
0.09943871  -0.02585093
0.10217256  -0.02598683
0.10493160  -0.02612069
0.10771481  -0.02625243
0.11052114  -0.02638196
0.11334954  -0.02650916
0.11619896  -0.02663392
0.11906835  -0.02675613
0.12195665  -0.02687567
0.12486279  -0.02699242
0.12778574  -0.02710625
0.13072443  -0.02721703
0.13367783  -0.02732462
0.13664489  -0.02742888
0.13962459  -0.02752969
0.14261590  -0.02762689
0.14561782  -0.02772035
0.14862935  -0.02780991
0.15164952  -0.02789545
0.15467735  -0.02797680
0.15771190  -0.02805383
0.16075224  -0.02812639
0.16379746  -0.02819433
0.16684667  -0.02825750
0.16989900  -0.02831577
0.17295361  -0.02836898
