# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 01404
# Species         : Limosa_fedoa
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 224.80 mm
# Secondary1       : 106.70 mm
# Kipps Distance   : 118.00 mm
# Hand-Wing Index  : 52.50
# Tail Length      : 77.20 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 2.107
# Pointedness Index: 0.5249
# Efficiency Index : 0.2756
# Wing Loading Proxy: 0.0273
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1451  at x/c = 0.2516
# Max f/c          : 0.0507  at x/c = 0.3266
# Est. Reynolds    : 5.00e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939149  0.00008737
0.99866467  0.00020218
0.99781270  0.00034423
0.99682947  0.00051330
0.99570959  0.00070915
0.99444835  0.00093153
0.99304168  0.00118018
0.99148613  0.00145482
0.98977883  0.00175516
0.98791746  0.00208092
0.98590023  0.00243177
0.98372584  0.00280741
0.98139345  0.00320750
0.97890268  0.00363170
0.97625356  0.00407968
0.97344650  0.00455108
0.97048230  0.00504553
0.96736208  0.00556266
0.96408732  0.00610211
0.96065976  0.00666348
0.95708145  0.00724638
0.95335470  0.00785043
0.94948205  0.00847522
0.94546628  0.00912034
0.94131038  0.00978539
0.93701751  0.01046996
0.93259103  0.01117361
0.92803444  0.01189594
0.92335139  0.01263651
0.91854566  0.01339490
0.91362115  0.01417067
0.90858186  0.01496339
0.90343189  0.01577263
0.89817539  0.01659795
0.89281661  0.01743890
0.88735984  0.01829505
0.88180941  0.01916595
0.87616970  0.02005117
0.87044510  0.02095025
0.86464003  0.02186276
0.85875892  0.02278825
0.85280617  0.02372627
0.84678622  0.02467638
0.84070345  0.02563815
0.83456225  0.02661111
0.82836696  0.02759484
0.82212189  0.02858889
0.81583132  0.02959281
0.80949948  0.03060618
0.80313053  0.03162856
0.79672859  0.03265950
0.79029772  0.03369858
0.78384190  0.03474536
0.77736507  0.03579942
0.77087106  0.03686032
0.76436366  0.03792764
0.75784654  0.03900096
0.75132333  0.04007985
0.74479755  0.04116391
0.73827263  0.04225271
0.73175193  0.04334584
0.72523869  0.04444290
0.71873609  0.04554348
0.71224720  0.04664717
0.70577498  0.04775359
0.69932231  0.04886232
0.69289198  0.04997298
0.68648666  0.05108519
0.68010893  0.05219855
0.67376127  0.05331269
0.66744607  0.05442722
0.66116560  0.05554178
0.65492204  0.05665599
0.64871747  0.05776949
0.64255387  0.05888191
0.63643313  0.05999290
0.63035702  0.06110211
0.62432723  0.06220919
0.61834534  0.06331378
0.61241284  0.06441555
0.60653112  0.06551416
0.60070149  0.06660928
0.59492513  0.06770058
0.58920317  0.06878773
0.58353663  0.06987043
0.57792643  0.07094834
0.57237341  0.07202116
0.56687833  0.07308859
0.56144185  0.07415032
0.55606455  0.07520605
0.55074695  0.07625550
0.54548945  0.07729836
0.54029239  0.07833437
0.53515604  0.07936323
0.53008058  0.08038468
0.52506613  0.08139844
0.52011272  0.08240424
0.51522033  0.08340183
0.51038885  0.08439095
0.50561812  0.08537135
0.50090790  0.08634277
0.49625792  0.08730498
0.49166780  0.08825773
0.48713714  0.08920079
0.48266548  0.09013393
0.47825228  0.09105692
0.47389697  0.09196955
