# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 00674
# Species         : Nyctidromus_anthonyi
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 124.00 mm
# Secondary1       : 71.00 mm
# Kipps Distance   : 53.00 mm
# Hand-Wing Index  : 42.60
# Tail Length      : 88.00 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.746
# Pointedness Index: 0.4274
# Efficiency Index : 0.1821
# Wing Loading Proxy: 0.0198
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1629  at x/c = 0.2574
# Max f/c          : 0.0539  at x/c = 0.3367
# Est. Reynolds    : 2.19e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939153  0.00008860
0.99866504  0.00020709
0.99781394  0.00035527
0.99683235  0.00053287
0.99571510  0.00073967
0.99445769  0.00097539
0.99305621  0.00123974
0.99150738  0.00153245
0.98980847  0.00185320
0.98795729  0.00220168
0.98595216  0.00257756
0.98379187  0.00298050
0.98147568  0.00341016
0.97900328  0.00386617
0.97637474  0.00434818
0.97359053  0.00485579
0.97065149  0.00538863
0.96755876  0.00594631
0.96431384  0.00652843
0.96091847  0.00713457
0.95737472  0.00776433
0.95368486  0.00841728
0.94985145  0.00909299
0.94587722  0.00979104
0.94176513  0.01051099
0.93751833  0.01125240
0.93314011  0.01201481
0.92863394  0.01279778
0.92400342  0.01360086
0.91925228  0.01442358
0.91438436  0.01526548
0.90940359  0.01612611
0.90431400  0.01700498
0.89911969  0.01790164
0.89382483  0.01881561
0.88843364  0.01974642
0.88295038  0.02069359
0.87737934  0.02165665
0.87172486  0.02263512
0.86599125  0.02362853
0.86018287  0.02463638
0.85430406  0.02565821
0.84835916  0.02669354
0.84235248  0.02774189
0.83628831  0.02880277
0.83017093  0.02987571
0.82400457  0.03096024
0.81779341  0.03205587
0.81154161  0.03316214
0.80525326  0.03427856
0.79893240  0.03540467
0.79258301  0.03653999
0.78620899  0.03768406
0.77981420  0.03883640
0.77340242  0.03999655
0.76697733  0.04116406
0.76054257  0.04233845
0.75410167  0.04351927
0.74765809  0.04470606
0.74121520  0.04589837
0.73477628  0.04709575
0.72834453  0.04829776
0.72192306  0.04950394
0.71551486  0.05071387
0.70912287  0.05192709
0.70274989  0.05314318
0.69639865  0.05436170
0.69007178  0.05558223
0.68377181  0.05680434
0.67750117  0.05802762
0.67126219  0.05925165
0.66505712  0.06047601
0.65888808  0.06170030
0.65275712  0.06292411
0.64666618  0.06414705
0.64061711  0.06536871
0.63461164  0.06658870
0.62865143  0.06780665
0.62273803  0.06902216
0.61687291  0.07023486
0.61105743  0.07144436
0.60529285  0.07265031
0.59958037  0.07385233
0.59392106  0.07505007
0.58831594  0.07624317
0.58276590  0.07743128
0.57727178  0.07861404
0.57183430  0.07979113
0.56645414  0.08096219
0.56113185  0.08212690
0.55586792  0.08328493
0.55066277  0.08443595
0.54551673  0.08557965
0.54043006  0.08671572
0.53540293  0.08784384
0.53043546  0.08896370
0.52552768  0.09007502
0.52067956  0.09117749
0.51589101  0.09227083
0.51116186  0.09335475
0.50649189  0.09442897
0.50188080  0.09549321
0.49732824  0.09654721
0.49283382  0.09759070
0.48839707  0.09862342
0.48401748  0.09964511
0.47969447  0.10065553
0.47542743  0.10165442
0.47121570  0.10264155
0.46705857  0.10361667
0.46295527  0.10457957
0.45890502  0.10553000
0.45490698  0.10646776
0.45096027  0.10739261
0.44706399  0.10830436
0.44321718  0.10920279
0.43941887  0.11008769
0.43566805  0.11095888
0.43196370  0.11181615
0.42830474  0.11265933
0.42469009  0.11348821
0.42111864  0.11430264
0.41758926  0.11510242
0.41410080  0.11588739
0.41065209  0.11665739
0.40724196  0.11741225
0.40386921  0.11815182
0.40053263  0.11887595
0.39723100  0.11958448
0.39396309  0.12027727
0.39072768  0.12095420
0.38752353  0.12161511
0.38434940  0.12225989
0.38120404  0.12288840
0.37808620  0.12350053
0.37499466  0.12409616
0.37192817  0.12467517
0.36888548  0.12523747
0.36586539  0.12578294
0.36286666  0.12631148
0.35988808  0.12682300
0.35692844  0.12731741
0.35398657  0.12779462
0.35106127  0.12825455
0.34815139  0.12869711
0.34525577  0.12912223
0.34237329  0.12952985
0.33950282  0.12991989
0.33664327  0.13029228
0.33379358  0.13064698
0.33095267  0.13098392
0.32811953  0.13130305
0.32529314  0.13160432
0.32247252  0.13188770
0.31965671  0.13215312
0.31684478  0.13240057
0.31403582  0.13263000
0.31122896  0.13284139
0.30842335  0.13303470
0.30561818  0.13320992
0.30281264  0.13336702
0.30000600  0.13350599
0.29719752  0.13362681
0.29438651  0.13372947
0.29157232  0.13381397
0.28875432  0.13388031
0.28593193  0.13392847
0.28310459  0.13395847
0.28027178  0.13397031
0.27743302  0.13396399
0.27458786  0.13393953
0.27173590  0.13389695
0.26887676  0.13383625
0.26601012  0.13375746
0.26313566  0.13366061
0.26025314  0.13354571
0.25736234  0.13341279
0.25446307  0.13326189
0.25155519  0.13309303
0.24863859  0.13290625
0.24571322  0.13270160
0.24277904  0.13247910
0.23983606  0.13223879
0.23688433  0.13198074
0.23392395  0.13170497
0.23095503  0.13141154
0.22797774  0.13110049
0.22499230  0.13077189
0.22199892  0.13042577
0.21899789  0.13006221
0.21598953  0.12968125
0.21297419  0.12928295
0.20995224  0.12886738
0.20692412  0.12843459
0.20389027  0.12798465
0.20085119  0.12751763
0.19780741  0.12703358
0.19475948  0.12653258
0.19170799  0.12601469
0.18865356  0.12547999
0.18559684  0.12492854
0.18253852  0.12436041
0.17947932  0.12377568
0.17641996  0.12317441
0.17336122  0.12255668
0.17030388  0.12192257
0.16724878  0.12127214
0.16419675  0.12060547
0.16114866  0.11992264
0.15810540  0.11922372
0.15506787  0.11850879
0.15203701  0.11777791
0.14901376  0.11703117
0.14599909  0.11626864
0.14299398  0.11549039
0.13999942  0.11469651
0.13701642  0.11388705
0.13404599  0.11306211
0.13108917  0.11222174
0.12814700  0.11136603
0.12522052  0.11049503
0.12231077  0.10960884
0.11941881  0.10870751
0.11654571  0.10779112
0.11369250  0.10685973
0.11086026  0.10591341
0.10805003  0.10495223
0.10526285  0.10397626
0.10249978  0.10298556
0.09976185  0.10198018
0.09705008  0.10096021
0.09436548  0.09992568
0.09170905  0.09887667
0.08908178  0.09781324
0.08648463  0.09673543
0.08391855  0.09564330
0.08138448  0.09453692
0.07888331  0.09341632
0.07641593  0.09228156
0.07398320  0.09113269
0.07158594  0.08996976
0.06922496  0.08879281
0.06690101  0.08760189
0.06461485  0.08639704
0.06236716  0.08517830
0.06015862  0.08394571
0.05798985  0.08269932
0.05586144  0.08143915
0.05377394  0.08016525
0.05172785  0.07887765
0.04972364  0.07757638
0.04776173  0.07626148
0.04584247  0.07493298
0.04396621  0.07359091
0.04213321  0.07223530
0.04034371  0.07086618
0.03859787  0.06948358
0.03689583  0.06808753
0.03523765  0.06667807
0.03362337  0.06525521
0.03205294  0.06381899
0.03052628  0.06236944
0.02904326  0.06090660
0.02760369  0.05943049
0.02620732  0.05794115
0.02485385  0.05643861
0.02354294  0.05492292
0.02227419  0.05339412
0.02104714  0.05185224
0.01986130  0.05029734
0.01871611  0.04872947
0.01761099  0.04714868
0.01654529  0.04555502
0.01551834  0.04394858
0.01452940  0.04232940
0.01357771  0.04069758
0.01266249  0.03905319
0.01178291  0.03739633
0.01093810  0.03572709
0.01012719  0.03404558
0.00934929  0.03235192
0.00860347  0.03064623
0.00788882  0.02892865
0.00720439  0.02719933
0.00654928  0.02545843
0.00592254  0.02370613
0.00532329  0.02194263
0.00475062  0.02016811
0.00420369  0.01838282
0.00368167  0.01658698
0.00318380  0.01478087
0.00270934  0.01296474
0.00225765  0.01113892
0.00182815  0.00930371
0.00142035  0.00745947
0.00103386  0.00560656
0.00066838  0.00374539
0.00032377  0.00187639
0.00000000  0.00000000
0.00032377  -0.00122064
0.00066838  -0.00237827
0.00103386  -0.00347616
0.00142035  -0.00451745
