# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 00292
# Species         : Anser_rossii
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 346.00 mm
# Secondary1       : 157.80 mm
# Kipps Distance   : 188.20 mm
# Hand-Wing Index  : 54.40
# Tail Length      : 102.80 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 2.193
# Pointedness Index: 0.5439
# Efficiency Index : 0.2959
# Wing Loading Proxy: 0.0213
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1392  at x/c = 0.2476
# Max f/c          : 0.0500  at x/c = 0.3266
# Est. Reynolds    : 8.55e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939148  0.00008704
0.99866460  0.00020086
0.99781246  0.00034127
0.99682891  0.00050803
0.99570853  0.00070091
0.99444655  0.00091967
0.99303889  0.00116405
0.99148205  0.00143377
0.98977314  0.00172854
0.98790982  0.00204807
0.98589027  0.00239206
0.98371316  0.00276020
0.98137767  0.00315214
0.97888338  0.00356757
0.97623030  0.00400614
0.97341886  0.00446749
0.97044983  0.00495127
0.96732434  0.00545712
0.96404384  0.00598466
0.96061010  0.00653351
0.95702516  0.00710329
0.95329133  0.00769361
0.94941116  0.00830407
0.94538742  0.00893427
0.94122311  0.00958381
0.93692140  0.01025229
0.93248565  0.01093927
0.92791938  0.01164436
0.92322625  0.01236714
0.91841004  0.01310717
0.91347468  0.01386403
0.90842416  0.01463731
0.90326259  0.01542656
0.89799416  0.01623136
0.89262311  0.01705128
0.88715376  0.01788589
0.88159044  0.01873474
0.87593755  0.01959741
0.87019949  0.02047345
0.86438071  0.02136244
0.85848563  0.02226394
0.85251870  0.02317751
0.84648434  0.02410272
0.84038697  0.02503913
0.83423098  0.02598631
0.82802074  0.02694383
0.82176057  0.02791126
0.81545476  0.02888816
0.80910755  0.02987410
0.80272313  0.03086867
0.79630563  0.03187142
0.78985912  0.03288195
0.78338761  0.03389983
0.77689503  0.03492464
0.77038525  0.03595596
0.76386204  0.03699337
0.75732912  0.03803648
0.75079012  0.03908486
0.74424856  0.04013811
0.73770789  0.04119583
0.73117149  0.04225762
0.72464262  0.04332308
0.71812445  0.04439181
0.71162006  0.04546343
0.70513245  0.04653755
0.69866449  0.04761378
0.69221898  0.04869175
0.68579860  0.04977107
0.67940594  0.05085137
0.67304350  0.05193229
0.66671367  0.05301346
0.66041873  0.05409451
0.65416086  0.05517509
0.64794217  0.05625485
0.64176463  0.05733343
0.63563013  0.05841050
0.62954046  0.05948569
0.62349731  0.06055869
0.61750228  0.06162916
0.61155684  0.06269676
0.60566241  0.06376118
0.59982029  0.06482209
0.59403167  0.06587917
0.58829769  0.06693211
0.58261935  0.06798061
0.57699760  0.06902436
0.57143327  0.07006307
0.56592713  0.07109643
0.56047984  0.07212416
0.55509199  0.07314597
0.54976408  0.07416159
0.54449652  0.07517072
0.53928967  0.07617311
0.53414378  0.07716848
0.52905905  0.07815656
0.52403557  0.07913711
0.51907340  0.08010986
0.51417250  0.08107456
0.50933278  0.08203097
0.50455406  0.08297885
0.49983611  0.08391795
0.49517865  0.08484805
0.49058132  0.08576892
0.48604370  0.08668033
0.48156532  0.08758207
0.47714567  0.08847391
0.47278415  0.08935565
0.46848014  0.09022707
0.46423296  0.09108799
0.46004189  0.09193819
0.45590616  0.09277749
0.45182495  0.09360570
0.44779741  0.09442262
0.44382266  0.09522808
0.43989975  0.09602191
0.43602773  0.09680392
0.43220560  0.09757396
0.42843234  0.09833185
0.42470688  0.09907743
0.42102815  0.09981055
0.41739503  0.10053106
0.41380640  0.10123881
0.41026111  0.10193365
0.40675797  0.10261544
0.40329581  0.10328405
0.39987342  0.10393934
0.39648958  0.10458119
0.39314305  0.10520947
0.38983261  0.10582405
0.38655700  0.10642483
0.38331496  0.10701169
0.38010524  0.10758452
0.37692657  0.10814321
0.37377768  0.10868766
0.37065730  0.10921778
0.36756418  0.10973346
0.36449706  0.11023462
0.36145467  0.11072117
0.35843576  0.11119302
0.35543909  0.11165009
0.35246343  0.11209231
0.34950755  0.11251961
0.34657024  0.11293190
