# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 10892
# Species         : Leucocarbo_campbelli
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 261.00 mm
# Secondary1       : 173.60 mm
# Kipps Distance   : 87.00 mm
# Hand-Wing Index  : 33.40
# Tail Length      : 123.80 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.503
# Pointedness Index: 0.3333
# Efficiency Index : 0.1113
# Wing Loading Proxy: 0.0121
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1682  at x/c = 0.2628
# Max f/c          : 0.0561  at x/c = 0.3417
# Est. Reynolds    : 5.85e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939158  0.00008926
0.99866539  0.00020974
0.99781509  0.00036119
0.99683503  0.00054336
0.99572023  0.00075597
0.99446637  0.00099874
0.99306972  0.00127136
0.99152713  0.00157353
0.98983602  0.00190492
0.98799431  0.00226520
0.98600042  0.00265400
0.98385324  0.00307098
0.98155210  0.00351576
0.97909676  0.00398797
0.97648735  0.00448721
0.97372438  0.00501309
0.97080872  0.00556519
0.96774154  0.00614312
0.96452434  0.00674643
0.96115890  0.00737471
0.95764725  0.00802752
0.95399168  0.00870441
0.95019472  0.00940494
0.94625910  0.01012866
0.94218773  0.01087509
0.93798373  0.01164379
0.93365037  0.01243427
0.92919106  0.01324608
0.92460936  0.01407873
0.91990894  0.01493173
0.91509360  0.01580462
0.91016721  0.01669690
0.90513374  0.01760809
0.89999722  0.01853768
0.89476177  0.01948520
0.88943152  0.02045015
0.88401067  0.02143203
0.87850346  0.02243034
0.87291412  0.02344459
0.86724693  0.02447427
0.86150615  0.02551890
0.85569605  0.02657796
0.84982088  0.02765097
0.84388491  0.02873742
0.83789233  0.02983681
0.83184735  0.03094865
0.82575413  0.03207244
0.81961678  0.03320769
0.81343936  0.03435389
0.80722592  0.03551056
0.80098040  0.03667721
0.79470672  0.03785335
0.78840872  0.03903848
0.78209018  0.04023213
0.77575480  0.04143381
0.76940622  0.04264304
0.76304799  0.04385934
0.75668358  0.04508223
0.75031639  0.04631125
0.74394973  0.04754592
0.73758683  0.04878578
0.73123082  0.05003037
0.72488473  0.05127922
0.71855154  0.05253187
0.71223410  0.05378788
0.70593518  0.05504679
0.69965745  0.05630815
0.69340349  0.05757154
0.68717579  0.05883650
0.68097673  0.06010260
0.67480860  0.06136941
0.66867361  0.06263651
0.66257384  0.06390348
0.65651130  0.06516989
0.65048790  0.06643533
0.64450543  0.06769940
0.63856563  0.06896168
0.63267010  0.07022179
0.62682038  0.07147932
0.62101789  0.07273388
0.61526398  0.07398508
0.60955989  0.07523255
0.60390679  0.07647591
0.59830574  0.07771478
0.59275772  0.07894880
0.58726363  0.08017761
0.58182427  0.08140084
0.57644038  0.08261815
0.57111258  0.08382919
0.56584145  0.08503361
0.56062745  0.08623108
0.55547101  0.08742126
0.55037243  0.08860382
0.54533197  0.08977845
0.54034982  0.09094483
0.53542606  0.09210263
0.53056076  0.09325156
0.52575386  0.09439132
0.52100528  0.09552159
0.51631485  0.09664210
0.51168235  0.09775255
0.50710749  0.09885267
0.50258994  0.09994217
0.49812929  0.10102078
0.49372509  0.10208824
0.48937683  0.10314428
0.48508395  0.10418864
0.48084585  0.10522109
0.47666187  0.10624136
0.47253131  0.10724921
0.46845343  0.10824442
0.46442745  0.10922674
0.46045254  0.11019595
0.45652784  0.11115184
0.45265246  0.11209417
0.44882546  0.11302275
0.44504589  0.11393736
0.44131275  0.11483780
0.43762502  0.11572388
0.43398166  0.11659541
0.43038160  0.11745218
0.42682374  0.11829404
0.42330698  0.11912079
0.41983017  0.11993226
0.41639218  0.12072829
0.41299184  0.12150872
0.40962797  0.12227338
0.40629939  0.12302212
0.40300488  0.12375479
0.39974326  0.12447126
0.39651329  0.12517137
0.39331377  0.12585500
0.39014346  0.12652201
0.38700115  0.12717228
0.38388561  0.12780569
0.38079561  0.12842213
0.37772994  0.12902147
0.37468737  0.12960361
0.37166670  0.13016845
0.36866672  0.13071589
0.36568623  0.13124583
0.36272405  0.13175819
0.35977900  0.13225288
0.35684992  0.13272982
0.35393566  0.13318893
0.35103509  0.13363013
0.34814709  0.13405336
0.34527056  0.13445855
0.34240442  0.13484565
0.33954760  0.13521459
0.33669907  0.13556532
0.33385780  0.13589779
0.33102281  0.13621196
0.32819311  0.13650779
0.32536776  0.13678524
0.32254584  0.13704427
0.31972645  0.13728486
0.31690874  0.13750698
0.31409184  0.13771061
0.31127497  0.13789572
0.30845734  0.13806230
0.30563820  0.13821035
0.30281684  0.13833985
0.29999256  0.13845080
0.29716473  0.13854319
0.29433271  0.13861703
0.29149593  0.13867231
0.28865384  0.13870906
0.28580592  0.13872728
0.28295168  0.13872699
0.28009070  0.13870819
0.27722256  0.13867092
0.27434689  0.13861520
0.27146336  0.13854104
0.26857166  0.13844848
0.26567155  0.13833756
0.26276280  0.13820829
0.25984523  0.13806073
0.25691869  0.13789491
0.25398308  0.13771087
0.25103832  0.13750865
0.24808438  0.13728831
0.24512128  0.13704988
0.24214905  0.13679342
0.23916779  0.13651898
0.23617760  0.13622662
0.23317866  0.13591639
0.23017114  0.13558835
0.22715530  0.13524256
0.22413139  0.13487908
0.22109972  0.13449797
0.21806064  0.13409930
0.21501452  0.13368313
0.21196177  0.13324953
0.20890285  0.13279857
0.20583823  0.13233032
0.20276843  0.13184485
0.19969399  0.13134223
0.19661550  0.13082253
0.19353357  0.13028582
0.19044884  0.12973218
0.18736197  0.12916169
0.18427369  0.12857440
0.18118470  0.12797041
0.17809577  0.12734979
0.17500769  0.12671260
0.17192126  0.12605893
0.16883731  0.12538885
0.16575669  0.12470244
0.16268030  0.12399976
0.15960902  0.12328090
0.15654378  0.12254592
0.15348551  0.12179491
0.15043517  0.12102792
0.14739373  0.12024504
0.14436217  0.11944633
0.14134150  0.11863186
0.13833271  0.11780169
0.13533685  0.11695591
0.13235492  0.11609456
0.12938798  0.11521772
0.12643707  0.11432545
0.12350322  0.11341780
0.12058751  0.11249483
0.11769097  0.11155661
0.11481466  0.11060318
0.11195963  0.10963459
0.10912692  0.10865091
0.10631758  0.10765216
0.10353263  0.10663841
0.10077311  0.10560968
0.09804003  0.10456603
0.09533439  0.10350748
0.09265717  0.10243407
0.09000936  0.10134584
0.08739190  0.10024280
0.08480573  0.09912499
0.08225176  0.09799242
0.07973088  0.09684512
0.07724397  0.09568310
0.07479185  0.09450638
0.07237536  0.09331495
0.06999525  0.09210882
0.06765230  0.09088801
0.06534721  0.08965249
0.06308067  0.08840228
0.06085333  0.08713735
0.05866580  0.08585770
0.05651864  0.08456330
0.05441239  0.08325415
0.05234754  0.08193021
0.05032453  0.08059146
0.04834376  0.07923787
0.04640559  0.07786940
0.04451032  0.07648601
0.04265822  0.07508767
0.04084949  0.07367433
0.03908430  0.07224594
0.03736276  0.07080245
0.03568494  0.06934381
0.03405084  0.06786996
0.03246041  0.06638085
0.03091358  0.06487640
0.02941019  0.06335657
0.02795004  0.06182127
0.02653290  0.06027045
0.02515846  0.05870404
0.02382637  0.05712196
0.02253623  0.05552415
0.02128761  0.05391052
0.02008000  0.05228102
0.01891286  0.05063556
0.01778562  0.04897408
0.01669765  0.04729650
0.01564829  0.04560275
0.01463684  0.04389276
0.01366255  0.04216648
0.01272467  0.04042383
0.01182239  0.03866475
0.01095491  0.03688919
0.01012139  0.03509710
0.00932097  0.03328843
0.00855278  0.03146313
0.00781597  0.02962118
0.00710966  0.02776255
0.00643299  0.02588721
0.00578512  0.02399516
0.00516520  0.02208640
0.00457245  0.02016094
0.00400610  0.01821880
0.00346543  0.01626002
0.00294976  0.01428464
0.00245850  0.01229273
0.00199110  0.01028438
0.00154713  0.00825967
0.00112622  0.00621873
0.00072812  0.00416170
0.00035271  0.00208873
0.00000000  0.00000000
0.00035271  -0.00131503
0.00072812  -0.00256109
0.00112622  -0.00374173
0.00154713  -0.00486036
0.00199110  -0.00592024
0.00245850  -0.00692447
0.00294976  -0.00787602
0.00346543  -0.00877774
0.00400610  -0.00963233
0.00457245  -0.01044239
0.00516520  -0.01121036
0.00578512  -0.01193862
0.00643299  -0.01262940
0.00710966  -0.01328484
0.00781597  -0.01390698
0.00855278  -0.01449776
0.00932097  -0.01505902
0.01012139  -0.01559253
0.01095491  -0.01609995
0.01182239  -0.01658287
0.01272467  -0.01704281
0.01366255  -0.01748119
0.01463684  -0.01789937
0.01564829  -0.01829865
0.01669765  -0.01868024
0.01778562  -0.01904531
0.01891286  -0.01939496
0.02008000  -0.01973021
0.02128761  -0.02005204
0.02253623  -0.02036139
0.02382637  -0.02065913
0.02515846  -0.02094607
0.02653290  -0.02122299
0.02795004  -0.02149063
0.02941019  -0.02174965
0.03091358  -0.02200071
0.03246041  -0.02224440
0.03405084  -0.02248128
0.03568494  -0.02271188
0.03736276  -0.02293669
0.03908430  -0.02315615
0.04084949  -0.02337069
0.04265822  -0.02358070
0.04451032  -0.02378654
0.04640559  -0.02398854
0.04834376  -0.02418699
0.05032453  -0.02438218
0.05234754  -0.02457436
0.05441239  -0.02476375
0.05651864  -0.02495055
0.05866580  -0.02513495
0.06085333  -0.02531711
0.06308067  -0.02549717
0.06534721  -0.02567524
0.06765230  -0.02585144
0.06999525  -0.02602584
0.07237536  -0.02619852
0.07479185  -0.02636952
0.07724397  -0.02653889
0.07973088  -0.02670665
0.08225176  -0.02687280
0.08480573  -0.02703734
0.08739190  -0.02720026
0.09000936  -0.02736153
0.09265717  -0.02752110
0.09533439  -0.02767894
0.09804003  -0.02783498
0.10077311  -0.02798915
0.10353263  -0.02814137
0.10631758  -0.02829157
0.10912692  -0.02843964
0.11195963  -0.02858548
0.11481466  -0.02872900
0.11769097  -0.02887006
0.12058751  -0.02900856
0.12350322  -0.02914438
0.12643707  -0.02927737
0.12938798  -0.02940741
0.13235492  -0.02953435
0.13533685  -0.02965807
0.13833271  -0.02977840
0.14134150  -0.02989520
0.14436217  -0.03000833
0.14739373  -0.03011762
0.15043517  -0.03022293
0.15348551  -0.03032409
0.15654378  -0.03042096
0.15960902  -0.03051336
0.16268030  -0.03060115
0.16575669  -0.03068416
0.16883731  -0.03076224
0.17192126  -0.03083522
0.17500769  -0.03090295
0.17809577  -0.03096527
0.18118470  -0.03102202
0.18427369  -0.03107306
0.18736197  -0.03111823
0.19044884  -0.03115738
0.19353357  -0.03119036
0.19661550  -0.03121702
0.19969399  -0.03123724
0.20276843  -0.03125086
0.20583823  -0.03125774
0.20890285  -0.03125777
0.21196177  -0.03125081
0.21501452  -0.03123673
0.21806064  -0.03121541
0.22109972  -0.03118675
0.22413139  -0.03115062
0.22715530  -0.03110692
0.23017114  -0.03105556
0.23317866  -0.03099642
0.23617760  -0.03092943
0.23916779  -0.03085449
0.24214905  -0.03077153
0.24512128  -0.03068047
0.24808438  -0.03058124
0.25103832  -0.03047378
0.25398308  -0.03035804
0.25691869  -0.03023396
0.25984523  -0.03010151
0.26276280  -0.02996064
0.26567155  -0.02981132
0.26857166  -0.02965354
0.27146336  -0.02948727
0.27434689  -0.02931250
