# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 02437
# Species         : Francolinus_pictus
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 138.80 mm
# Secondary1       : 102.70 mm
# Kipps Distance   : 35.30 mm
# Hand-Wing Index  : 25.60
# Tail Length      : 63.60 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.352
# Pointedness Index: 0.2543
# Efficiency Index : 0.0651
# Wing Loading Proxy: 0.0213
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1835  at x/c = 0.2673
# Max f/c          : 0.0580  at x/c = 0.3417
# Est. Reynolds    : 2.53e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939162  0.00009011
0.99866569  0.00021312
0.99781607  0.00036880
0.99683730  0.00055687
0.99572458  0.00077707
0.99447373  0.00102910
0.99308117  0.00131267
0.99154387  0.00162745
0.98985937  0.00197311
0.98802569  0.00234930
0.98604133  0.00275569
0.98390527  0.00319189
0.98161689  0.00365753
0.97917602  0.00415222
0.97658282  0.00467557
0.97383786  0.00522717
0.97094202  0.00580660
0.96789650  0.00641344
0.96470281  0.00704725
0.96136273  0.00770759
0.95787831  0.00839403
0.95425182  0.00910609
0.95048576  0.00984332
0.94658287  0.01060525
0.94254602  0.01139142
0.93837831  0.01220133
0.93408298  0.01303451
0.92966340  0.01389047
0.92512309  0.01476872
0.92046568  0.01566875
0.91569492  0.01659007
0.91081463  0.01753218
0.90582874  0.01849456
0.90074122  0.01947672
0.89555612  0.02047813
0.89027754  0.02149828
0.88490962  0.02253665
0.87945651  0.02359274
0.87392241  0.02466601
0.86831153  0.02575596
0.86262805  0.02686205
0.85687620  0.02798376
0.85106017  0.02912058
0.84518414  0.03027198
0.83925226  0.03143744
0.83326867  0.03261644
0.82723745  0.03380845
0.82116267  0.03501296
0.81504833  0.03622944
0.80889838  0.03745737
0.80271675  0.03869625
0.79650726  0.03994555
0.79027371  0.04120475
0.78401981  0.04247335
0.77774921  0.04375084
0.77146549  0.04503670
0.76517214  0.04633043
0.75887259  0.04763152
0.75257017  0.04893949
0.74626814  0.05025381
0.73996968  0.05157401
0.73367787  0.05289958
0.72739571  0.05423004
0.72112610  0.05556491
0.71487187  0.05690369
0.70863573  0.05824591
0.70242032  0.05959109
0.69622818  0.06093876
0.69006175  0.06228846
0.68392338  0.06363971
0.67781532  0.06499206
0.67173974  0.06634504
0.66569869  0.06769822
0.65969416  0.06905113
0.65372800  0.07040334
0.64780202  0.07175440
0.64191788  0.07310388
0.63607719  0.07445135
0.63028144  0.07579638
0.62453206  0.07713855
0.61883034  0.07847745
0.61317754  0.07981266
0.60757477  0.08114377
0.60202310  0.08247039
0.59652349  0.08379211
0.59107683  0.08510854
0.58568390  0.08641930
0.58034541  0.08772400
0.57506201  0.08902227
0.56983424  0.09031373
0.56466257  0.09159801
0.55954740  0.09287476
0.55448905  0.09414362
0.54948777  0.09540423
0.54454373  0.09665625
0.53965703  0.09789934
0.53482771  0.09913316
0.53005575  0.10035738
0.52534103  0.10157168
0.52068342  0.10277574
0.51608267  0.10396924
0.51153852  0.10515187
0.50705062  0.10632333
0.50261858  0.10748333
0.49824195  0.10863157
0.49392023  0.10976776
0.48965288  0.11089162
0.48543928  0.11200287
0.48127881  0.11310125
0.47717075  0.11418648
0.47311440  0.11525831
0.46910896  0.11631648
0.46515363  0.11736074
0.46124756  0.11839086
0.45738986  0.11940658
0.45357963  0.12040768
0.44981590  0.12139392
0.44609770  0.12236510
0.44242403  0.12332098
0.43879385  0.12426136
0.43520611  0.12518603
0.43165973  0.12609478
0.42815362  0.12698743
0.42468665  0.12786379
0.42125769  0.12872366
0.41786559  0.12956687
0.41450920  0.13039324
0.41118734  0.13120260
0.40789882  0.13199479
0.40464245  0.13276965
0.40141703  0.13352702
0.39822136  0.13426676
0.39505424  0.13498872
0.39191444  0.13569276
0.38880077  0.13637875
0.38571201  0.13704656
0.38264696  0.13769606
0.37960441  0.13832714
0.37658316  0.13893969
0.37358204  0.13953358
0.37059985  0.14010873
0.36763542  0.14066502
0.36468759  0.14120237
0.36175521  0.14172069
0.35883715  0.14221988
0.35593228  0.14269987
0.35303951  0.14316059
0.35015773  0.14360195
0.34728589  0.14402391
0.34442293  0.14442638
0.34156782  0.14480932
0.33871955  0.14517267
0.33587715  0.14551638
0.33303963  0.14584041
0.33020608  0.14614472
0.32737557  0.14642927
0.32454721  0.14669403
0.32172016  0.14693897
0.31889358  0.14716408
0.31606666  0.14736931
0.31323864  0.14755468
0.31040878  0.14772015
0.30757635  0.14786573
0.30474069  0.14799141
0.30190114  0.14809719
0.29905710  0.14818307
0.29620797  0.14824906
0.29335323  0.14829517
0.29049234  0.14832142
0.28762484  0.14832783
0.28475029  0.14831440
0.28186828  0.14828118
0.27897843  0.14822818
0.27608043  0.14815544
0.27317396  0.14806299
0.27025878  0.14795087
0.26733465  0.14781912
0.26440140  0.14766778
0.26145888  0.14749689
0.25850698  0.14730651
0.25554562  0.14709668
0.25257478  0.14686746
0.24959445  0.14661890
0.24660468  0.14635107
0.24360555  0.14606402
0.24059717  0.14575781
0.23757969  0.14543251
0.23455331  0.14508819
0.23151825  0.14472491
0.22847478  0.14434274
0.22542319  0.14394176
0.22236382  0.14352204
0.21929705  0.14308365
0.21622327  0.14262668
0.21314292  0.14215118
0.21005649  0.14165726
0.20696448  0.14114498
0.20386742  0.14061442
0.20076589  0.14006567
0.19766049  0.13949881
0.19455185  0.13891392
0.19144065  0.13831108
0.18832756  0.13769038
0.18521332  0.13705189
0.18209867  0.13639571
0.17898438  0.13572192
0.17587126  0.13503059
0.17276012  0.13432181
0.16965182  0.13359566
0.16654722  0.13285223
0.16344721  0.13209160
0.16035272  0.13131384
0.15726465  0.13051903
0.15418397  0.12970725
0.15111164  0.12887858
