# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 02222
# Species         : Falco_rupicoloides
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 276.20 mm
# Secondary1       : 137.10 mm
# Kipps Distance   : 139.70 mm
# Hand-Wing Index  : 50.50
# Tail Length      : 160.60 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 2.015
# Pointedness Index: 0.5058
# Efficiency Index : 0.2554
# Wing Loading Proxy: 0.0125
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1461  at x/c = 0.2527
# Max f/c          : 0.0513  at x/c = 0.3266
# Est. Reynolds    : 6.31e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939150  0.00008754
0.99866474  0.00020287
0.99781295  0.00034577
0.99683005  0.00051601
0.99571070  0.00071335
0.99445023  0.00093755
0.99304461  0.00118832
0.99149042  0.00146538
0.98978482  0.00176845
0.98792551  0.00209722
0.98591072  0.00245138
0.98373918  0.00283060
0.98141006  0.00323455
0.97892300  0.00366287
0.97627804  0.00411523
0.97347560  0.00459126
0.97051648  0.00509060
0.96740182  0.00561286
0.96413308  0.00615766
0.96071202  0.00672462
0.95714069  0.00731333
0.95342140  0.00792341
0.94955668  0.00855444
0.94554930  0.00920600
0.94140225  0.00987769
0.93711869  0.01056909
0.93270196  0.01127976
0.92815555  0.01200928
0.92348311  0.01275722
0.91868841  0.01352314
0.91377533  0.01430661
0.90874787  0.01510719
0.90361009  0.01592443
0.89836616  0.01675789
0.89302029  0.01760713
0.88757677  0.01847170
0.88203991  0.01935115
0.87641407  0.02024503
0.87070364  0.02115290
0.86491301  0.02207430
0.85904658  0.02300878
0.85310878  0.02395590
0.84710398  0.02491520
0.84103659  0.02588624
0.83491095  0.02686857
0.82873140  0.02786174
0.82250223  0.02886531
0.81622771  0.02987882
0.80991203  0.03090184
0.80355936  0.03193393
0.79717380  0.03297464
0.79075939  0.03402353
0.78432010  0.03508017
0.77785984  0.03614413
0.77138245  0.03721497
0.76489167  0.03829226
0.75839119  0.03937557
0.75188461  0.04046449
0.74537543  0.04155859
0.73886708  0.04265744
0.73236290  0.04376065
0.72586613  0.04486778
0.71937991  0.04597844
0.71290732  0.04709221
0.70645131  0.04820870
0.70001474  0.04932750
0.69360038  0.05044822
0.68721091  0.05157047
0.68084889  0.05269386
0.67451679  0.05381800
0.66821698  0.05494251
0.66195174  0.05606702
0.65572323  0.05719115
0.64953354  0.05831454
0.64338462  0.05943682
0.63727835  0.06055762
0.63121651  0.06167659
0.62520077  0.06279339
0.61923271  0.06390766
0.61331382  0.06501905
0.60744548  0.06612723
0.60162898  0.06723186
0.59586553  0.06833262
0.59015622  0.06942917
0.58450208  0.07052119
0.57890402  0.07160836
0.57336290  0.07269038
0.56787945  0.07376694
0.56245434  0.07483772
0.55708815  0.07590243
0.55178138  0.07696078
0.54653445  0.07801247
0.54134769  0.07905722
0.53622136  0.08009474
0.53115566  0.08112477
0.52615069  0.08214702
0.52120649  0.08316123
0.51632303  0.08416714
0.51150021  0.08516448
0.50673786  0.08615301
0.50203576  0.08713248
0.49739362  0.08810263
0.49281108  0.08906323
0.48828773  0.09001404
0.48382310  0.09095483
0.47941667  0.09188538
0.47506787  0.09280545
0.47077606  0.09371484
0.46654059  0.09461333
0.46236072  0.09550071
0.45823570  0.09637678
0.45416470  0.09724134
0.45014690  0.09809418
0.44618140  0.09893512
0.44226727  0.09976398
0.43840357  0.10058056
0.43458929  0.10138469
0.43082343  0.10217620
0.42710493  0.10295492
0.42343271  0.10372068
0.41980567  0.10447331
0.41622270  0.10521267
0.41268264  0.10593860
0.40918433  0.10665095
0.40572659  0.10734958
0.40230822  0.10803435
0.39892802  0.10870511
0.39558475  0.10936174
0.39227720  0.11000411
0.38900410  0.11063209
0.38576422  0.11124557
0.38255631  0.11184442
0.37937910  0.11242854
0.37623134  0.11299782
0.37311178  0.11355214
0.37001914  0.11409142
0.36695219  0.11461555
0.36390966  0.11512445
0.36089032  0.11561801
0.35789293  0.11609615
0.35491626  0.11655880
0.35195910  0.11700587
0.34902024  0.11743729
0.34609848  0.11785299
0.34319266  0.11825289
0.34030161  0.11863694
0.33742418  0.11900507
0.33455925  0.11935723
0.33170570  0.11969336
0.32886246  0.12001341
0.32602846  0.12031733
0.32320265  0.12060508
0.32038402  0.12087661
0.31757157  0.12113190
0.31476433  0.12137090
0.31196137  0.12159358
0.30916176  0.12179992
0.30636463  0.12198989
0.30356911  0.12216347
0.30077439  0.12232063
0.29797967  0.12246136
0.29518418  0.12258565
0.29238720  0.12269349
0.28958803  0.12278486
0.28678601  0.12285977
0.28398051  0.12291821
0.28117094  0.12296018
0.27835673  0.12298568
0.27553737  0.12299473
0.27271237  0.12298732
0.26988129  0.12296346
0.26704372  0.12292318
0.26419927  0.12286648
0.26134762  0.12279338
0.25848847  0.12270391
0.25562156  0.12259808
0.25274668  0.12247592
0.24986364  0.12233745
0.24697229  0.12218271
0.24407255  0.12201172
0.24116434  0.12182452
0.23824764  0.12162113
0.23532246  0.12140160
0.23238886  0.12116597
0.22944693  0.12091427
0.22649680  0.12064655
0.22353864  0.12036284
0.22057266  0.12006320
0.21759910  0.11974766
0.21461824  0.11941628
0.21163041  0.11906911
