# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 01050
# Species         : Ramphomicron_dorsale
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 55.20 mm
# Secondary1       : 19.80 mm
# Kipps Distance   : 35.40 mm
# Hand-Wing Index  : 64.20
# Tail Length      : 41.30 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 2.788
# Pointedness Index: 0.6413
# Efficiency Index : 0.4117
# Wing Loading Proxy: 0.0675
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1392  at x/c = 0.2447
# Max f/c          : 0.0469  at x/c = 0.3216
# Est. Reynolds    : 1.28e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939143  0.00008627
0.99866423  0.00019782
0.99781123  0.00033447
0.99682606  0.00049605
0.99570306  0.00068235
0.99443730  0.00089317
0.99302450  0.00112828
0.99146101  0.00138746
0.98974380  0.00167044
0.98787039  0.00197699
0.98583886  0.00230682
0.98364780  0.00265967
0.98129627  0.00303525
0.97878380  0.00343325
0.97611035  0.00385338
0.97327628  0.00429532
0.97028235  0.00475876
0.96712964  0.00524336
0.96381961  0.00574878
0.96035400  0.00627470
0.95673486  0.00682075
0.95296450  0.00738659
0.94904549  0.00797185
0.94498063  0.00857617
0.94077295  0.00919918
0.93642564  0.00984050
0.93194212  0.01049976
0.92732593  0.01117658
0.92258080  0.01187056
0.91771056  0.01258132
0.91271918  0.01330846
0.90761074  0.01405159
0.90238939  0.01481032
0.89705940  0.01558423
0.89162508  0.01637293
0.88609080  0.01717601
0.88046099  0.01799307
0.87474012  0.01882370
0.86893267  0.01966749
0.86304314  0.02052404
0.85707606  0.02139292
0.85103594  0.02227374
0.84492729  0.02316609
0.83875460  0.02406954
0.83252236  0.02498370
0.82623499  0.02590814
0.81989691  0.02684248
0.81351249  0.02778628
0.80708604  0.02873915
0.80062183  0.02970068
0.79412407  0.03067046
0.78759691  0.03164809
0.78104443  0.03263317
0.77447063  0.03362529
0.76787946  0.03462406
0.76127477  0.03562907
0.75466033  0.03663993
0.74803984  0.03765625
0.74141691  0.03867764
0.73479504  0.03970371
0.72817767  0.04073406
0.72156813  0.04176832
0.71496966  0.04280611
0.70838539  0.04384704
0.70181836  0.04489074
0.69527152  0.04593684
0.68874771  0.04698496
0.68224967  0.04803475
0.67578004  0.04908583
0.66934136  0.05013784
0.66293606  0.05119044
0.65656648  0.05224326
0.65023484  0.05329595
0.64394328  0.05434817
0.63769381  0.05539957
0.63148837  0.05644981
0.62532877  0.05749857
0.61921674  0.05854549
0.61315389  0.05959027
0.60714176  0.06063256
0.60118176  0.06167206
0.59527522  0.06270844
0.58942337  0.06374138
0.58362736  0.06477059
0.57788822  0.06579575
0.57220690  0.06681656
0.56658426  0.06783273
0.56102109  0.06884397
0.55551804  0.06984997
0.55007573  0.07085046
0.54469467  0.07184516
0.53937528  0.07283379
0.53411791  0.07381607
0.52892284  0.07479174
0.52379025  0.07576053
0.51872025  0.07672219
0.51371289  0.07767645
0.50876815  0.07862306
0.50388591  0.07956178
0.49906601  0.08049237
0.49430821  0.08141457
0.48961222  0.08232816
0.48497768  0.08323291
0.48040417  0.08412859
0.47589121  0.08501497
0.47143826  0.08589184
0.46704473  0.08675898
0.46271000  0.08761619
0.45843336  0.08846325
0.45421408  0.08929996
0.45005139  0.09012613
0.44594445  0.09094157
0.44189239  0.09174607
0.43789431  0.09253946
0.43394927  0.09332156
0.43005628  0.09409218
0.42621434  0.09485116
0.42242240  0.09559832
0.41867938  0.09633351
0.41498420  0.09705655
0.41133571  0.09776729
0.40773277  0.09846557
0.40417422  0.09915126
0.40065886  0.09982419
0.39718548  0.10048424
0.39375286  0.10113126
0.39035976  0.10176511
0.38700494  0.10238568
0.38368713  0.10299282
0.38040506  0.10358642
0.37715747  0.10416637
0.37394307  0.10473253
0.37076057  0.10528482
0.36760869  0.10582310
0.36448615  0.10634729
0.36139166  0.10685728
0.35832395  0.10735297
0.35528173  0.10783427
0.35226375  0.10830109
0.34926873  0.10875335
0.34629542  0.10919095
0.34334259  0.10961383
0.34040900  0.11002191
0.33749344  0.11041510
0.33459471  0.11079335
0.33171163  0.11115659
0.32884302  0.11150476
0.32598774  0.11183779
0.32314466  0.11215563
0.32031267  0.11245822
0.31749070  0.11274553
0.31467767  0.11301749
0.31187254  0.11327407
0.30907432  0.11351522
0.30628201  0.11374092
0.30349466  0.11395111
0.30071134  0.11414578
0.29793114  0.11432489
0.29515320  0.11448842
0.29237668  0.11463634
0.28960078  0.11476864
0.28682472  0.11488529
0.28404776  0.11498628
0.28126919  0.11507161
0.27848835  0.11514125
0.27570459  0.11519520
0.27291732  0.11523346
0.27012597  0.11525603
0.26733002  0.11526290
0.26452897  0.11525408
0.26172238  0.11522958
0.25890982  0.11518940
0.25609094  0.11513355
0.25326538  0.11506204
0.25043286  0.11497490
0.24759311  0.11487213
0.24474591  0.11475375
0.24189110  0.11461978
0.23902852  0.11447025
0.23615808  0.11430519
0.23327972  0.11412461
0.23039342  0.11392854
0.22749921  0.11371702
0.22459713  0.11349008
0.22168729  0.11324775
0.21876983  0.11299007
0.21584492  0.11271707
0.21291279  0.11242879
0.20997368  0.11212528
0.20702788  0.11180656
0.20407574  0.11147269
0.20111761  0.11112371
0.19815391  0.11075967
0.19518506  0.11038060
0.19221155  0.10998657
0.18923389  0.10957761
0.18625262  0.10915378
0.18326832  0.10871513
0.18028161  0.10826171
0.17729313  0.10779357
0.17430354  0.10731078
0.17131357  0.10681337
0.16832394  0.10630141
0.16533541  0.10577495
0.16234878  0.10523405
0.15936486  0.10467877
0.15638450  0.10410916
0.15340856  0.10352529
0.15043793  0.10292720
0.14747352  0.10231497
0.14451627  0.10168865
0.14156712  0.10104830
0.13862704  0.10039398
0.13569703  0.09972575
0.13277806  0.09904367
0.12987118  0.09834780
0.12697739  0.09763821
0.12409773  0.09691495
0.12123325  0.09617809
0.11838500  0.09542768
0.11555405  0.09466379
0.11274144  0.09388647
0.10994826  0.09309580
0.10717556  0.09229183
0.10442441  0.09147461
0.10169587  0.09064422
