# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 10826
# Species         : Tyto_rosenbergii
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 310.20 mm
# Secondary1       : 190.80 mm
# Kipps Distance   : 117.50 mm
# Hand-Wing Index  : 38.10
# Tail Length      : 135.20 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.626
# Pointedness Index: 0.3788
# Efficiency Index : 0.1443
# Wing Loading Proxy: 0.0120
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1607  at x/c = 0.2600
# Max f/c          : 0.0549  at x/c = 0.3367
# Est. Reynolds    : 7.38e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939156  0.00008878
0.99866522  0.00020780
0.99781450  0.00035684
0.99683366  0.00053563
0.99571761  0.00074392
0.99446193  0.00098141
0.99306282  0.00124782
0.99151704  0.00154285
0.98982195  0.00186616
0.98797540  0.00221743
0.98597576  0.00259632
0.98382189  0.00300247
0.98151306  0.00343553
0.97904900  0.00389511
0.97642982  0.00438085
0.97365600  0.00489234
0.97072839  0.00542919
0.96764816  0.00599100
0.96441680  0.00657735
0.96103607  0.00718781
0.95750802  0.00782198
0.95383494  0.00847940
0.95001935  0.00915964
0.94606401  0.00986226
0.94197184  0.01058680
0.93774597  0.01133282
0.93338969  0.01209986
0.92890645  0.01288745
0.92429981  0.01369514
0.91957348  0.01452244
0.91473127  0.01536889
0.90977710  0.01623402
0.90471496  0.01711734
0.89954892  0.01801839
0.89428312  0.01893667
0.88892173  0.01987171
0.88346900  0.02082303
0.87792918  0.02179013
0.87230656  0.02277254
0.86660544  0.02376977
0.86083013  0.02478134
0.85498493  0.02580676
0.84907414  0.02684554
0.84310204  0.02789719
0.83707289  0.02896125
0.83099092  0.03003721
0.82486034  0.03112461
0.81868528  0.03222295
0.81246987  0.03333176
0.80621816  0.03445056
0.79993415  0.03557887
0.79362179  0.03671622
0.78728496  0.03786214
0.78092747  0.03901615
0.77455305  0.04017779
0.76816539  0.04134659
0.76176806  0.04252209
0.75536458  0.04370382
0.74895837  0.04489134
0.74255277  0.04608419
0.73615103  0.04728191
0.72975633  0.04848406
0.72337174  0.04969019
0.71700024  0.05089986
0.71064471  0.05211264
0.70430796  0.05332809
0.69799268  0.05454577
0.69170148  0.05576527
0.68543687  0.05698616
0.67920125  0.05820802
0.67299694  0.05943044
0.66682615  0.06065300
0.66069100  0.06187530
0.65459352  0.06309694
0.64853563  0.06431752
0.64251915  0.06553664
0.63654581  0.06675392
0.63061725  0.06796897
0.62473502  0.06918142
0.61890055  0.07039088
0.61311520  0.07159698
0.60738023  0.07279936
0.60169681  0.07399766
0.59606602  0.07519152
0.59048885  0.07638058
0.58496621  0.07756450
0.57949890  0.07874294
0.57408766  0.07991555
0.56873314  0.08108201
0.56343591  0.08224199
0.55819644  0.08339515
0.55301515  0.08454119
0.54789236  0.08567979
0.54282834  0.08681064
0.53782325  0.08793344
0.53287721  0.08904789
0.52799026  0.09015368
0.52316235  0.09125054
0.51839341  0.09233818
0.51368326  0.09341632
0.50903167  0.09448468
0.50443837  0.09554300
0.49990301  0.09659101
0.49542518  0.09762845
0.49100443  0.09865506
0.48664024  0.09967060
0.48233205  0.10067482
0.47807926  0.10166748
0.47388119  0.10264835
0.46973715  0.10361718
0.46564639  0.10457377
0.46160812  0.10551788
0.45762150  0.10644931
0.45368568  0.10736783
0.44979973  0.10827325
0.44596274  0.10916536
0.44217373  0.11004396
0.43843169  0.11090887
0.43473561  0.11175989
0.43108443  0.11259684
0.42747707  0.11341955
