# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 07524
# Species         : Gracupica_nigricollis
# Flight Category : diving
# 
# === Morphological Measurements ===
# Wing Length      : 158.10 mm
# Secondary1       : 116.00 mm
# Kipps Distance   : 41.30 mm
# Hand-Wing Index  : 26.20
# Tail Length      : 95.40 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.363
# Pointedness Index: 0.2612
# Efficiency Index : 0.0684
# Wing Loading Proxy: 0.0143
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1816  at x/c = 0.2670
# Max f/c          : 0.0579  at x/c = 0.3417
# Est. Reynolds    : 3.00e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939161  0.00009002
0.99866567  0.00021278
0.99781600  0.00036803
0.99683713  0.00055550
0.99572425  0.00077493
0.99447316  0.00102601
0.99308028  0.00130846
0.99154259  0.00162194
0.98985757  0.00196613
0.98802327  0.00234069
0.98603818  0.00274525
0.98390126  0.00317946
0.98161191  0.00364294
0.97916992  0.00413529
0.97657548  0.00465612
0.97382913  0.00520503
0.97093176  0.00578159
0.96788458  0.00638539
0.96468908  0.00701599
0.96134705  0.00767295
0.95786053  0.00835583
0.95423181  0.00906416
0.95046338  0.00979750
0.94655796  0.01055536
0.94251846  0.01133729
0.93834796  0.01214279
0.93404970  0.01297140
0.92962706  0.01382262
0.92508357  0.01469596
0.92042285  0.01559093
0.91564866  0.01650702
0.91076483  0.01744373
0.90577527  0.01840057
0.90068399  0.01937702
0.89549502  0.02037256
0.89021246  0.02138669
0.88484047  0.02241890
0.87938320  0.02346867
0.87384485  0.02453547
0.86822963  0.02561880
0.86254175  0.02671813
0.85678542  0.02783295
0.85096484  0.02896272
0.84508420  0.03010695
0.83914765  0.03126509
0.83315933  0.03243664
0.82712335  0.03362108
0.82104375  0.03481788
0.81492456  0.03602653
0.80876973  0.03724652
0.80258318  0.03847732
0.79636876  0.03971843
0.79013025  0.04096933
0.78387137  0.04222952
0.77759579  0.04349849
0.77130708  0.04477572
0.76500874  0.04606073
0.75870419  0.04735300
0.75239679  0.04865204
0.74608979  0.04995735
0.73978637  0.05126845
0.73348962  0.05258483
0.72720254  0.05390602
0.72092805  0.05523154
0.71466895  0.05656089
0.70842798  0.05789361
0.70220778  0.05922923
0.69601088  0.06056727
0.68983973  0.06190727
0.68369669  0.06324877
0.67758401  0.06459131
0.67150385  0.06593444
0.66545829  0.06727770
0.65944929  0.06862067
0.65347872  0.06996288
0.64754839  0.07130391
0.64165997  0.07264333
0.63581505  0.07398071
0.63001515  0.07531562
0.62426167  0.07664766
0.61855594  0.07797639
0.61289918  0.07930143
0.60729254  0.08062236
0.60173706  0.08193878
0.59623372  0.08325031
0.59078340  0.08455654
0.58538689  0.08585711
0.58004490  0.08715162
0.57475808  0.08843971
0.56952696  0.08972101
0.56435202  0.09099515
0.55923367  0.09226177
0.55417221  0.09352053
0.54916790  0.09477107
0.54422091  0.09601305
0.53933135  0.09724614
0.53449925  0.09846999
0.52972458  0.09968429
0.52500724  0.10088872
0.52034708  0.10208295
0.51574387  0.10326667
0.51119734  0.10443959
0.50670714  0.10560139
0.50227287  0.10675180
0.49789410  0.10789050
0.49357032  0.10901723
0.48930097  0.11013170
0.48508546  0.11123364
0.48092315  0.11232278
0.47681334  0.11339886
0.47275529  0.11446163
0.46874824  0.11551082
0.46479137  0.11654619
0.46088383  0.11756751
0.45702473  0.11857453
0.45321317  0.11956703
0.44944818  0.12054478
0.44572879  0.12150756
0.44205399  0.12245515
0.43842275  0.12338736
0.43483402  0.12430396
0.43128671  0.12520477
0.42777972  0.12608959
0.42431194  0.12695824
0.42088223  0.12781052
0.41748944  0.12864626
0.41413241  0.12946530
0.41080997  0.13026745
0.40752092  0.13105257
0.40426408  0.13182049
0.40103824  0.13257105
0.39784221  0.13330412
0.39467476  0.13401955
0.39153470  0.13471721
0.38842080  0.13539696
0.38533187  0.13605867
0.38226668  0.13670222
0.37922404  0.13732749
0.37620276  0.13793438
0.37320163  0.13852278
0.37021947  0.13909257
0.36725512  0.13964367
0.36430740  0.14017598
0.36137518  0.14068942
0.35845731  0.14118388
0.35555266  0.14165931
0.35266015  0.14211562
0.34977866  0.14255275
0.34690714  0.14297062
0.34404454  0.14336918
0.34118982  0.14374836
0.33834197  0.14410812
0.33550000  0.14444842
0.33266296  0.14476919
0.32982991  0.14507041
0.32699993  0.14535204
0.32417213  0.14561405
0.32134566  0.14585641
0.31851968  0.14607910
0.31569339  0.14628209
0.31286603  0.14646538
0.31003684  0.14662895
0.30720512  0.14677280
0.30437018  0.14689691
0.30153138  0.14700130
0.29868810  0.14708596
0.29583977  0.14715090
0.29298584  0.14719613
0.29012579  0.14722167
0.28725914  0.14722753
0.28438547  0.14721374
0.28150436  0.14718031
0.27861543  0.14712729
0.27571837  0.14705468
0.27281287  0.14696254
0.26989867  0.14685089
0.26697556  0.14671978
0.26404334  0.14656925
0.26110187  0.14639934
0.25815104  0.14621010
0.25519079  0.14600158
0.25222107  0.14577383
0.24924189  0.14552691
0.24625329  0.14526087
0.24325535  0.14497578
0.24024819  0.14467170
0.23723196  0.14434868
0.23420685  0.14400680
0.23117309  0.14364613
0.22813094  0.14326672
0.22508071  0.14286866
0.22202273  0.14245201
0.21895737  0.14201685
0.21588503  0.14156326
0.21280616  0.14109130
0.20972124  0.14060106
0.20663076  0.14009262
0.20353528  0.13956605
0.20043536  0.13902144
0.19733160  0.13845886
0.19422465  0.13787840
0.19111516  0.13728014
0.18800383  0.13666416
0.18489138  0.13603054
0.18177856  0.13537936
0.17866614  0.13471071
0.17555493  0.13402467
0.17244575  0.13332132
0.16933945  0.13260073
0.16623689  0.13186300
0.16313898  0.13110820
0.16004661  0.13033640
0.15696073  0.12954769
0.15388228  0.12874215
0.15081222  0.12791984
0.14775153  0.12708085
0.14470120  0.12622524
0.14166225  0.12535308
0.13863567  0.12446445
0.13562251  0.12355941
0.13262379  0.12263803
0.12964055  0.12170036
0.12667383  0.12074648
0.12372469  0.11977643
0.12079417  0.11879027
0.11788332  0.11778806
0.11499319  0.11676984
0.11212482  0.11573566
0.10927925  0.11468557
0.10645752  0.11361960
0.10366066  0.11253780
0.10088967  0.11144019
0.09814556  0.11032680
0.09542932  0.10919767
0.09274194  0.10805281
0.09008436  0.10689224
0.08745752  0.10571597
0.08486236  0.10452403
0.08229976  0.10331641
0.07977060  0.10209311
0.07727574  0.10085413
0.07481599  0.09959947
0.07239214  0.09832911
0.07000497  0.09704304
0.06765520  0.09574124
0.06534353  0.09442367
0.06307062  0.09309032
0.06083710  0.09174115
0.05864357  0.09037611
0.05649056  0.08899517
0.05437858  0.08759826
0.05230811  0.08618535
0.05027956  0.08475637
0.04829331  0.08331126
0.04634970  0.08184994
0.04444902  0.08037236
0.04259149  0.07887842
0.04077731  0.07736806
0.03900663  0.07584118
0.03727954  0.07429769
0.03559607  0.07273750
0.03395622  0.07116052
0.03235993  0.06956664
0.03080709  0.06795575
0.02929754  0.06632776
0.02783108  0.06468254
0.02640743  0.06301998
0.02502630  0.06133997
0.02368733  0.05964239
0.02239011  0.05792712
0.02113418  0.05619403
0.01991906  0.05444301
0.01874421  0.05267393
0.01760904  0.05088666
0.01651294  0.04908109
0.01545526  0.04725708
0.01443529  0.04541452
0.01345233  0.04355328
0.01250563  0.04167326
0.01159442  0.03977433
0.01071790  0.03785639
0.00987527  0.03591932
0.00906572  0.03396303
0.00828842  0.03198742
0.00754255  0.02999241
0.00682730  0.02797791
0.00614186  0.02594385
0.00548544  0.02389017
0.00485730  0.02181681
0.00425670  0.01972375
0.00368297  0.01761095
0.00313547  0.01547840
0.00261363  0.01332609
0.00211696  0.01115407
0.00164505  0.00896234
0.00119755  0.00675099
0.00077426  0.00452007
0.00037507  0.00226970
0.00000000  0.00000000
0.00037507  -0.00138473
0.00077426  -0.00269867
0.00119755  -0.00394549
0.00164505  -0.00512871
0.00211696  -0.00625168
0.00261363  -0.00731762
0.00313547  -0.00832959
0.00368297  -0.00929053
0.00425670  -0.01020321
0.00485730  -0.01107033
0.00548544  -0.01189441
0.00614186  -0.01267788
0.00682730  -0.01342306
0.00754255  -0.01413216
0.00828842  -0.01480727
0.00906572  -0.01545038
0.00987527  -0.01606341
0.01071790  -0.01664817
0.01159442  -0.01720637
0.01250563  -0.01773964
0.01345233  -0.01824955
0.01443529  -0.01873757
0.01545526  -0.01920508
0.01651294  -0.01965343
0.01760904  -0.02008386
0.01874421  -0.02049756
0.01991906  -0.02089566
0.02113418  -0.02127922
0.02239011  -0.02164925
0.02368733  -0.02200668
0.02502630  -0.02235242
0.02640743  -0.02268729
0.02783108  -0.02301210
0.02929754  -0.02332758
0.03080709  -0.02363443
0.03235993  -0.02393330
0.03395622  -0.02422480
0.03559607  -0.02450950
0.03727954  -0.02478792
0.03900663  -0.02506056
0.04077731  -0.02532787
0.04259149  -0.02559029
0.04444902  -0.02584818
0.04634970  -0.02610193
0.04829331  -0.02635184
0.05027956  -0.02659823
0.05230811  -0.02684135
0.05437858  -0.02708147
0.05649056  -0.02731879
0.05864357  -0.02755352
0.06083710  -0.02778583
0.06307062  -0.02801586
0.06534353  -0.02824375
0.06765520  -0.02846960
0.07000497  -0.02869352
0.07239214  -0.02891557
0.07481599  -0.02913580
0.07727574  -0.02935425
0.07977060  -0.02957095
0.08229976  -0.02978591
0.08486236  -0.02999912
0.08745752  -0.03021055
0.09008436  -0.03042018
0.09274194  -0.03062795
0.09542932  -0.03083382
0.09814556  -0.03103772
0.10088967  -0.03123957
0.10366066  -0.03143927
0.10645752  -0.03163674
0.10927925  -0.03183187
0.11212482  -0.03202455
0.11499319  -0.03221465
0.11788332  -0.03240205
0.12079417  -0.03258661
0.12372469  -0.03276820
0.12667383  -0.03294667
0.12964055  -0.03312187
0.13262379  -0.03329364
0.13562251  -0.03346182
0.13863567  -0.03362626
0.14166225  -0.03378678
0.14470120  -0.03394322
0.14775153  -0.03409540
0.15081222  -0.03424316
0.15388228  -0.03438631
0.15696073  -0.03452468
0.16004661  -0.03465809
0.16313898  -0.03478636
0.16623689  -0.03490931
0.16933945  -0.03502677
0.17244575  -0.03513856
0.17555493  -0.03524449
0.17866614  -0.03534440
0.18177856  -0.03543810
0.18489138  -0.03552542
0.18800383  -0.03560619
0.19111516  -0.03568024
0.19422465  -0.03574740
0.19733160  -0.03580750
0.20043536  -0.03586040
0.20353528  -0.03590592
0.20663076  -0.03594391
0.20972124  -0.03597422
0.21280616  -0.03599670
0.21588503  -0.03601121
0.21895737  -0.03601761
0.22202273  -0.03601577
0.22508071  -0.03600555
0.22813094  -0.03598684
0.23117309  -0.03595951
0.23420685  -0.03592346
0.23723196  -0.03587856
0.24024819  -0.03582473
0.24325535  -0.03576187
0.24625329  -0.03568988
0.24924189  -0.03560868
0.25222107  -0.03551821
0.25519079  -0.03541837
0.25815104  -0.03530913
0.26110187  -0.03519041
0.26404334  -0.03506217
0.26697556  -0.03492436
0.26989867  -0.03477696
0.27281287  -0.03461994
0.27571837  -0.03445327
0.27861543  -0.03427694
0.28150436  -0.03409096
0.28438547  -0.03389532
0.28725914  -0.03369003
0.29012579  -0.03347512
0.29298584  -0.03325061
0.29583977  -0.03301654
0.29868810  -0.03277295
0.30153138  -0.03251988
0.30437018  -0.03225741
0.30720512  -0.03198560
0.31003684  -0.03170453
0.31286603  -0.03141427
0.31569339  -0.03111492
0.31851968  -0.03080659
0.32134566  -0.03048937
0.32417213  -0.03016339
0.32699993  -0.02982876
0.32982991  -0.02948563
0.33266296  -0.02913413
0.33550000  -0.02877441
0.33834197  -0.02840662
0.34118982  -0.02803093
0.34404454  -0.02764751
0.34690714  -0.02725653
0.34977866  -0.02685818
0.35266015  -0.02645266
0.35555266  -0.02604017
0.35845731  -0.02562090
0.36137518  -0.02519508
0.36430740  -0.02476292
0.36725512  -0.02432466
0.37021947  -0.02388052
0.37320163  -0.02343074
0.37620276  -0.02297558
0.37922404  -0.02251527
0.38226668  -0.02205009
0.38533187  -0.02158028
0.38842080  -0.02110613
0.39153470  -0.02062790
0.39467476  -0.02014586
0.39784221  -0.01966031
0.40103824  -0.01917152
0.40426408  -0.01867979
0.40752092  -0.01818542
0.41080997  -0.01768870
0.41413241  -0.01718993
0.41748944  -0.01668942
0.42088223  -0.01618748
0.42431194  -0.01568441
0.42777972  -0.01518053
0.43128671  -0.01467616
0.43483402  -0.01417161
0.43842275  -0.01366719
0.44205399  -0.01316323
0.44572879  -0.01266006
0.44944818  -0.01215798
0.45321317  -0.01165732
0.45702473  -0.01115840
0.46088383  -0.01066154
0.46479137  -0.01016706
0.46874824  -0.00967529
0.47275529  -0.00918653
0.47681334  -0.00870111
0.48092315  -0.00821934
0.48508546  -0.00774153
0.48930097  -0.00726799
0.49357032  -0.00679904
0.49789410  -0.00633496
0.50227287  -0.00587607
0.50670714  -0.00542266
0.51119734  -0.00497503
0.51574387  -0.00453345
0.52034708  -0.00409822
0.52500724  -0.00366961
0.52972458  -0.00324790
0.53449925  -0.00283335
0.53933135  -0.00242622
0.54422091  -0.00202678
0.54916790  -0.00163526
0.55417221  -0.00125191
0.55923367  -0.00087697
0.56435202  -0.00051066
0.56952696  -0.00015319
0.57475808  0.00019521
0.58004490  0.00053435
0.58538689  0.00086403
0.59078340  0.00118407
0.59623372  0.00149428
0.60173706  0.00179451
0.60729254  0.00208460
0.61289918  0.00236440
0.61855594  0.00263377
0.62426167  0.00289259
0.63001515  0.00314074
0.63581505  0.00337811
0.64165997  0.00360461
0.64754839  0.00382016
0.65347872  0.00402469
0.65944929  0.00421813
0.66545829  0.00440044
0.67150385  0.00457158
0.67758401  0.00473153
0.68369669  0.00488027
0.68983973  0.00501781
0.69601088  0.00514415
0.70220778  0.00525933
0.70842798  0.00536338
0.71466895  0.00545635
0.72092805  0.00553831
0.72720254  0.00560933
0.73348962  0.00566950
0.73978637  0.00571892
0.74608979  0.00575772
0.75239679  0.00578601
0.75870419  0.00580394
0.76500874  0.00581168
0.77130708  0.00580937
0.77759579  0.00579721
0.78387137  0.00577539
0.79013025  0.00574412
0.79636876  0.00570361
0.80258318  0.00565411
0.80876973  0.00559584
0.81492456  0.00552909
0.82104375  0.00545411
0.82712335  0.00537118
0.83315933  0.00528061
0.83914765  0.00518270
0.84508420  0.00507777
0.85096484  0.00496615
0.85678542  0.00484819
0.86254175  0.00472423
0.86822963  0.00459465
0.87384485  0.00445981
0.87938320  0.00432011
0.88484047  0.00417594
0.89021246  0.00402771
0.89549502  0.00387583
0.90068399  0.00372074
0.90577527  0.00356286
0.91076483  0.00340264
0.91564866  0.00324053
0.92042285  0.00307699
0.92508357  0.00291249
0.92962706  0.00274750
0.93404970  0.00258252
0.93834796  0.00241801
0.94251846  0.00225449
0.94655796  0.00209244
0.95046338  0.00193239
0.95423181  0.00177482
0.95786053  0.00162027
0.96134705  0.00146925
0.96468908  0.00132228
0.96788458  0.00117988
0.97093176  0.00104258
0.97382913  0.00091091
0.97657548  0.00078541
0.97916992  0.00066659
0.98161191  0.00055500
0.98390126  0.00045116
0.98603818  0.00035560
0.98802327  0.00026885
0.98985757  0.00019144
0.99154259  0.00012389
0.99308028  0.00006672
0.99447316  0.00002045
0.99572425  -0.00001441
0.99683713  -0.00003736
0.99781600  -0.00004788
0.99866567  -0.00004549
0.99939161  -0.00002969
1.00000000  0.00000000
