# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Dendropicos_elachus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 78.40 mm
# Secondary1: 62.80 mm
# Kipps Distance: 15.20 mm
# Hand-Wing Index: 19.60
# Tail Length: 36.20 mm
# Aspect Ratio: 1.248
# Pointedness Index: 0.1939
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1228
# Max Thickness Position: 0.3382
# Max Camber/Chord: 0.0581
# Max Camber Position: 0.3643
# Leading Edge Radius: 0.0347
# LE Droop: 0.0041
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.42e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01041146,0.06654879
UPPER,2,0.04164586,0.11482221
UPPER,3,0.08676220,0.14181866
UPPER,4,0.29426880,0.17347571
UPPER,5,0.33824000,0.18084270
UPPER,6,0.38221120,0.16856439
UPPER,7,0.38640800,0.13418512
UPPER,8,0.49432000,0.08372993
UPPER,9,0.88000000,0.03188530
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01041146,-0.04042186
LOWER,2,0.04164586,-0.01896973
LOWER,3,0.08676220,-0.04450678
LOWER,4,0.29426880,-0.04507820
LOWER,5,0.33824000,-0.06472350
LOWER,6,0.38221120,-0.03771122
LOWER,7,0.38640800,0.00403504
LOWER,8,0.49432000,0.01880732
LOWER,9,0.88000000,0.00960358
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
