# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Lophoceros_bradfieldi
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 242.20 mm
# Secondary1: 184.30 mm
# Kipps Distance: 61.20 mm
# Hand-Wing Index: 25.00
# Tail Length: 217.10 mm
# Aspect Ratio: 1.314
# Pointedness Index: 0.2527
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1128
# Max Thickness Position: 0.3350
# Max Camber/Chord: 0.0572
# Max Camber Position: 0.3600
# Leading Edge Radius: 0.0332
# LE Droop: 0.0030
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 5.29e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00994631,0.06267788
UPPER,2,0.03978525,0.10799272
UPPER,3,0.08288594,0.13380451
UPPER,4,0.29145000,0.16318818
UPPER,5,0.33500000,0.16995418
UPPER,6,0.37855000,0.15867752
UPPER,7,0.38225000,0.12710284
UPPER,8,0.49000000,0.08018405
UPPER,9,0.88000000,0.03075258
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00994631,-0.03888525
LOWER,2,0.03978525,-0.01606971
LOWER,3,0.08288594,-0.03909843
LOWER,4,0.29145000,-0.03753651
LOWER,5,0.33500000,-0.05557918
LOWER,6,0.37855000,-0.03077051
LOWER,7,0.38225000,0.00757016
LOWER,8,0.49000000,0.01966891
LOWER,9,0.88000000,0.00978621
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
