# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Arborophila_orientalis
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 142.50 mm
# Secondary1: 109.40 mm
# Kipps Distance: 33.10 mm
# Hand-Wing Index: 23.20
# Tail Length: 50.20 mm
# Aspect Ratio: 1.303
# Pointedness Index: 0.2323
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1172
# Max Thickness Position: 0.3361
# Max Camber/Chord: 0.0575
# Max Camber Position: 0.3614
# Leading Edge Radius: 0.0337
# LE Droop: 0.0034
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.67e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01010545,0.06399269
UPPER,2,0.04042179,0.11081719
UPPER,3,0.08421207,0.13726005
UPPER,4,0.29238960,0.16763786
UPPER,5,0.33608000,0.17466829
UPPER,6,0.37977040,0.16295090
UPPER,7,0.38363600,0.13014221
UPPER,8,0.49144000,0.08167893
UPPER,9,0.88000000,0.03122178
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01010545,-0.03941379
LOWER,2,0.04042179,-0.01737261
LOWER,3,0.08421207,-0.04151343
LOWER,4,0.29238960,-0.04093167
LOWER,5,0.33608000,-0.05967949
LOWER,6,0.37977040,-0.03390123
LOWER,7,0.38363600,0.00593789
LOWER,8,0.49144000,0.01924218
LOWER,9,0.88000000,0.00968664
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
