# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Guyramemua_affinis
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 81.10 mm
# Secondary1: 63.70 mm
# Kipps Distance: 17.40 mm
# Hand-Wing Index: 21.40
# Tail Length: 70.80 mm
# Aspect Ratio: 1.273
# Pointedness Index: 0.2145
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1219
# Max Thickness Position: 0.3372
# Max Camber/Chord: 0.0578
# Max Camber Position: 0.3629
# Leading Edge Radius: 0.0342
# LE Droop: 0.0037
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.27e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01025096,0.06522573
UPPER,2,0.04100382,0.11376459
UPPER,3,0.08542463,0.14089754
UPPER,4,0.29332920,0.17232834
UPPER,5,0.33716000,0.17963961
UPPER,6,0.38099080,0.16745416
UPPER,7,0.38502200,0.13333490
UPPER,8,0.49288000,0.08323660
UPPER,9,0.88000000,0.03170670
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01025096,-0.03988782
LOWER,2,0.04100382,-0.01876866
LOWER,3,0.08542463,-0.04409447
LOWER,4,0.29332920,-0.04457269
LOWER,5,0.33716000,-0.06406941
LOWER,6,0.38099080,-0.03726142
LOWER,7,0.38502200,0.00416911
LOWER,8,0.49288000,0.01876713
LOWER,9,0.88000000,0.00957209
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
