# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 07586
# Species         : Streptocitta_albertinae
# Flight Category : soaring
# 
# === Morphological Measurements ===
# Wing Length      : 145.10 mm
# Secondary1       : 115.70 mm
# Kipps Distance   : 29.40 mm
# Hand-Wing Index  : 20.20
# Tail Length      : 260.20 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.254
# Pointedness Index: 0.2026
# Efficiency Index : 0.0409
# Wing Loading Proxy: 0.0048
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1900  at x/c = 0.2705
# Max f/c          : 0.0591  at x/c = 0.3467
# Est. Reynolds    : 2.68e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939164  0.00009052
0.99866589  0.00021475
0.99781675  0.00037245
0.99683887  0.00056336
0.99572759  0.00078719
0.99447882  0.00104365
0.99308909  0.00133243
0.99155547  0.00165322
0.98987554  0.00200566
0.98804741  0.00238943
0.98606965  0.00280414
0.98394128  0.00324944
0.98166175  0.00372494
0.97923089  0.00423025
0.97664892  0.00476495
0.97391642  0.00532865
0.97103430  0.00592091
0.96800378  0.00654131
0.96482637  0.00718940
0.96150385  0.00786473
0.95803827  0.00856686
0.95443191  0.00929531
0.95068725  0.01004963
0.94680701  0.01082932
0.94279407  0.01163392
0.93865149  0.01246293
0.93438248  0.01331587
0.92999040  0.01419222
0.92547874  0.01509151
0.92085111  0.01601320
0.91611121  0.01695681
0.91126284  0.01792181
0.90630989  0.01890768
0.90125629  0.01991391
0.89610606  0.02093998
0.89086325  0.02198535
0.88553196  0.02304951
0.88011632  0.02413192
0.87462046  0.02523206
0.86904855  0.02634939
0.86340476  0.02748339
0.85769323  0.02863351
0.85191814  0.02979922
0.84608361  0.03098000
0.84019375  0.03217530
0.83425265  0.03338459
0.82826436  0.03460735
0.82223290  0.03584303
0.81616222  0.03709110
0.81005624  0.03835104
0.80391882  0.03962231
0.79775378  0.04090439
0.79156484  0.04219674
0.78535570  0.04349885
0.77912994  0.04481019
0.77289112  0.04613023
0.76664269  0.04745846
0.76038803  0.04879437
0.75413045  0.05013743
0.74787316  0.05148714
0.74161931  0.05284299
0.73537195  0.05420447
0.72913403  0.05557107
0.72290844  0.05694231
0.71669796  0.05831768
0.71050529  0.05969669
0.70433302  0.06107885
0.69818366  0.06246368
0.69205964  0.06385069
0.68596328  0.06523941
0.67989679  0.06662935
0.67386233  0.06802006
0.66786193  0.06941107
0.66189754  0.07080191
0.65597101  0.07219213
0.65008411  0.07358127
0.64423849  0.07496889
0.63843575  0.07635454
0.63267736  0.07773779
0.62696471  0.07911819
0.62129911  0.08049532
0.61568178  0.08186876
0.61011385  0.08323808
0.60459634  0.08460287
0.59913022  0.08596272
0.59371635  0.08731723
0.58835553  0.08866599
0.58304846  0.09000861
0.57779575  0.09134470
0.57259796  0.09267387
0.56745555  0.09399575
0.56236892  0.09530996
0.55733837  0.09661614
0.55236416  0.09791392
0.54744646  0.09920294
0.54258536  0.10048285
0.53778090  0.10175331
0.53303306  0.10301396
0.52834173  0.10426449
0.52370676  0.10550454
0.51912793  0.10673381
0.51460495  0.10795197
0.51013751  0.10915870
0.50572519  0.11035371
0.50136756  0.11153668
0.49706413  0.11270731
0.49281435  0.11386533
0.48861762  0.11501043
0.48447331  0.11614234
0.48038072  0.11726079
0.47633915  0.11836550
0.47234781  0.11945622
0.46840591  0.12053267
0.46451261  0.12159462
0.46066702  0.12264181
0.45686824  0.12367400
0.45311533  0.12469096
0.44940732  0.12569245
0.44574322  0.12667826
0.44212200  0.12764816
0.43854262  0.12860193
0.43500400  0.12953938
0.43150506  0.13046029
0.42804470  0.13136447
0.42462179  0.13225173
0.42123520  0.13312189
0.41788376  0.13397475
0.41456632  0.13481015
0.41128170  0.13562792
0.40802873  0.13642789
0.40480621  0.13720990
0.40161296  0.13797380
0.39844776  0.13871944
0.39530943  0.13944667
