# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 07439
# Species         : Sitta_himalayensis
# Flight Category : generalist
# 
# === Morphological Measurements ===
# Wing Length      : 72.20 mm
# Secondary1       : 57.10 mm
# Kipps Distance   : 14.70 mm
# Hand-Wing Index  : 20.40
# Tail Length      : 38.40 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.264
# Pointedness Index: 0.2036
# Efficiency Index : 0.0415
# Wing Loading Proxy: 0.0329
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1947  at x/c = 0.2704
# Max f/c          : 0.0592  at x/c = 0.3467
# Est. Reynolds    : 1.25e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939164  0.00009066
0.99866589  0.00021535
0.99781672  0.00037380
0.99683882  0.00056577
0.99572748  0.00079098
0.99447864  0.00104914
0.99308880  0.00133995
0.99155504  0.00166308
0.98987494  0.00201821
0.98804661  0.00240499
0.98606860  0.00282307
0.98393995  0.00327207
0.98166009  0.00375162
0.97922885  0.00426133
0.97664647  0.00480079
0.97391351  0.00536960
0.97103088  0.00596733
0.96799981  0.00659356
0.96482179  0.00724784
0.96149862  0.00792974
0.95803235  0.00863880
0.95442524  0.00937455
0.95067979  0.01013653
0.94679871  0.01092427
0.94278488  0.01173728
0.93864137  0.01257508
0.93437138  0.01343718
0.92997829  0.01432307
0.92546557  0.01523226
0.92083684  0.01616424
0.91609579  0.01711850
0.91124624  0.01809452
0.90629207  0.01909179
0.90123721  0.02010979
0.89608569  0.02114799
0.89084156  0.02220586
0.88550891  0.02328288
0.88009188  0.02437852
0.87459461  0.02549224
0.86902126  0.02662351
0.86337599  0.02777179
0.85766297  0.02893655
0.85188636  0.03011725
0.84605029  0.03131335
0.84015888  0.03252432
0.83421621  0.03374961
0.82822633  0.03498869
0.82219326  0.03624103
0.81612096  0.03750607
0.81001336  0.03878330
0.80387430  0.04007217
0.79770761  0.04137215
0.79151703  0.04268270
0.78530622  0.04400330
0.77907881  0.04533341
0.77283832  0.04667252
0.76658823  0.04802008
0.76033191  0.04937559
0.75407267  0.05073851
0.74781373  0.05210834
0.74155822  0.05348454
0.73530922  0.05486662
0.72906966  0.05625406
0.72284245  0.05764636
0.71663035  0.05904300
0.71043606  0.06044350
0.70426220  0.06184735
0.69811126  0.06325405
0.69198567  0.06466313
0.68588775  0.06607409
0.67981973  0.06748645
0.67378375  0.06889973
0.66778185  0.07031347
0.66181597  0.07172718
0.65588798  0.07314040
0.64999963  0.07455267
0.64415260  0.07596354
0.63834845  0.07737254
0.63258868  0.07877924
0.62687468  0.08018319
0.62120776  0.08158396
0.61558912  0.08298109
0.61001990  0.08437418
0.60450113  0.08576279
0.59903378  0.08714650
0.59361871  0.08852491
0.58825671  0.08989759
0.58294848  0.09126416
0.57769465  0.09262420
0.57249576  0.09397732
0.56735228  0.09532314
0.56226461  0.09666128
0.55723305  0.09799135
0.55225785  0.09931298
0.54733918  0.10062580
0.54247715  0.10192947
0.53767179  0.10322360
0.53292307  0.10450787
0.52823090  0.10578192
0.52359511  0.10704541
0.51901549  0.10829801
0.51449175  0.10953938
0.51002357  0.11076922
0.50561055  0.11198719
0.50125225  0.11319300
0.49694817  0.11438632
0.49269777  0.11556686
0.48850044  0.11673433
0.48435556  0.11788844
0.48026244  0.11902890
0.47622036  0.12015544
0.47222854  0.12126778
0.46828618  0.12236566
0.46439244  0.12344882
0.46054645  0.12451700
0.45674729  0.12556995
0.45299403  0.12660743
0.44928569  0.12762920
0.44562128  0.12863502
0.44199978  0.12962468
0.43842015  0.13059795
0.43488130  0.13155461
0.43138216  0.13249446
0.42792161  0.13341729
0.42449854  0.13432290
0.42111181  0.13521109
0.41776026  0.13608169
0.41444272  0.13693451
0.41115804  0.13776937
0.40790501  0.13858610
0.40468247  0.13938454
0.40148920  0.14016452
0.39832402  0.14092589
0.39518572  0.14166851
0.39207311  0.14239222
0.38898498  0.14309690
0.38592014  0.14378240
0.38287740  0.14444860
0.37985557  0.14509538
0.37685346  0.14572261
0.37386991  0.14633019
0.37090376  0.14691802
0.36795384  0.14748598
0.36501903  0.14803398
0.36209818  0.14856194
0.35919020  0.14906976
0.35629398  0.14955736
0.35340845  0.15002467
0.35053253  0.15047161
0.34766520  0.15089812
0.34480542  0.15130414
0.34195220  0.15168961
0.33910456  0.15205447
0.33626153  0.15239869
0.33342220  0.15272221
0.33058565  0.15302500
0.32775100  0.15330702
0.32491740  0.15356825
0.32208403  0.15380866
0.31925008  0.15402823
0.31641479  0.15422694
0.31357742  0.15440478
0.31073727  0.15456175
0.30789366  0.15469784
0.30504594  0.15481305
0.30219351  0.15490739
0.29933578  0.15498086
0.29647222  0.15503347
0.29360231  0.15506525
0.29072558  0.15507621
0.28784159  0.15506638
0.28494993  0.15503578
0.28205024  0.15498445
0.27914219  0.15491241
0.27622547  0.15481971
0.27329982  0.15470638
0.27036504  0.15457248
0.26742093  0.15441804
0.26446733  0.15424312
0.26150416  0.15404777
0.25853132  0.15383204
0.25554878  0.15359599
0.25255655  0.15333970
