# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 08612
# Species         : Turdus_fuscater
# Flight Category : generalist
# 
# === Morphological Measurements ===
# Wing Length      : 151.30 mm
# Secondary1       : 122.70 mm
# Kipps Distance   : 28.80 mm
# Hand-Wing Index  : 19.00
# Tail Length      : 143.00 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.233
# Pointedness Index: 0.1904
# Efficiency Index : 0.0362
# Wing Loading Proxy: 0.0086
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1911  at x/c = 0.2712
# Max f/c          : 0.0593  at x/c = 0.3467
# Est. Reynolds    : 2.84e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939165  0.00009059
0.99866594  0.00021506
0.99781690  0.00037314
0.99683922  0.00056458
0.99572826  0.00078910
0.99447996  0.00104639
0.99309085  0.00133616
0.99155804  0.00165807
0.98987913  0.00201179
0.98805224  0.00239698
0.98607595  0.00281326
0.98394929  0.00326026
0.98167172  0.00373761
0.97924308  0.00424491
0.97666361  0.00478174
0.97393388  0.00534770
0.97105481  0.00594236
0.96802762  0.00656530
0.96485382  0.00721605
0.96153521  0.00789419
0.95807382  0.00859925
0.95447193  0.00933076
0.95073203  0.01008826
0.94685682  0.01087127
0.94284919  0.01167930
0.93871219  0.01251187
0.93444903  0.01336848
0.93006307  0.01424863
0.92555778  0.01515182
0.92093676  0.01607754
0.91620372  0.01702528
0.91136245  0.01799453
0.90641681  0.01898476
0.90137075  0.01999546
0.89622827  0.02102609
0.89099341  0.02207614
0.88567026  0.02314507
0.88026294  0.02423235
0.87477558  0.02533746
0.86921234  0.02645985
0.86357736  0.02759900
0.85787480  0.02875436
0.85210880  0.02992541
0.84628349  0.03111161
0.84040297  0.03231241
0.83447131  0.03352729
0.82849257  0.03475571
0.82247073  0.03599713
0.81640975  0.03725101
0.81031354  0.03851684
0.80418595  0.03979407
0.79803078  0.04108217
0.79185177  0.04238061
0.78565256  0.04368887
0.77943678  0.04500642
0.77320793  0.04633274
0.76696948  0.04766730
0.76072480  0.04900959
0.75447718  0.05035908
0.74822984  0.05171527
0.74198591  0.05307765
0.73574842  0.05444570
0.72952034  0.05581892
0.72330453  0.05719680
0.71710378  0.05857886
0.71092076  0.05996460
0.70475808  0.06135351
0.69861824  0.06274512
0.69250364  0.06413895
0.68641661  0.06553450
0.68035937  0.06693131
0.67433405  0.06832889
0.66834268  0.06972680
0.66238721  0.07112455
0.65646949  0.07252169
0.65059128  0.07391777
0.64475423  0.07531233
0.63895992  0.07670493
0.63320983  0.07809512
0.62750536  0.07948248
0.62184779  0.08086657
0.61623835  0.08224695
0.61067816  0.08362322
0.60516825  0.08499494
0.59970958  0.08636172
0.59430301  0.08772313
0.58894934  0.08907879
0.58364925  0.09042829
0.57840337  0.09177124
0.57321226  0.09310725
0.56807636  0.09443595
0.56299608  0.09575695
0.55797173  0.09706990
0.55300354  0.09837441
0.54809170  0.09967013
0.54323631  0.10095671
0.53843739  0.10223380
0.53369492  0.10350105
0.52900881  0.10475813
0.52437889  0.10600470
0.51980494  0.10724044
0.51528670  0.10846503
0.51082381  0.10967815
0.50641590  0.11087948
0.50206252  0.11206873
0.49776318  0.11324560
0.49351732  0.11440978
0.48932437  0.11556101
0.48518367  0.11669898
0.48109456  0.11782343
0.47705630  0.11893409
0.47306813  0.12003068
0.46912924  0.12111296
0.46523881  0.12218066
0.46139595  0.12323354
0.45759975  0.12427135
0.45384929  0.12529386
0.45014359  0.12630084
0.44648165  0.12729205
0.44286246  0.12826729
0.43928498  0.12922633
0.43574814  0.13016896
0.43225085  0.13109499
0.42879201  0.13200420
0.42537050  0.13289642
0.42198517  0.13377146
0.41863490  0.13462912
0.41531850  0.13546924
0.41203481  0.13629164
0.40878266  0.13709616
0.40556085  0.13788264
0.40236820  0.13865093
0.39920350  0.13940087
0.39606557  0.14013232
0.39295320  0.14084515
0.38986521  0.14153921
0.38680039  0.14221439
0.38375755  0.14287055
0.38073551  0.14350759
0.37773310  0.14412538
0.37474914  0.14472383
0.37178247  0.14530282
0.36883195  0.14586227
0.36589642  0.14640207
0.36297478  0.14692215
0.36006591  0.14742242
0.35716871  0.14790280
0.35428210  0.14836322
0.35140504  0.14880361
0.34853647  0.14922392
0.34567538  0.14962407
0.34282076  0.15000403
0.33997165  0.15036373
0.33712708  0.15070314
0.33428612  0.15102222
0.33144788  0.15132093
0.32861147  0.15159923
0.32577604  0.15185712
0.32294077  0.15209455
0.32010486  0.15231152
0.31726754  0.15250801
0.31442808  0.15268402
0.31158578  0.15283953
0.30873995  0.15297455
0.30588996  0.15308907
0.30303519  0.15318312
0.30017507  0.15325669
0.29730906  0.15330980
0.29443664  0.15334247
0.29155734  0.15335472
0.28867073  0.15334658
0.28577640  0.15331807
0.28287397  0.15326923
0.27996313  0.15320010
0.27704356  0.15311071
0.27411502  0.15300110
0.27117728  0.15287132
0.26823015  0.15272142
0.26527350  0.15255145
0.26230719  0.15236146
0.25933118  0.15215150
0.25634540  0.15192165
0.25334988  0.15167195
0.25034464  0.15140248
0.24732976  0.15111329
0.24430536  0.15080447
0.24127158  0.15047607
0.23822861  0.15012817
0.23517667  0.14976084
0.23211602  0.14937417
0.22904696  0.14896822
0.22596982  0.14854308
0.22288495  0.14809883
0.21979277  0.14763555
0.21669371  0.14715332
0.21358822  0.14665223
0.21047682  0.14613236
0.20736004  0.14559380
0.20423844  0.14503663
0.20111263  0.14446095
0.19798321  0.14386683
0.19485087  0.14325436
0.19171627  0.14262364
0.18858013  0.14197474
0.18544320  0.14130777
0.18230624  0.14062279
0.17917005  0.13991991
0.17603543  0.13919920
0.17290324  0.13846075
0.16977434  0.13770464
0.16664960  0.13693096
0.16352994  0.13613979
0.16041628  0.13533120
0.15730956  0.13450528
0.15421073  0.13366210
0.15112076  0.13280173
0.14804066  0.13192425
0.14497140  0.13102973
0.14191401  0.13011824
0.13886950  0.12918984
0.13583891  0.12824459
0.13282326  0.12728255
0.12982359  0.12630378
0.12684096  0.12530833
0.12387640  0.12429626
0.12093097  0.12326760
0.11800570  0.12222240
0.11510165  0.12116071
0.11221985  0.12008254
0.10936134  0.11898794
0.10652714  0.11787693
0.10371827  0.11674953
0.10093574  0.11560576
0.09818053  0.11444563
0.09545364  0.11326914
0.09275602  0.11207631
0.09008862  0.11086712
0.08745236  0.10964157
0.08484816  0.10839964
0.08227689  0.10714132
0.07973941  0.10586658
0.07723656  0.10457538
0.07476914  0.10326770
0.07233793  0.10194349
0.06994367  0.10060269
0.06758708  0.09924526
0.06526882  0.09787114
0.06298956  0.09648025
0.06074988  0.09507252
0.05855037  0.09364788
0.05639154  0.09220623
0.05427388  0.09074748
0.05219785  0.08927154
0.05016384  0.08777829
0.04817220  0.08626762
0.04622326  0.08473942
0.04431727  0.08319356
0.04245445  0.08162991
0.04063498  0.08004834
0.03885898  0.07844868
0.03712652  0.07683081
0.03543763  0.07519456
0.03379228  0.07353977
0.03219039  0.07186627
0.03063185  0.07017389
0.02911648  0.06846246
0.02764405  0.06673179
0.02621431  0.06498169
0.02482692  0.06321198
0.02348153  0.06142246
0.02217773  0.05961292
0.02091507  0.05778317
0.01969304  0.05593300
0.01851112  0.05406220
0.01736873  0.05217057
0.01626525  0.05025789
0.01520006  0.04832394
0.01417246  0.04636852
0.01318177  0.04439142
0.01222726  0.04239241
0.01130818  0.04037129
0.01042377  0.03832785
0.00957327  0.03626188
0.00875590  0.03417318
0.00797088  0.03206156
0.00721744  0.02992681
0.00649482  0.02776876
0.00580229  0.02558723
0.00513912  0.02338204
0.00450463  0.02115304
0.00389819  0.01890007
0.00331919  0.01662299
0.00276711  0.01432168
0.00224148  0.01199604
0.00174192  0.00964595
0.00126813  0.00727136
0.00081991  0.00487219
0.00039719  0.00244841
0.00000000  0.00000000
0.00039719  -0.00145308
0.00081991  -0.00283270
0.00126813  -0.00414270
0.00174192  -0.00538672
0.00224148  -0.00656826
0.00276711  -0.00769063
0.00331919  -0.00875704
0.00389819  -0.00977053
0.00450463  -0.01073400
0.00513912  -0.01165021
0.00580229  -0.01252183
0.00649482  -0.01335136
0.00721744  -0.01414121
0.00797088  -0.01489368
0.00875590  -0.01561095
0.00957327  -0.01629509
0.01042377  -0.01694808
0.01130818  -0.01757181
0.01222726  -0.01816806
0.01318177  -0.01873853
0.01417246  -0.01928484
0.01520006  -0.01980851
0.01626525  -0.02031101
0.01736873  -0.02079370
0.01851112  -0.02125789
0.01969304  -0.02170482
0.02091507  -0.02213566
0.02217773  -0.02255150
0.02348153  -0.02295339
0.02482692  -0.02334232
0.02621431  -0.02371920
