# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 02480
# Species         : Perdicula_argoondah
# Flight Category : generalist
# 
# === Morphological Measurements ===
# Wing Length      : 75.80 mm
# Secondary1       : 59.60 mm
# Kipps Distance   : 16.90 mm
# Hand-Wing Index  : 22.20
# Tail Length      : 33.40 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.272
# Pointedness Index: 0.2230
# Efficiency Index : 0.0495
# Wing Loading Proxy: 0.0381
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.1915  at x/c = 0.2693
# Max f/c          : 0.0588  at x/c = 0.3467
# Est. Reynolds    : 1.43e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939163  0.00009050
0.99866582  0.00021468
0.99781650  0.00037231
0.99683829  0.00056313
0.99572647  0.00078685
0.99447694  0.00104319
0.99308616  0.00133185
0.99155117  0.00165251
0.98986955  0.00200484
0.98803937  0.00238849
0.98605916  0.00280311
0.98392794  0.00324833
0.98164514  0.00372377
0.97921056  0.00422905
0.97662444  0.00476376
0.97388733  0.00532750
0.97100012  0.00591984
0.96796405  0.00654036
0.96478061  0.00718863
0.96145158  0.00786419
0.95797903  0.00856661
0.95436521  0.00929541
0.95061263  0.01005013
0.94672399  0.01083030
0.94270220  0.01163545
0.93855031  0.01246509
0.93427155  0.01331872
0.92986929  0.01419586
0.92534702  0.01509601
0.92070836  0.01601865
0.91595703  0.01696330
0.91109684  0.01792943
0.90613168  0.01891652
0.90106552  0.01992407
0.89590238  0.02095156
0.89064632  0.02199845
0.88530146  0.02306422
0.87987194  0.02414836
0.87436192  0.02525032
0.86877558  0.02636958
0.86311709  0.02750561
0.85739063  0.02865788
0.85160037  0.02982585
0.84575047  0.03100899
0.83984505  0.03220677
0.83388821  0.03341865
0.82788402  0.03464410
0.82183651  0.03588259
0.81574966  0.03713359
0.80962740  0.03839656
0.80347361  0.03967098
0.79729210  0.04095632
0.79108664  0.04225204
0.78486092  0.04355763
0.77861856  0.04487256
0.77236310  0.04619630
0.76609803  0.04752835
0.75982674  0.04886817
0.75355255  0.05021526
0.74727870  0.05156910
0.74100832  0.05292919
0.73474450  0.05429501
0.72849019  0.05566606
0.72224830  0.05704184
0.71602161  0.05842185
0.70981284  0.05980560
0.70362459  0.06119260
0.69745938  0.06258235
0.69131965  0.06397438
0.68520772  0.06536821
0.67912584  0.06676335
0.67307614  0.06815935
0.66706068  0.06955572
0.66108142  0.07095200
0.65514021  0.07234774
0.64923882  0.07374248
0.64337894  0.07513577
0.63756213  0.07652717
0.63178990  0.07791622
0.62606364  0.07930249
0.62038466  0.08068556
0.61475418  0.08206499
0.60917333  0.08344036
0.60364316  0.08481126
0.59816463  0.08617726
0.59273860  0.08753796
0.58736587  0.08889296
0.58204715  0.09024186
0.57678306  0.09158427
0.57157416  0.09291980
0.56642089  0.09424806
0.56132367  0.09556869
0.55628281  0.09688130
0.55129856  0.09818553
0.54637108  0.09948103
0.54150047  0.10076742
0.53668679  0.10204437
0.53192999  0.10331153
0.52722997  0.10456856
0.52258659  0.10581513
0.51799961  0.10705089
0.51346876  0.10827555
0.50899371  0.10948877
0.50457406  0.11069024
0.50020936  0.11187966
0.49589912  0.11305672
0.49164279  0.11422114
0.48743977  0.11537262
0.48328943  0.11651087
0.47919107  0.11763563
0.47514398  0.11874661
0.47114737  0.11984354
0.46720045  0.12092618
0.46330236  0.12199425
0.45945223  0.12304751
0.45564915  0.12408572
0.45189218  0.12510863
0.44818034  0.12611602
0.44451262  0.12710764
0.44088802  0.12808329
0.43730547  0.12904274
0.43376391  0.12998578
0.43026224  0.13091221
0.42679935  0.13182182
0.42337412  0.13271442
0.41998540  0.13358982
0.41663204  0.13444783
0.41331287  0.13528829
0.41002671  0.13611100
0.40677239  0.13691581
0.40354870  0.13770256
0.40035444  0.13847108
0.39718843  0.13922122
0.39404945  0.13995284
0.39093629  0.14066580
0.38784777  0.14135996
0.38478268  0.14203519
0.38173981  0.14269136
0.37871799  0.14332835
0.37571603  0.14394606
0.37273274  0.14454436
0.36976698  0.14512315
0.36681757  0.14568234
0.36388337  0.14622183
