# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Coracornis_raveni
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 80.50 mm
# Secondary1: 67.20 mm
# Kipps Distance: 13.30 mm
# Hand-Wing Index: 16.50
# Tail Length: 65.50 mm
# Aspect Ratio: 1.198
# Pointedness Index: 0.1652
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1258
# Max Thickness Position: 0.3401
# Max Camber/Chord: 0.0585
# Max Camber Position: 0.3668
# Leading Edge Radius: 0.0355
# LE Droop: 0.0047
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.25e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01065249,0.06861495
UPPER,2,0.04260997,0.11732801
UPPER,3,0.08877076,0.14440204
UPPER,4,0.29588700,0.17676102
UPPER,5,0.34010000,0.18430995
UPPER,6,0.38431300,0.17172840
UPPER,7,0.38879500,0.13650003
UPPER,8,0.49680000,0.08494858
UPPER,9,0.88000000,0.03229311
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01065249,-0.04119997
LOWER,2,0.04260997,-0.01978795
LOWER,3,0.08877076,-0.04606562
LOWER,4,0.29588700,-0.04719071
LOWER,5,0.34010000,-0.06732120
LOWER,6,0.38431300,-0.03964178
LOWER,7,0.38879500,0.00313552
LOWER,8,0.49680000,0.01865233
LOWER,9,0.88000000,0.00959097
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
