# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Clytorhynchus_vitiensis
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 88.70 mm
# Secondary1: 73.90 mm
# Kipps Distance: 14.80 mm
# Hand-Wing Index: 16.70
# Tail Length: 74.60 mm
# Aspect Ratio: 1.200
# Pointedness Index: 0.1669
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1251
# Max Thickness Position: 0.3400
# Max Camber/Chord: 0.0585
# Max Camber Position: 0.3666
# Leading Edge Radius: 0.0355
# LE Droop: 0.0047
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.42e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01063802,0.06848813
UPPER,2,0.04255209,0.11691660
UPPER,3,0.08865018,0.14387530
UPPER,4,0.29578260,0.17607868
UPPER,5,0.33998000,0.18358576
UPPER,6,0.38417740,0.17107396
UPPER,7,0.38864100,0.13604092
UPPER,8,0.49664000,0.08473064
UPPER,9,0.88000000,0.03222719
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01063802,-0.04115409
LOWER,2,0.04255209,-0.01957403
LOWER,3,0.08865018,-0.04567325
LOWER,4,0.29578260,-0.04663133
LOWER,5,0.33998000,-0.06665021
LOWER,6,0.38417740,-0.03912425
LOWER,7,0.38864100,0.00341586
LOWER,8,0.49664000,0.01873350
LOWER,9,0.88000000,0.00961222
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
