# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Parophasma_galinieri
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 84.80 mm
# Secondary1: 74.90 mm
# Kipps Distance: 9.60 mm
# Hand-Wing Index: 11.30
# Tail Length: 79.50 mm
# Aspect Ratio: 1.132
# Pointedness Index: 0.1132
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1297
# Max Thickness Position: 0.3432
# Max Camber/Chord: 0.0591
# Max Camber Position: 0.3710
# Leading Edge Radius: 0.0369
# LE Droop: 0.0057
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.34e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01107686,0.07220117
UPPER,2,0.04430745,0.12083215
UPPER,3,0.09230718,0.14776151
UPPER,4,0.29860140,0.18102202
UPPER,5,0.34322000,0.18880327
UPPER,6,0.38783860,0.17583452
UPPER,7,0.39279900,0.13952202
UPPER,8,0.50096000,0.08656091
UPPER,9,0.88000000,0.03283899
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01107686,-0.04258545
LOWER,2,0.04430745,-0.02080948
LOWER,3,0.09230718,-0.04802549
LOWER,4,0.29860140,-0.04982172
LOWER,5,0.34322000,-0.07057172
LOWER,6,0.38783860,-0.04204047
LOWER,7,0.39279900,0.00205328
LOWER,8,0.50096000,0.01849553
LOWER,9,0.88000000,0.00959144
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
