# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Laniarius_bicolor
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 95.60 mm
# Secondary1: 88.50 mm
# Kipps Distance: 7.10 mm
# Hand-Wing Index: 7.40
# Tail Length: 85.70 mm
# Aspect Ratio: 1.080
# Pointedness Index: 0.0743
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1321
# Max Thickness Position: 0.3456
# Max Camber/Chord: 0.0595
# Max Camber Position: 0.3741
# Leading Edge Radius: 0.0380
# LE Droop: 0.0065
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.56e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01139479,0.07488877
UPPER,2,0.04557918,0.12315968
UPPER,3,0.09495662,0.14987523
UPPER,4,0.30063720,0.18370572
UPPER,5,0.34556000,0.19163418
UPPER,6,0.39048280,0.17842007
UPPER,7,0.39580200,0.14142057
UPPER,8,0.50408000,0.08756864
UPPER,9,0.88000000,0.03317866
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01139479,-0.04362318
LOWER,2,0.04557918,-0.02146256
LOWER,3,0.09495662,-0.04927500
LOWER,4,0.30063720,-0.05150541
LOWER,5,0.34556000,-0.07264798
LOWER,6,0.39048280,-0.04357694
LOWER,7,0.39580200,0.00135102
LOWER,8,0.50408000,0.01838597
LOWER,9,0.88000000,0.00958763
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
